generation,trial,propertyType,property
50,-1,m,-1.0
1,19,e,0.0016608427669304357
1,19,c,-0.011804384485666107
1,19,s,0.0
2,19,e,0.10247262359680177
2,19,c,0.07557878947298961
2,19,s,0.0084075927734375
3,19,e,0.15321465514211896
3,19,c,0.024413625604391954
3,19,s,0.0020294189453125
4,19,e,0.16797430659432505
4,19,c,0.08080233944623948
4,19,s,0.0023651123046875
5,19,e,0.17251221185447535
5,19,c,0.11877418775090667
5,19,s,0.0032196044921875
6,19,e,0.18314649488836296
6,19,c,0.20421655388999457
6,19,s,0.0027618408203125
7,19,e,0.155460689058759
7,19,c,0.15714482106154795
7,19,s,0.0029296875
8,19,e,0.1668742083494401
8,19,c,0.17453498660294392
8,19,s,0.0025634765625
9,19,e,0.16293218963860245
9,19,c,0.15003310128341352
9,19,s,0.0036163330078125
10,19,e,0.18915119780835984
10,19,c,0.12091244373591409
10,19,s,0.0031890869140625
11,19,e,0.22184856230910624
11,19,c,0.1997979350180507
11,19,s,0.005279541015625
12,19,e,0.18676765161110917
12,19,c,0.10264200821533478
12,19,s,0.0091094970703125
13,19,e,0.20233709760468888
13,19,c,0.2971793101510914
13,19,s,0.006072998046875
14,19,e,0.2097780398999522
14,19,c,0.2855348169786495
14,19,s,0.0073699951171875
15,19,e,0.25966443947702555
15,19,c,0.36217427230419275
15,19,s,0.0128326416015625
16,19,e,0.33355437159179635
16,19,c,0.5422056088266641
16,19,s,0.02130126953125
17,19,e,0.3154944254049355
17,19,c,0.5329517073169964
17,19,s,0.0377960205078125
18,19,e,0.395801597281535
18,19,c,0.5970412426680118
18,19,s,0.066009521484375
19,19,e,0.4481021013404392
19,19,c,0.579798133924805
19,19,s,0.1451568603515625
20,19,e,0.444480944617693
20,19,c,0.6182405140716603
20,19,s,0.1455535888671875
21,19,e,0.5909468026102886
21,19,c,0.7462484328042377
21,19,s,0.211761474609375
22,19,e,0.569357374554422
22,19,c,0.729597718107564
22,19,s,0.2816009521484375
23,19,e,0.6817507452401652
23,19,c,0.8141492301442972
23,19,s,0.352569580078125
24,19,e,0.6615058817058246
24,19,c,0.7668791867406519
24,19,s,0.4216461181640625
25,19,e,0.6177464181870687
25,19,c,0.7568420699442302
25,19,s,0.3583526611328125
26,19,e,0.5756982186048004
26,19,c,0.8027084046405094
26,19,s,0.2946319580078125
27,19,e,0.6113750158521101
27,19,c,0.8098117807392559
27,19,s,0.291351318359375
28,19,e,0.6892833623891689
28,19,c,0.8719642583950054
28,19,s,0.3826904296875
29,19,e,0.6094804022081416
29,19,c,0.7999250284134954
29,19,s,0.4047698974609375
30,19,e,0.5962639441272325
30,19,c,0.7708063786878923
30,19,s,0.327972412109375
31,19,e,0.6829425183387905
31,19,c,0.815959989694047
31,19,s,0.3702545166015625
32,19,e,0.6630032376502513
32,19,c,0.773386426947378
32,19,s,0.4185333251953125
33,19,e,0.7245017853677765
33,19,c,0.8418761690622487
33,19,s,0.4359588623046875
34,19,e,0.6648214555827694
34,19,c,0.8096097322392046
34,19,s,0.4453125
35,19,e,0.7401934644996768
35,19,c,0.8148130839226182
35,19,s,0.4551544189453125
36,19,e,0.7953053307399536
36,19,c,0.8332814775218346
36,19,s,0.560882568359375
37,19,e,0.5744758872215949
37,19,c,0.7427087708731422
37,19,s,0.3986053466796875
38,19,e,0.5105937933068189
38,19,c,0.6955502430031604
38,19,s,0.2158203125
39,19,e,0.6171658107800461
39,19,c,0.7162700844719122
39,19,s,0.2571563720703125
40,19,e,0.6532398657268975
40,19,c,0.768756774638373
40,19,s,0.3397369384765625
41,19,e,0.675471017758947
41,19,c,0.7893723952565448
41,19,s,0.4007110595703125
42,19,e,0.6169671819302751
42,19,c,0.775070097396045
42,19,s,0.370574951171875
43,19,e,0.6499701292768228
43,19,c,0.7922709527476166
43,19,s,0.36083984375
44,19,e,0.6522008840511729
44,19,c,0.7637324119345783
44,19,s,0.37890625
45,19,e,0.530487236568488
45,19,c,0.7197096629634595
45,19,s,0.29998779296875
46,19,e,0.5164762630884953
46,19,c,0.6309478985007312
46,19,s,0.2071075439453125
47,19,e,0.6705969713684152
47,19,c,0.7867633118730779
47,19,s,0.293426513671875
48,19,e,0.5965389686884537
48,19,c,0.7297041555275661
48,19,s,0.342529296875
49,19,e,0.5800374950151798
49,19,c,0.7770436247166839
49,19,s,0.28985595703125
50,19,e,0.6002212419803602
50,19,c,0.736983039133915
50,19,s,0.30096435546875
