generation,trial,propertyType,property
50,-1,m,-1.0
1,12,e,-0.0007538649901890619
1,12,c,0.05084745762711863
1,12,s,1.52587890625e-5
2,12,e,0.11024072505466857
2,12,c,0.07613396220313572
2,12,s,0.000335693359375
3,12,e,0.18772002050023945
3,12,c,0.0491852511485055
3,12,s,0.0031890869140625
4,12,e,0.18859074602082254
4,12,c,0.09993345160944993
4,12,s,0.002227783203125
5,12,e,0.16553943355485914
5,12,c,0.07810086621885595
5,12,s,0.003570556640625
6,12,e,0.16404239669490922
6,12,c,0.11523214214411953
6,12,s,0.0037689208984375
7,12,e,0.19877976220027754
7,12,c,0.1945513141113819
7,12,s,0.0045318603515625
8,12,e,0.18081531988087862
8,12,c,0.20517599842804116
8,12,s,0.00482177734375
9,12,e,0.24040655243868067
9,12,c,0.30824441847044537
9,12,s,0.005889892578125
10,12,e,0.24804449560169042
10,12,c,0.4302716234142804
10,12,s,0.015960693359375
11,12,e,0.2692627017085315
11,12,c,0.4839362440940306
11,12,s,0.0305938720703125
12,12,e,0.35502152754280497
12,12,c,0.5202615049439061
12,12,s,0.0511932373046875
13,12,e,0.38235008818005384
13,12,c,0.6224546794188667
13,12,s,0.09857177734375
14,12,e,0.41452110478265086
14,12,c,0.6613647264122718
14,12,s,0.12646484375
15,12,e,0.5506903554927887
15,12,c,0.7884194607685381
15,12,s,0.1472625732421875
16,12,e,0.6133520412021206
16,12,c,0.8110670998221378
16,12,s,0.2863006591796875
17,12,e,0.6930921678239423
17,12,c,0.8176084539477118
17,12,s,0.3685455322265625
18,12,e,0.7487574975959574
18,12,c,0.8466866954172682
18,12,s,0.4873199462890625
19,12,e,0.5707781460115042
19,12,c,0.7587252760946455
19,12,s,0.3777618408203125
20,12,e,0.5897202450557685
20,12,c,0.7637647596213343
20,12,s,0.2931060791015625
21,12,e,0.7115454385057739
21,12,c,0.8400813946925411
21,12,s,0.3834381103515625
22,12,e,0.7195805547132602
22,12,c,0.8369321271134753
22,12,s,0.4808349609375
23,12,e,0.568242348881385
23,12,c,0.7507823159941747
23,12,s,0.3492279052734375
24,12,e,0.6102052086189605
24,12,c,0.7235055570627463
24,12,s,0.300750732421875
25,12,e,0.7413028650688599
25,12,c,0.8362225771709892
25,12,s,0.4089202880859375
26,12,e,0.6785800758142239
26,12,c,0.7989419922845001
26,12,s,0.466644287109375
27,12,e,0.6092733795530734
27,12,c,0.7597754017915617
27,12,s,0.3839263916015625
28,12,e,0.6195998787094625
28,12,c,0.7806947608013197
28,12,s,0.3332977294921875
29,12,e,0.6933060302325066
29,12,c,0.8378684404410804
29,12,s,0.3923797607421875
30,12,e,0.6064626164690858
30,12,c,0.8065390099769286
30,12,s,0.380401611328125
31,12,e,0.674761104232719
31,12,c,0.7847396375618803
31,12,s,0.3682708740234375
32,12,e,0.6357923182150432
32,12,c,0.7754225824259082
32,12,s,0.3876190185546875
33,12,e,0.6947572394334784
33,12,c,0.7916464149856023
33,12,s,0.40106201171875
34,12,e,0.7038463917974601
34,12,c,0.8210634125877742
34,12,s,0.4525146484375
35,12,e,0.665351158255891
35,12,c,0.7635222630864612
35,12,s,0.4380035400390625
36,12,e,0.6785647999278979
36,12,c,0.8002653157885663
36,12,s,0.43212890625
37,12,e,0.6579423533877715
37,12,c,0.7874210373314379
37,12,s,0.4263763427734375
38,12,e,0.42570305357329713
38,12,c,0.6882714815531659
38,12,s,0.1829833984375
39,12,e,0.6277419261212309
39,12,c,0.8113415817891616
39,12,s,0.1778411865234375
40,12,e,0.5647288950264006
40,12,c,0.7916770773183731
40,12,s,0.298980712890625
41,12,e,0.6125271433405155
41,12,c,0.8069855878231837
41,12,s,0.2947235107421875
42,12,e,0.5892772443523139
42,12,c,0.780920554822293
42,12,s,0.3095855712890625
43,12,e,0.607394445534973
43,12,c,0.7699483372647182
43,12,s,0.297454833984375
44,12,e,0.6906785777844313
44,12,c,0.8122327229830943
44,12,s,0.381988525390625
45,12,e,0.5850458238400065
45,12,c,0.7283684889179701
45,12,s,0.353057861328125
46,12,e,0.6698575447220667
46,12,c,0.849884358471895
46,12,s,0.3328094482421875
47,12,e,0.6898231281501742
47,12,c,0.8655872277764741
47,12,s,0.4232025146484375
48,12,e,0.695918206794256
48,12,c,0.854828251154677
48,12,s,0.44110107421875
49,12,e,0.7157768590180813
49,12,c,0.8596074460395211
49,12,s,0.468994140625
50,12,e,0.5983205690573175
50,12,c,0.7845721545840391
50,12,s,0.4138946533203125
