generation,trial,propertyType,property
50,-1,m,-1.0
1,18,e,-0.0011432709926594592
1,18,c,0.049235993208828516
1,18,s,1.4495860668839011e-5
2,18,e,0.06668138569180883
2,18,c,0.21382485727814907
2,18,s,0.005568699316939787
3,18,e,0.1511604410665385
3,18,c,0.19740091765322126
3,18,s,0.002883150393028559
4,18,e,0.1538037538861855
4,18,c,0.1187655745345137
4,18,s,0.0022117631620507524
5,18,e,0.15789859686691032
5,18,c,0.08385879100609546
5,18,s,0.0018608107458578079
6,18,e,0.1782352983868534
6,18,c,0.11339464419588838
6,18,s,0.002593233179651779
7,18,e,0.20159729434777973
7,18,c,0.10052219292164156
7,18,s,0.001967622350786095
8,18,e,0.1821162316596299
8,18,c,0.14016057804373838
8,18,s,0.002791597588804313
9,18,e,0.20717422601928928
9,18,c,0.08242098058062887
9,18,s,0.0026847859838760252
10,18,e,0.20556990320967694
10,18,c,0.19332104627170027
10,18,s,0.0022727983648669165
11,18,e,0.1905045480641744
11,18,c,0.15758235434517476
11,18,s,0.001998139952194177
12,18,e,0.20520320085319413
12,18,c,0.09135212447952988
12,18,s,0.0018302931444497258
13,18,e,0.21479857918116127
13,18,c,0.04122743677693919
13,18,s,0.0023643511690911627
14,18,e,0.19783859519383082
14,18,c,0.04379918190724429
14,18,s,0.0020286575536022596
15,18,e,0.1800076931098537
15,18,c,0.10272312488140903
15,18,s,0.0025474567775396555
16,18,e,0.19993185447875358
16,18,c,0.09131751310922234
16,18,s,0.002654268382467943
17,18,e,0.1682273799078431
17,18,c,0.13932351398736037
17,18,s,0.001662446336705274
18,18,e,0.20242237464986607
18,18,c,0.13525270235764597
18,18,s,0.0010063179064315083
19,18,e,0.20187232111514183
19,18,c,0.09186413096617864
19,18,s,0.0029899619979568467
20,18,e,0.20055830433774507
20,18,c,0.09628890997210994
20,18,s,0.00361557282682253
21,18,e,0.21470690359204056
21,18,c,0.184765498996354
21,18,s,0.0032798792113336267
22,18,e,0.24013160030818276
22,18,c,0.29138605419513003
22,18,s,0.0034477260190780784
23,18,e,0.24743508890813226
23,18,c,0.1705513489677636
23,18,s,0.004286960057800337
24,18,e,0.20960362913098798
24,18,c,0.21375133288031872
24,18,s,0.0034324672183740374
25,18,e,0.22604411811330108
25,18,c,0.23045492519144734
25,18,s,0.0036766080296386943
26,18,e,0.24972697863614987
26,18,c,0.26963041900708257
26,18,s,0.006804662173967113
27,18,e,0.2182669723028946
27,18,c,0.4053998368347092
27,18,s,0.012603006441502718
28,18,e,0.20876326956404817
28,18,c,0.3288339306733009
28,18,s,0.011443337587995598
29,18,e,0.2455557393311578
29,18,c,0.2884292593888728
29,18,s,0.005644993320459992
30,18,e,0.25813057430554787
30,18,c,0.3336299628717577
30,18,s,0.011382302385179434
31,18,e,0.24055941972407938
31,18,c,0.44622656303699326
31,18,s,0.018996443936495924
32,18,e,0.31302897292399673
32,18,c,0.5638976437209057
32,18,s,0.04450915871365258
33,18,e,0.36878301037423883
33,18,c,0.5794133036777319
33,18,s,0.08521963899203415
34,18,e,0.3945896887117173
34,18,c,0.692276642600769
34,18,s,0.14826900350113184
35,18,e,0.43478943454114644
35,18,c,0.7347093858896069
35,18,s,0.18933043619570636
36,18,e,0.45077154557785604
36,18,c,0.6579731026721031
36,18,s,0.17938169813667157
37,18,e,0.5041878555055203
37,18,c,0.720709534309159
37,18,s,0.17417844709659358
38,18,e,0.6203102683917466
38,18,c,0.7840452860597804
38,18,s,0.2531427407400061
39,18,e,0.515907051648117
39,18,c,0.707697175851665
39,18,s,0.25532474924068393
40,18,e,0.6724583993365744
40,18,c,0.8071980225420564
40,18,s,0.28437750578117815
41,18,e,0.6716944360939018
41,18,c,0.826368355897351
41,18,s,0.408065344288135
42,18,e,0.645841919961863
42,18,c,0.7686529612427196
42,18,s,0.387237081327119
43,18,e,0.6825427141398519
43,18,c,0.7865029031070794
43,18,s,0.4123378084852665
44,18,e,0.6967524304535612
44,18,c,0.7861495014792166
44,18,s,0.4456782880235962
45,18,e,0.5686816324519363
45,18,c,0.6929636974130907
45,18,s,0.3508143240465729
46,18,e,0.4267830997579382
46,18,c,0.6485049559089696
46,18,s,0.1607812200784455
47,18,e,0.5723180974870575
47,18,c,0.7500884875196224
47,18,s,0.16407712103051839
48,18,e,0.5513855046378299
48,18,c,0.7412289279966211
48,18,s,0.2621759507567984
49,18,e,0.5475809676893206
49,18,c,0.7711556065111428
49,18,s,0.2400354309352348
50,18,e,0.6275220814025754
50,18,c,0.8067637404813451
50,18,s,0.29280036376980884
