generation,trial,propertyType,property
50,-1,m,-1.0
1,24,e,-0.0007669063121583674
1,24,c,-0.00840336134453783
1,24,s,-2.9755524036741205e-5
2,24,e,0.2961419418312256
2,24,c,0.21775497858514717
2,24,s,6.179993453784711e-5
3,24,e,0.3505281265181536
3,24,c,0.5378460396518285
3,24,s,0.013215267483087035
4,24,e,0.5880857590692019
4,24,c,0.7040019076608117
4,24,s,0.11731382388239396
5,24,e,0.8377122359749335
5,24,c,0.9332902927378928
5,24,s,0.2537314571585305
6,24,e,0.7732126652591441
6,24,c,0.8706301279757263
6,24,s,0.601398051852434
7,24,e,0.726251111403072
7,24,c,0.8646562770601922
7,24,s,0.5271007972191556
8,24,e,0.9700570443858486
8,24,c,0.976612292181594
8,24,s,0.6888792925204531
9,24,e,0.9403585210624249
9,24,c,0.983876712358761
9,24,s,0.9115726862600434
10,24,e,0.605684884001601
10,24,c,0.8148872783539273
10,24,s,0.5109565180238365
11,24,e,0.9508538325455484
11,24,c,0.9722797344138722
11,24,s,0.535829084269933
12,24,e,0.7144419763572867
12,24,c,0.8396926005437138
12,24,s,0.6578419920636677
13,24,e,0.9778024925982847
13,24,c,0.9811258071450238
13,24,s,0.6910461050400517
14,24,e,0.9830119557944202
14,24,c,0.985927982712476
14,24,s,0.9612262632936619
15,24,e,0.9871978587731333
15,24,c,0.9920364616845115
15,24,s,0.9703055129356418
16,24,e,0.9715083611120447
16,24,c,0.9794986036633945
16,24,s,0.9590289322878717
17,24,e,0.9783677422705926
17,24,c,0.9841968675842645
17,24,s,0.9503159044801901
18,24,e,0.9885422363721359
18,24,c,0.993662459648
18,24,s,0.9675130714491169
19,24,e,0.9963640696754245
19,24,c,0.9962960625863834
19,24,s,0.985152756467821
20,24,e,0.9829508477217382
20,24,c,0.9851896954238959
20,24,s,0.9790643184726108
21,24,e,0.9690487611865966
21,24,c,0.9792339448753484
21,24,s,0.9513230145245105
22,24,e,0.9831800029942955
22,24,c,0.9882442677268055
22,24,s,0.9522080506240649
23,24,e,0.6762341539129026
23,24,c,0.8145551646453338
23,24,s,0.6228830661312708
24,24,e,0.969094592241108
24,24,c,0.9759625949782051
24,24,s,0.6176644049925192
25,24,e,0.9882366960087262
25,24,c,0.9962114491185841
25,24,s,0.9566637496080282
26,24,e,0.9883894661904311
26,24,c,0.9924314047914998
26,24,s,0.9764092101739478
27,24,e,0.9906504648796629
27,24,c,0.9935811045330378
27,24,s,0.9789727630140362
28,24,e,0.9698889971859732
28,24,c,0.9832044432431062
28,24,s,0.9604175234095863
29,24,e,0.9833327731760004
29,24,c,0.9917143442140173
29,24,s,0.9534287900717261
30,24,e,0.9930642337505996
30,24,c,0.9945198628787233
30,24,s,0.9767449135220546
31,24,e,0.982721692449181
31,24,c,0.9875345808259112
31,24,s,0.9758598774225002
32,24,e,0.9983348050194171
32,24,c,0.9986149401737018
32,24,s,0.9811090570474432
33,24,e,0.995783542984946
33,24,c,0.9967180961506737
33,24,s,0.9941099321650348
34,24,e,0.9884047432086016
34,24,c,0.9906561802073907
34,24,s,0.9842066833958835
35,24,e,0.9939197467681468
35,24,c,0.9963046206296583
35,24,s,0.9823450557382002
36,24,e,0.9892144251716373
36,24,c,0.990964152374129
36,24,s,0.9831843141084673
37,24,e,0.8749576062745769
37,24,c,0.9436459765719751
37,24,s,0.8598743706515926
38,24,e,0.9868464873552121
38,24,c,0.9915151925700596
38,24,s,0.8580737799662923
39,24,e,0.9783371882342516
39,24,c,0.9816826412374299
39,24,s,0.9657582584931039
40,24,e,0.9477984289114514
40,24,c,0.9605407855896078
40,24,s,0.9267556331403294
41,24,e,0.9962265765118901
41,24,c,0.9965837279651938
41,24,s,0.9438154669213943
42,24,e,0.7845329357234737
42,24,c,0.9017380715982465
42,24,s,0.7652365449716598
43,24,e,0.9808426192142113
43,24,c,0.9827880916409851
43,24,s,0.7593312178935988
44,24,e,0.9972806907656536
44,24,c,0.9974209697270948
44,24,s,0.9781335046437691
45,24,e,0.9915059778972101
45,24,c,0.9930364475763264
45,24,s,0.9888912710262833
46,24,e,0.9751901224911317
46,24,c,0.9844271731127101
46,24,s,0.9666432945926583
47,24,e,0.9738915759466404
47,24,c,0.9796230353472801
47,24,s,0.9497665717287426
48,24,e,0.9948363678583759
48,24,c,0.9931311767030803
48,24,s,0.9697409209410985
49,24,e,0.9877936624817821
49,24,c,0.9925782830978565
49,24,s,0.9825739443846367
50,24,e,0.8916706641530879
50,24,c,0.9475289005087679
50,24,s,0.8753319839076023
