generation,trial,propertyType,property
50,-1,m,-1.0
1,16,e,0.0016399240150717191
1,16,c,-0.015228426395939108
1,16,s,1.52587890625e-5
2,16,e,0.2625306769670495
2,16,c,0.22091499524597677
2,16,s,0.00079345703125
3,16,e,0.33750736132636017
3,16,c,0.46619272270194384
3,16,s,0.038848876953125
4,16,e,0.4797461364016538
4,16,c,0.6367924526721661
4,16,s,0.041473388671875
5,16,e,0.6776674735164111
5,16,c,0.8753215468201142
5,16,s,0.207763671875
6,16,e,0.8782010789737604
6,16,c,0.9103464417090685
6,16,s,0.415069580078125
7,16,e,0.9714025360389915
7,16,c,0.9788083107844426
7,16,s,0.850677490234375
8,16,e,0.9796823573353947
8,16,c,0.983279701522544
8,16,s,0.951507568359375
9,16,e,0.9837611622913718
9,16,c,0.9907303270750274
9,16,s,0.9637908935546875
10,16,e,0.98541101598143
10,16,c,0.9926374693276288
10,16,s,0.9694061279296875
11,16,e,0.9900244957443705
11,16,c,0.9906298473631844
11,16,s,0.9754180908203125
12,16,e,0.9954934551984522
12,16,c,0.9962851158230106
12,16,s,0.9853973388671875
13,16,e,0.9760007393788759
13,16,c,0.9885195036737274
13,16,s,0.971771240234375
14,16,e,0.9782310971450657
14,16,c,0.9846649252766275
14,16,s,0.9548797607421875
15,16,e,0.9771923003772512
15,16,c,0.9823563479508635
15,16,s,0.95599365234375
16,16,e,0.8699976397926378
16,16,c,0.9545724832101787
16,16,s,0.840606689453125
17,16,e,0.9706539913092429
17,16,c,0.9797407618416651
17,16,s,0.83795166015625
18,16,e,0.9835320159455304
18,16,c,0.987297533196409
18,16,s,0.954315185546875
19,16,e,0.8533157858153829
19,16,c,0.9319690912122119
19,16,s,0.8260040283203125
20,16,e,0.9864803655953566
20,16,c,0.9904163906761514
20,16,s,0.836273193359375
21,16,e,0.9948365690070401
21,16,c,0.9974506731442679
21,16,s,0.9813232421875
22,16,e,0.9941796828156281
22,16,c,0.9969426671515998
22,16,s,0.989044189453125
23,16,e,0.9000158110978631
23,16,c,0.953847779985072
23,16,s,0.8935546875
24,16,e,0.951711226719686
24,16,c,0.9706078226384081
24,16,s,0.856475830078125
25,16,e,0.7299433932143656
25,16,c,0.8540476044435872
25,16,s,0.64697265625
26,16,e,0.940834413503747
26,16,c,0.964691224190102
26,16,s,0.64501953125
27,16,e,0.9886190648232098
27,16,c,0.9917728442202612
27,16,s,0.9300689697265625
28,16,e,0.9763826499552782
28,16,c,0.984874674117067
28,16,s,0.964569091796875
29,16,e,0.9820654793321454
29,16,c,0.9880708804208429
29,16,s,0.9581756591796875
30,16,e,0.9952643088526107
30,16,c,0.9960724913369701
30,16,s,0.9773406982421875
31,16,e,0.969538812426148
31,16,c,0.9796904258767156
31,16,s,0.9641876220703125
32,16,e,0.8864656238471075
32,16,c,0.9672974282733477
32,16,s,0.8578948974609375
33,16,e,0.9870150404023199
33,16,c,0.9906759947430193
33,16,s,0.87518310546875
34,16,e,0.9970058210810055
34,16,c,0.99837702399406
34,16,s,0.98394775390625
35,16,e,0.9914452030885872
35,16,c,0.9923579526298288
35,16,s,0.988372802734375
36,16,e,0.9321726816309415
36,16,c,0.9683775164486745
36,16,s,0.9229736328125
37,16,e,0.6147438869483588
37,16,c,0.8166750865789592
37,16,s,0.5140228271484375
38,16,e,0.9723343978454133
38,16,c,0.9832494016357979
38,16,s,0.5428924560546875
39,16,e,0.9818057801401917
39,16,c,0.9891889550153055
39,16,s,0.9543304443359375
40,16,e,0.9791629589514874
40,16,c,0.9877421104857932
40,16,s,0.9612274169921875
41,16,e,0.9741064629199202
41,16,c,0.9849050341034389
41,16,s,0.9524993896484375
42,16,e,0.8452956637109335
42,16,c,0.9398773701656779
42,16,s,0.81842041015625
43,16,e,0.9915063087808116
43,16,c,0.9910479370430032
43,16,s,0.831939697265625
44,16,e,0.7047831244409783
44,16,c,0.8648719133776596
44,16,s,0.6598052978515625
45,16,e,0.9664224221227048
45,16,c,0.9841341862028918
45,16,s,0.6460113525390625
46,16,e,0.8011773539249332
46,16,c,0.8871425102332551
46,16,s,0.7553558349609375
47,16,e,0.9685763977736142
47,16,c,0.980373952621086
47,16,s,0.7557220458984375
48,16,e,0.9734954059976765
48,16,c,0.9772687064361628
48,16,s,0.9428863525390625
49,16,e,0.9928048047405796
49,16,c,0.9934146928532513
49,16,s,0.9662933349609375
50,16,e,0.9902230892440996
50,16,c,0.9950573647859292
50,16,s,0.983062744140625
