generation,trial,propertyType,property
50,-1,m,-1.0
1,19,e,-0.0011580970540333254
1,19,c,-0.02739726027397261
1,19,s,-2.2888235980764725e-6
2,19,e,0.3871558175279059
2,19,c,0.6263044253535539
2,19,s,-2.2888235980764725e-6
3,19,e,0.8421901784813955
3,19,c,0.8958082345609518
3,19,s,0.24796885979200697
4,19,e,0.7632012369332123
4,19,c,0.8785470833387332
4,19,s,0.6172934355776266
5,19,e,0.7027449039146125
5,19,c,0.8777433951558691
5,19,s,0.5079334440615327
6,19,e,0.9445244010132585
6,19,c,0.9746418178960037
6,19,s,0.6352378125865461
7,19,e,0.9447230192415228
7,19,c,0.9751087886886656
7,19,s,0.88915990255715
8,19,e,0.97123091355218
8,19,c,0.9823765135625224
8,19,s,0.9157712915907859
9,19,e,0.9834688520783106
9,19,c,0.9873524942878317
9,19,s,0.9549406927658678
10,19,e,0.9952026058711548
10,19,c,0.9953874356518027
10,19,s,0.9798125758649655
11,19,e,0.9829799456702754
11,19,c,0.9898058782578993
11,19,s,0.9781341052263761
12,19,e,0.9965929334690049
12,19,c,0.996805253032631
12,19,s,0.9794616229132604
13,19,e,0.9916580344128998
13,19,c,0.9939999538915589
13,19,s,0.9882049290579126
14,19,e,0.9879606797021337
14,19,c,0.9907461835870998
14,19,s,0.9796294699771194
15,19,e,0.9899163053342744
15,19,c,0.9945018930106619
15,19,s,0.9778747052185941
16,19,e,0.9949887093176394
16,19,c,0.9967286086476024
16,19,s,0.9848937642526953
17,19,e,0.9935983817197894
17,19,c,0.9971110734383625
17,19,s,0.9894103761528995
18,19,e,0.9654709849325156
18,19,c,0.9851724977773664
18,19,s,0.9585112575788671
19,19,e,0.9242500634050498
19,19,c,0.9643308365305194
19,19,s,0.8879391966381759
20,19,e,0.6093332233293915
20,19,c,0.8030474626723182
20,19,s,0.5039051145289182
21,19,e,0.882570792120051
21,19,c,0.9233136878150118
21,19,s,0.48397709040166564
22,19,e,0.9790075811049896
22,19,c,0.9835973172832065
22,19,s,0.8619381605640272
23,19,e,0.9837285836075793
23,19,c,0.9910237401803231
23,19,s,0.9624938106395202
24,19,e,0.9794353742120204
24,19,c,0.9826723854864583
24,19,s,0.9633635636067892
25,19,e,0.9983652191981324
25,19,c,0.9989055934307607
25,19,s,0.9777221169787224
26,19,e,0.9848897363266628
26,19,c,0.9903443137914153
26,19,s,0.9831695171421443
27,19,e,0.9799548372705578
27,19,c,0.9885496889870653
27,19,s,0.9650572930693658
28,19,e,0.9885870910374288
28,19,c,0.9913051371704765
28,19,s,0.9687499284742626
29,19,e,0.9843244382923722
29,19,c,0.9888792967640343
29,19,s,0.9727324815349156
30,19,e,0.9840952634136056
30,19,c,0.9879790762514393
30,19,s,0.9683837166985704
31,19,e,0.9768838938950868
31,19,c,0.9851943091850284
31,19,s,0.9616850929681998
32,19,e,0.8508988238745222
32,19,c,0.9415172547454306
32,19,s,0.8262630300820085
33,19,e,0.9621708666782782
33,19,c,0.9724581323250542
33,19,s,0.8132777708689214
34,19,e,0.8379275257363389
34,19,c,0.8936237199576779
34,19,s,0.7872309583228111
35,19,e,0.9611930538622079
35,19,c,0.9699344783043378
35,19,s,0.7998042292882446
36,19,e,0.9878995664011294
36,19,c,0.9919574271496181
36,19,s,0.948638798459164
37,19,e,0.9962262536629785
37,19,c,0.9974175365228877
37,19,s,0.9839934936374519
38,19,e,0.9721323347419949
38,19,c,0.981492601944292
38,19,s,0.9680480225708524
39,19,e,0.9900690885867854
39,19,c,0.9924454842642395
39,19,s,0.9621275988638279
40,19,e,0.9922844457481949
40,19,c,0.9959664888090451
40,19,s,0.9824370935907598
41,19,e,0.9775103052303818
41,19,c,0.9874929295277984
41,19,s,0.9698638226253264
42,19,e,0.9826438225147512
42,19,c,0.9857869457276898
42,19,s,0.9603880929292898
43,19,e,0.9920094358936751
43,19,c,0.9931397888371998
43,19,s,0.9747924227731845
44,19,e,0.9940261748268202
44,19,c,0.9950318522597021
44,19,s,0.9859313642838233
45,19,e,0.958290172064499
45,19,c,0.9708085142415218
45,19,s,0.951492198544766
46,19,e,0.9941178447783268
46,19,c,0.9943222837958017
46,19,s,0.9519041867924197
47,19,e,0.956135928204094
47,19,c,0.9729570706069292
47,19,s,0.949859504378138
48,19,e,0.9786256229737121
48,19,c,0.985260784720206
48,19,s,0.9350431862865897
49,19,e,0.9939803398510669
49,19,c,0.9942952128794634
49,19,s,0.9725341168230823
50,19,e,0.9094148095862324
50,19,c,0.940638196442938
50,19,s,0.8986508910771738
