bottle,trial,propertyType,property
60,1,e0,0.2964948249882667
60,1,c0,0.33101557692379824
60,1,s0,0.08660186587212426
60,1,e1,0.25894820047921346
60,1,c1,0.2003737105724961
60,1,s1,0.035803253065012454
60,2,e0,0.2095447471778277
60,2,c0,0.2319920749061855
60,2,s0,0.03678014946514922
60,2,e1,0.23819875009263144
60,2,c1,-0.040462427745664775
60,2,s1,0.10027841547403898
60,3,e0,0.18780722772521796
60,3,c0,0.22484069439336127
60,3,s0,0.054364284667611
60,3,e1,0.23721068102660373
60,3,c1,0.14196671204456587
60,3,s1,0.06315635226884189
60,4,e0,0.22634192130029887
60,4,c0,0.04679528132091389
60,4,s0,0.03189566746446539
60,4,e1,0.2283180594323543
60,4,c1,0.09435170628593825
60,4,s1,0.054364284667611
60,5,e0,0.2559839932811303
60,5,c0,0.06863086298020236
60,5,s0,0.044595320666243346
60,5,e1,0.19867598745152285
60,5,c1,0.13146194453913307
60,5,s1,0.027011185463781565
60,6,e0,0.2787095817997678
60,6,c0,0.3470809295774219
60,6,s0,0.05729497386802129
60,6,e1,0.22535385223427115
60,6,c1,0.13124234122216158
60,6,s1,0.06706393786938895
60,7,e0,0.2273299903663266
60,7,c0,0.27753076373247115
60,7,s0,0.12079323987691107
60,7,e1,0.2737692364696292
60,7,c1,0.14865109842004587
60,7,s1,0.03189566746446539
60,8,e0,0.25796013141318574
60,8,c0,0.09939389139861918
60,8,s0,0.03384946026473892
60,8,e1,0.29056641059210037
60,8,c1,0.09720825233237748
60,8,s1,0.05241049186733747
60,9,e0,0.22041350690413258
60,9,c0,-0.040462427745664775
60,9,s0,0.06120255946856836
60,9,e1,0.27574537460168463
60,9,c1,0.15376816283029465
60,9,s1,0.04361842426610658
60,10,e0,0.2214015759701603
60,10,c0,0.18277391150824504
60,10,s0,0.042641527865969815
60,10,e1,0.27080502927154604
60,10,c1,0.11927218052444427
60,10,s1,0.03287256386460216
60,11,e0,0.2549959242151026
60,11,c0,0.18734892895085403
60,11,s0,0.05241049186733747
60,11,e1,0.32910110416718125
60,11,c1,0.19565160305769416
60,11,s1,0.04947980266692717
60,12,e0,0.32020848257293183
60,12,c0,0.13063762691554054
60,12,s0,0.06608704146925219
60,12,e1,0.2273299903663266
60,12,c1,0.08778119074825722
60,12,s1,0.06804083426952573
60,13,e0,0.20460440184768913
60,13,c0,0.13331510669842017
60,13,s0,0.02994187466419186
60,13,e1,0.22238964503618802
60,13,c1,0.05072294715266185
60,13,s1,0.08171738387144044
60,14,e0,0.215473161573994
60,14,c0,0.09770704022230423
60,14,s0,0.039710838665559516
60,14,e1,0.2658646839414075
60,14,c1,0.15870693563583455
60,14,s1,0.05729497386802129
60,15,e0,0.25796013141318574
60,15,c0,0.0847105010040329
60,15,s0,0.05827187026815806
60,15,e1,0.2036163327816614
60,15,c1,0.14961635778437207
60,15,s1,0.03678014946514922
60,16,e0,0.25796013141318574
60,16,c0,0.1089895772522757
60,16,s0,0.07097152346993602
60,16,e1,0.2876022033940172
60,16,c1,0.22859760418669234
60,16,s1,0.03189566746446539
60,17,e0,0.2648766148753798
60,17,c0,0.05742080973308636
60,17,s0,0.05338738826747423
60,17,e1,0.256972062347158
60,17,c1,0.25027264460867227
60,17,s1,0.06022566306843159
60,18,e0,0.2144850925079663
60,18,c0,-0.040462427745664775
60,18,s0,0.07097152346993602
60,18,e1,0.23721068102660373
60,18,c1,0.04595395527153682
60,18,s1,0.07292531627020955
60,19,e0,0.23523454289454832
60,19,c0,0.1503636650477982
60,19,s0,0.03678014946514922
60,19,e1,0.28957834152607265
60,19,c1,0.09530386648933702
60,19,s1,0.06315635226884189
60,20,e0,0.2688288911394906
60,20,c0,0.09118427206332053
60,20,s0,0.04947980266692717
60,20,e1,0.27574537460168463
60,20,c1,0.06046450588590217
60,20,s1,0.06413324866897867
60,21,e0,0.21843736877207715
60,21,c0,0.044240149671692715
60,21,s0,0.07878669467103014
60,21,e1,0.23819875009263144
60,21,c1,0.08418861911509978
60,21,s1,0.06608704146925219
60,22,e0,0.25005557888496405
60,22,c0,0.06985463097218897
60,22,s0,0.03678014946514922
60,22,e1,0.2668527530074352
60,22,c1,0.14921603590897578
60,22,s1,0.06120255946856836
60,23,e0,0.2233777141022157
60,23,c0,0.05936321265423655
60,23,s0,0.03482635666487569
60,23,e1,0.17101005360274682
60,23,c1,0.03187026588623736
60,23,s1,0.06022566306843159
60,24,e0,0.3379937257614307
60,24,c0,0.26541138650860774
60,24,s0,0.08367117667171398
60,24,e1,0.2480794407529086
60,24,c1,0.07876734345223699
60,24,s1,0.0514335954672007
60,25,e0,0.2727811674036015
60,25,c0,0.20308088354127604
60,25,s0,0.06315635226884189
60,25,e1,0.2273299903663266
60,25,c1,0.10883946335547616
60,25,s1,0.037757045865285985
