bottle,trial,propertyType,property
50,1,e0,0.22093310293754628
50,1,c0,0.10092259856561012
50,1,s0,0.06479756886579746
50,1,e1,0.2811651444087879
50,1,c1,0.1673503294548109
50,1,s1,0.058915792569355946
50,2,e0,0.3246112071093557
50,2,c0,0.11585669199763854
50,2,s0,0.05009312812469366
50,2,e1,0.14194026166378673
50,2,c1,0.13482589959989158
50,2,s1,0.08734437800215665
50,3,e0,0.19526042952357442
50,3,c0,0.03872191179024065
50,3,s0,0.05009312812469366
50,3,e1,0.21599605035793631
50,3,c1,0.11210484946853827
50,3,s1,0.05401431232232134
50,4,e0,0.20710935571463837
50,4,c0,0.17267962860249111
50,4,s0,0.08734437800215665
50,4,e1,0.18637373488027648
50,4,c1,-0.04956268221574345
50,4,s1,0.047152239976472894
50,5,e0,0.30091335472722786
50,5,c0,0.20160434415737485
50,5,s0,0.0520537202235075
50,5,e1,0.22192051345346828
50,5,c1,-0.04956268221574345
50,5,s1,0.0716596412116459
50,6,e0,0.23574426067637622
50,6,c0,0.07852643105380176
50,6,s0,0.04519164787765905
50,6,e1,0.16761293507775857
50,6,c1,0.20323005605041913
50,6,s1,0.06087638466816979
50,7,e0,0.16761293507775857
50,7,c0,-0.04956268221574345
50,7,s0,0.06381727281639055
50,7,e1,0.17156257714144654
50,7,c1,-0.04956268221574345
50,7,s1,0.05499460837172826
50,8,e0,0.26240434460627005
50,8,c0,0.050629719760443045
50,8,s0,0.03538868738358984
50,8,e1,0.21204640829424834
50,8,c1,0.1678661702424305
50,8,s1,0.027546318988334477
50,9,e0,0.18933596642804246
50,9,c0,0.24160920726013524
50,9,s0,0.08048230565630819
50,9,e1,0.22192051345346828
50,9,c1,0.07990546576331013
50,9,s1,0.03440839133418292
50,10,e0,0.20809676623056036
50,10,c0,0.007632999420957215
50,10,s0,0.032447799235369085
50,10,e1,0.1972352505554184
50,10,c1,-0.05194089040654057
50,10,s1,0.07950200960690128
50,11,e0,0.21599605035793631
50,11,c0,0.3808760880443375
50,11,s0,0.02950691108714832
50,11,e1,0.2317946186126882
50,11,c1,-0.06172057872581592
50,11,s1,0.06283697676698362
50,12,e0,0.2367316711922982
50,12,c0,-0.04956268221574345
50,12,s0,0.0520537202235075
50,12,e1,0.1843989138484325
50,12,c1,0.21570604395612616
50,12,s1,0.08048230565630819
50,13,e0,0.2169834608738583
50,13,c0,0.06705539358600579
50,13,s0,0.07754141750808743
50,13,e1,0.1626758824981486
50,13,c1,-0.057249494150815275
50,13,s1,0.06381727281639055
50,14,e0,0.22981979758084423
50,14,c0,-0.014545181847259132
50,14,s0,0.0569552004705421
50,14,e1,0.17748704023697853
50,14,c1,-0.04956268221574345
50,14,s1,0.043231055778845215
50,15,e0,0.22192051345346828
50,15,c0,0.102361879948743
50,15,s0,0.07754141750808743
50,15,e1,0.20809676623056036
50,15,c1,0.10602240023827719
50,15,s1,0.047152239976472894
50,16,e0,0.15378918785485066
50,16,c0,-0.04956268221574345
50,16,s0,0.05009312812469366
50,16,e1,0.27425327079733397
50,16,c1,0.15637432902916718
50,16,s1,0.08146260170571512
50,17,e0,0.19131078745988644
50,17,c0,0.07574292957055813
50,17,s0,0.06969904911283206
50,17,e1,0.266353986669958
50,17,c1,0.124481510968565
50,17,s1,0.03146750318596216
50,18,e0,0.20908417674648236
50,18,c0,0.113737526202874
50,18,s0,0.05499460837172826
50,18,e1,0.20217230313502838
50,18,c1,-0.04956268221574345
50,18,s1,0.0667581609646113
50,19,e0,0.1843989138484325
50,19,c0,0.04365920416178262
50,19,s0,0.05401431232232134
50,19,e1,0.24858059738336213
50,19,c1,-0.019820111561311988
50,19,s1,0.0520537202235075
50,20,e0,0.16761293507775857
50,20,c0,0.132339778796173
50,20,s0,0.047152239976472894
50,20,e1,0.2031597136509504
50,20,c1,0.03095958637738887
50,20,s1,0.057935496519949024
50,21,e0,0.2199456924216243
50,21,c0,-0.04956268221574345
50,21,s0,0.06969904911283206
50,21,e1,0.2811651444087879
50,21,c1,0.12026163983670066
50,21,s1,0.053034016272914423
50,22,e0,0.16860034559368056
50,22,c0,0.10023831441634497
50,22,s0,0.04519164787765905
50,22,e1,0.22883238706492223
50,22,c1,0.13181851012504697
50,22,s1,0.0716596412116459
50,23,e0,0.11330535670204887
50,23,c0,0.06705539358600579
50,23,s0,0.04421135182825213
50,23,e1,0.18736114539619847
50,23,c1,0.13988999174469297
50,23,s1,0.04617194392706597
50,24,e0,0.15477659837077265
50,24,c0,0.19581233424618058
50,24,s0,0.048132536025879816
50,24,e1,0.2031597136509504
50,24,c1,0.28039953832642045
50,24,s1,0.06283697676698362
50,25,e0,0.1616884719822266
50,25,c0,-0.04956268221574345
50,25,s0,0.07263993726105283
50,25,e1,0.15675141940261664
50,25,c1,0.14452710916080044
50,25,s1,0.07950200960690128
