bottle,trial,propertyType,property
30,1,e0,0.0982938692871781
30,1,c0,0.07780979827089334
30,1,s0,0.10542506958347575
30,1,e1,0.08841756993654479
30,1,c1,0.07780979827089334
30,1,s1,0.07807998437423702
30,2,e0,0.06471445149502482
30,2,c0,0.19308357348703176
30,2,s0,0.0849162556765467
30,2,e1,0.0854546801313548
30,2,c1,-0.037463976945244955
30,2,s1,0.05464133990917525
30,3,e0,0.11014542850793808
30,3,c0,0.07780979827089334
30,3,s0,0.04487523804873285
30,3,e1,0.09533097948198811
30,3,c1,-0.037463976945244955
30,3,s1,0.09272913716490062
30,4,e0,0.051875262339201506
30,4,c0,-0.037463976945244955
30,4,s0,0.13472337516480296
30,4,e1,0.11607120811831807
30,4,c1,0.17602183412380348
30,4,s1,0.04878167879290981
30,5,e0,0.08742994000148145
30,5,c0,0.07780979827089334
30,5,s0,0.09272913716490062
30,5,e1,0.06273919162489816
30,5,c1,-0.037463976945244955
30,5,s1,0.08784608623467943
30,6,e0,0.11014542850793808
30,6,c0,-0.037463976945244955
30,6,s0,0.09175252697885639
30,6,e1,0.06570208143008816
30,6,c1,-0.037463976945244955
30,6,s1,0.12300405293227208
30,7,e0,0.08150416039110146
30,7,c0,0.07780979827089334
30,7,s0,0.10933151032765272
30,7,e1,0.08644231006641812
30,7,c1,-0.037463976945244955
30,7,s1,0.14253625665315686
30,8,e0,0.0765660107157848
30,8,c0,0.07780979827089334
30,8,s0,0.09468235753698911
30,8,e1,0.0736031209105948
30,8,c1,-0.037463976945244955
30,8,s1,0.09175252697885639
30,9,e0,0.06866497123527815
30,9,c0,0.07780979827089334
30,9,s0,0.12495727330436056
30,9,e1,0.0854546801313548
30,9,c1,-0.037463976945244955
30,9,s1,0.11421456125787392
30,10,e0,0.09039282980667145
30,10,c0,0.18106582563989948
30,10,s0,0.08100981493236975
30,10,e1,0.10224438902743142
30,10,c1,-0.037463976945244955
30,10,s1,0.08882269642072367
30,11,e0,0.14076195649490136
30,11,c0,0.07780979827089334
30,11,s0,0.09272913716490062
30,11,e1,0.08841756993654479
30,11,c1,-0.037463976945244955
30,11,s1,0.10835490014160848
30,12,e0,0.06866497123527815
30,12,c0,-0.037463976945244955
30,12,s0,0.11323795107182967
30,12,e1,0.06471445149502482
30,12,c1,0.3083573487031701
30,12,s1,0.13667659553689143
30,13,e0,0.09434334954692478
30,13,c0,-0.037463976945244955
30,13,s0,0.11812100200205088
30,13,e1,0.09730623935211477
30,13,c1,0.07780979827089334
30,13,s1,0.0849162556765467
30,14,e0,0.09138045974173478
30,14,c0,0.17508588758935295
30,14,s0,0.09663557790907759
30,14,e1,0.09039282980667145
30,14,c1,-0.037463976945244955
30,14,s1,0.11226134088578543
30,15,e0,0.06866497123527815
30,15,c0,0.07780979827089334
30,15,s0,0.12300405293227208
30,15,e1,0.1012567590923681
30,15,c1,-0.037463976945244955
30,15,s1,0.14253625665315686
30,16,e0,0.055825782079454836
30,16,c0,-0.037463976945244955
30,16,s0,0.11226134088578543
30,16,e1,0.06273919162489816
30,16,c1,-0.037463976945244955
30,16,s1,0.13765320572293568
30,17,e0,0.07854127058591147
30,17,c0,0.07780979827089334
30,17,s0,0.06636066214170613
30,17,e1,0.05483815214439151
30,17,c1,-0.037463976945244955
30,17,s1,0.09468235753698911
30,18,e0,0.07064023110540481
30,18,c0,-0.037463976945244955
30,18,s0,0.09370574735094486
30,18,e1,0.07557838078072147
30,18,c1,0.07545900458373679
30,18,s1,0.08784608623467943
30,19,e0,0.09730623935211477
30,19,c0,-0.037463976945244955
30,19,s0,0.10347184921138727
30,19,e1,0.07261549097553148
30,19,c1,-0.037463976945244955
30,19,s1,0.1503491381415108
30,20,e0,0.13681143675464805
30,20,c0,-0.037463976945244955
30,20,s0,0.05268811953708677
30,20,e1,0.1328609170143947
30,20,c1,0.1815990222654572
30,20,s1,0.07905659456028126
30,21,e0,0.08644231006641812
30,21,c0,0.07780979827089334
30,21,s0,0.05854778065335221
30,21,e1,0.09730623935211477
30,21,c1,0.07780979827089334
30,21,s1,0.12202744274622784
30,22,e0,0.05878867188464483
30,22,c0,-0.037463976945244955
30,22,s0,0.10444845939743151
30,22,e1,0.13878669662477472
30,22,c1,0.14062351693006422
30,22,s1,0.0605010010254407
30,23,e0,0.09138045974173478
30,23,c0,-0.037463976945244955
30,23,s0,0.07417354363006005
30,23,e1,0.09039282980667145
30,23,c1,-0.037463976945244955
30,23,s1,0.1210508325601836
30,24,e0,0.10817016863781143
30,24,c0,-0.037463976945244955
30,24,s0,0.0702671028858831
30,24,e1,0.07854127058591147
30,24,c1,-0.037463976945244955
30,24,s1,0.06831388251379462
30,25,e0,0.09039282980667145
30,25,c0,0.07780979827089334
30,25,s0,0.09761218809512183
30,25,e1,0.10224438902743142
30,25,c1,0.07780979827089334
30,25,s1,0.09858879828116607
