bottle,trial,propertyType,property
40,1,e0,0.15760400483341966
40,1,c0,-0.0285714285714286
40,1,s0,0.057571170467307975
40,1,e1,0.10236492318315209
40,1,c1,0.07818121001791527
40,1,s1,0.0995654084672103
40,2,e0,0.09546003797686864
40,2,c0,0.08571428571428566
40,2,s0,0.11812100200205088
40,2,e1,0.18522354565855342
40,2,c1,-0.0285714285714286
40,2,s1,0.07612676400214854
40,3,e0,0.14083499790387413
40,3,c0,0.2341331326388804
40,3,s0,0.08686947604863518
40,3,e1,0.1359029370422431
40,3,c1,-0.0285714285714286
40,3,s1,0.08979930660676791
40,4,e0,0.12505240314665483
40,4,c0,0.08571428571428566
40,4,s0,0.08100981493236975
40,4,e1,0.14576705876550516
40,4,c1,-0.0285714285714286
40,4,s1,0.08589286586259094
40,5,e0,0.21284308648368722
40,5,c0,0.0017808211322300085
40,5,s0,0.061477611211484935
40,5,e1,0.11518828142339277
40,5,c1,0.29447054665203126
40,5,s1,0.08882269642072367
40,6,e0,0.14182141007620036
40,6,c0,-0.0285714285714286
40,6,s0,0.12202744274622784
40,6,e1,0.11716110576804518
40,6,c1,-0.0285714285714286
40,6,s1,0.0995654084672103
40,7,e0,0.11321545707874035
40,7,c0,0.08571428571428566
40,7,s0,0.07319693344401582
40,7,e1,0.15365835614411483
40,7,c1,0.08571428571428566
40,7,s1,0.049758288978954054
40,8,e0,0.19903331607112032
40,8,c0,0.15525843388944618
40,8,s0,0.06343083158357342
40,8,e1,0.18127789696924862
40,8,c1,0.205050660121322
40,8,s1,0.0702671028858831
40,9,e0,0.13984858573154793
40,9,c0,-0.0285714285714286
40,9,s0,0.0653840519556619
40,9,e1,0.12505240314665483
40,9,c1,0.08571428571428566
40,9,s1,0.05268811953708677
40,10,e0,0.15957682917807206
40,10,c0,-0.0285714285714286
40,10,s0,0.053664729723131015
40,10,e1,0.1487262952824838
40,10,c1,0.19013628027664836
40,10,s1,0.049758288978954054
40,11,e0,0.1181475179403714
40,11,c0,-0.0285714285714286
40,11,s0,0.05464133990917525
40,11,e1,0.13097087618061207
40,11,c1,0.08150005642812896
40,11,s1,0.07319693344401582
40,12,e0,0.1635224778673769
40,12,c0,-0.0285714285714286
40,12,s0,0.0605010010254407
40,12,e1,0.13097087618061207
40,12,c1,0.08571428571428566
40,12,s1,0.0849162556765467
40,13,e0,0.14379423442085276
40,13,c0,-0.0285714285714286
40,13,s0,0.04194540749060013
40,13,e1,0.08658232842593279
40,13,c1,0.08571428571428566
40,13,s1,0.08393964549050247
40,14,e0,0.16648171438435552
40,14,c0,-0.0285714285714286
40,14,s0,0.08296303530445823
40,14,e1,0.15661759266109346
40,14,c1,-0.0285714285714286
40,14,s1,0.06831388251379462
40,15,e0,0.15168553179946243
40,15,c0,0.29658345839814676
40,15,s0,0.07612676400214854
40,15,e1,0.11321545707874035
40,15,c1,-0.0285714285714286
40,15,s1,0.09175252697885639
40,16,e0,0.09151438928756382
40,16,c0,0.08571428571428566
40,16,s0,0.05854778065335221
40,16,e1,0.12209316662967622
40,16,c1,-0.0285714285714286
40,16,s1,0.05561795009521949
40,17,e0,0.15563118048876723
40,17,c0,-0.0285714285714286
40,17,s0,0.06440744176961766
40,17,e1,0.18818278217553205
40,17,c1,0.19175665382867965
40,17,s1,0.07905659456028126
40,18,e0,0.14478064659317896
40,18,c0,-0.0285714285714286
40,18,s0,0.06831388251379462
40,18,e1,0.17240018741831276
40,18,c1,-0.0285714285714286
40,18,s1,0.03413252600224621
40,19,e0,0.1487262952824838
40,19,c0,-0.0285714285714286
40,19,s0,0.09565896772303335
40,19,e1,0.14971270745481
40,19,c1,-0.0285714285714286
40,19,s1,0.07319693344401582
40,20,e0,0.14280782224852656
40,20,c0,-0.0285714285714286
40,20,s0,0.04487523804873285
40,20,e1,0.15464476831644103
40,20,c1,0.20715907354931673
40,20,s1,0.0800332047463255
40,21,e0,0.20199255258809895
40,21,c0,0.05743482564181614
40,21,s0,0.03706235656037893
40,21,e1,0.1319572883529383
40,21,c1,-0.0285714285714286
40,21,s1,0.09761218809512183
40,22,e0,0.16648171438435552
40,22,c0,0.07978560427560095
40,22,s0,0.0849162556765467
40,22,e1,0.10729698404478312
40,22,c1,-0.0285714285714286
40,22,s1,0.09077591679281215
40,23,e0,0.09743286232152105
40,23,c0,-0.0285714285714286
40,23,s0,0.08198642511841399
40,23,e1,0.15957682917807206
40,23,c1,-0.0285714285714286
40,23,s1,0.04585184823477709
40,24,e0,0.16845453872900792
40,24,c0,0.16490897915024633
40,24,s0,0.042922017676644365
40,24,e1,0.1191339301126976
40,24,c1,-0.0285714285714286
40,24,s1,0.08198642511841399
40,25,e0,0.12209316662967622
40,25,c0,0.07112943385829494
40,25,s0,0.0995654084672103
40,25,e1,0.18818278217553205
40,25,c1,0.02707169164935941
40,25,s1,0.07222032325797158
