bottle,trial,propertyType,property
190,1,e0,1.0
190,1,c0,1.0
190,1,s0,0.996093559255823
190,1,e1,0.9980281967859608
190,1,c1,0.9957736955582954
190,1,s1,0.9765613555349383
190,2,e0,1.0
190,2,c0,1.0
190,2,s0,0.9638654231163631
190,2,e1,0.9980281967859608
190,2,c1,1.0
190,2,s1,0.9941403388837345
190,3,e0,0.9950704919649019
190,3,c0,0.9934363734681998
190,3,s0,0.9951169490697788
190,3,e1,1.0
190,3,c1,1.0
190,3,s1,0.9970701694418673
190,4,e0,1.0
190,4,c0,1.0
190,4,s0,1.0
190,4,e1,0.839298038055802
190,4,c1,0.8540548616978765
190,4,s1,0.8183505053957713
190,5,e0,0.9881691807157645
190,5,c0,0.9882190351178094
190,5,s0,0.9824210166512036
190,5,e1,0.735778369318742
190,5,c1,0.9399323221115771
190,5,s1,0.7245959275355242
190,6,e0,0.9970422951789412
190,6,c0,0.9976626779099043
190,6,s0,0.9970701694418673
190,6,e1,0.937888198757764
190,6,c1,0.9709845435602901
190,6,s1,0.9218711851164608
190,7,e0,1.0
190,7,c0,1.0
190,7,s0,1.0
190,7,e1,1.0
190,7,c1,1.0
190,7,s1,0.9882806777674691
190,8,e0,0.9871832791087449
190,8,c0,0.9804964613275514
190,8,s0,0.9580057620000977
190,8,e1,1.0
190,8,c1,1.0
190,8,s1,0.9970701694418673
190,9,e0,1.0
190,9,c0,1.0
190,9,s0,1.0
190,9,e1,0.9487331164349798
190,9,c1,0.9370231896729746
190,9,s1,0.9443332193954783
190,10,e0,1.0
190,10,c0,1.0
190,10,s0,1.0
190,10,e1,0.992112787143843
190,10,c1,0.9924453395595139
190,10,s1,0.9599589823721861
190,11,e0,1.0
190,11,c0,1.0
190,11,s0,0.9980467796279116
190,11,e1,1.0
190,11,c1,1.0
190,11,s1,1.0
190,12,e0,0.9990140983929804
190,12,c0,0.9976626779099043
190,12,s0,0.9990233898139558
190,12,e1,1.0
190,12,c1,1.0
190,12,s1,1.0
190,13,e0,0.9852114758947057
190,13,c0,0.989457495478073
190,13,s0,0.9843742370232922
190,13,e1,1.0
190,13,c1,1.0
190,13,s1,1.0
190,14,e0,1.0
190,14,c0,1.0
190,14,s0,0.9951169490697788
190,14,e1,1.0
190,14,c1,1.0
190,14,s1,0.996093559255823
190,15,e0,0.9990140983929804
190,15,c0,0.9976626779099043
190,15,s0,0.9902338981395576
190,15,e1,0.992112787143843
190,15,c1,0.9957736955582954
190,15,s1,0.9736315249768055
190,16,e0,1.0
190,16,c0,1.0
190,16,s0,1.0
190,16,e1,0.9940845903578823
190,16,c1,0.9901080174694182
190,16,s1,0.9921871185116461
190,17,e0,0.9556344276841171
190,17,c0,0.9551747701666856
190,17,s0,0.8583915230235851
190,17,e1,0.9516908212560387
190,17,c1,0.9687755819739864
190,17,s1,0.9501928805117438
190,18,e0,0.9852114758947057
190,18,c0,0.9706867155289947
190,18,s0,0.979491186093071
190,18,e1,1.0
190,18,c1,1.0
190,18,s1,1.0
190,19,e0,1.0
190,19,c0,1.0
190,19,s0,0.9804677962791152
190,19,e1,0.9970422951789412
190,19,c1,0.9976626779099043
190,19,s1,0.996093559255823
190,20,e0,0.992112787143843
190,20,c0,0.9929880337297129
190,20,s0,0.9912105083256019
190,20,e1,0.9990140983929804
190,20,c1,1.0
190,20,s1,0.9990233898139558
190,21,e0,1.0
190,21,c0,1.0
190,21,s0,0.9990233898139558
190,21,e1,0.9980281967859608
190,21,c1,1.0
190,21,s1,0.9980467796279116
190,22,e0,1.0
190,22,c0,1.0
190,22,s0,1.0
190,22,e1,1.0
190,22,c1,1.0
190,22,s1,0.9990233898139558
190,23,e0,1.0
190,23,c0,1.0
190,23,s0,0.9921871185116461
190,23,e1,0.9980281967859608
190,23,c1,0.9957736955582954
190,23,s1,0.9980467796279116
190,24,e0,0.9832396726806665
190,24,c0,0.9765776688660504
190,24,s0,0.9492162703256996
190,24,e1,1.0
190,24,c1,1.0
190,24,s1,0.9736315249768055
190,25,e0,1.0
190,25,c0,1.0
190,25,s0,1.0
190,25,e1,1.0
190,25,c1,1.0
190,25,s1,1.0
