generation,trial,propertyType,property
50,-1,m,-1.0
1,10,e,-0.016609965979587752
1,10,c,-0.03321033210332112
1,10,s,0.0078125
2,10,e,-0.016609965979587752
2,10,c,-0.03321033210332112
2,10,s,0.9765625
3,10,e,-0.0006003602161296757
3,10,c,0.40959409594095936
3,10,s,0.7890625
4,10,e,-0.016609965979587752
4,10,c,-0.03321033210332112
4,10,s,0.7734375
5,10,e,-0.008605163097858713
5,10,c,-0.03321033210332112
5,10,s,0.8046875
6,10,e,-0.004602761656994195
6,10,c,0.2619926199261992
6,10,s,0.81640625
7,10,e,-0.02061236742045227
7,10,c,-0.03321033210332112
7,10,s,0.9140625
8,10,e,-0.02061236742045227
8,10,c,-0.03321033210332112
8,10,s,1.0
9,10,e,-0.02061236742045227
9,10,c,-0.03321033210332112
9,10,s,1.0
10,10,e,-0.008605163097858713
10,10,c,-0.03321033210332112
10,10,s,0.87890625
11,10,e,0.0154092455473284
11,10,c,-0.03321033210332112
11,10,s,0.4453125
12,10,e,0.0154092455473284
12,10,c,0.2619926199261992
12,10,s,0.58203125
13,10,e,-0.008605163097858713
13,10,c,0.11439114391143905
13,10,s,0.73046875
14,10,e,0.05143085851510907
14,10,c,0.40959409594095936
14,10,s,0.41796875
15,10,e,0.05543325995597359
15,10,c,-0.03321033210332112
15,10,s,0.40234375
16,10,e,0.03942365419251551
16,10,c,-0.03321033210332112
16,10,s,0.6015625
17,10,e,0.03942365419251551
17,10,c,-0.03321033210332112
17,10,s,0.7578125
18,10,e,0.03942365419251551
18,10,c,-0.03321033210332112
18,10,s,0.89453125
19,10,e,0.047428457074244555
19,10,c,-0.03321033210332112
19,10,s,0.7578125
20,10,e,0.03942365419251551
20,10,c,-0.03321033210332112
20,10,s,0.5390625
21,10,e,0.03942365419251551
21,10,c,-0.03321033210332112
21,10,s,0.51171875
22,10,e,0.05143085851510907
22,10,c,0.2619926199261992
22,10,s,0.578125
23,10,e,0.07144286571943166
23,10,c,0.11439114391143905
23,10,s,0.53125
24,10,e,0.06343806283770263
24,10,c,0.11439114391143905
24,10,s,0.51171875
25,10,e,0.06343806283770263
25,10,c,0.2619926199261992
25,10,s,0.765625
26,10,e,0.03942365419251551
26,10,c,-0.03321033210332112
26,10,s,0.85546875
27,10,e,0.03942365419251551
27,10,c,-0.03321033210332112
27,10,s,0.89453125
28,10,e,0.03942365419251551
28,10,c,-0.03321033210332112
28,10,s,0.97265625
29,10,e,0.03942365419251551
29,10,c,0.11439114391143905
29,10,s,0.84765625
30,10,e,0.03942365419251551
30,10,c,0.11439114391143905
30,10,s,1.0
31,10,e,0.03942365419251551
31,10,c,-0.03321033210332112
31,10,s,0.66015625
32,10,e,0.05943566139683811
32,10,c,-0.03321033210332112
32,10,s,0.6484375
33,10,e,0.03942365419251551
33,10,c,0.11439114391143905
33,10,s,0.54296875
34,10,e,0.03942365419251551
34,10,c,0.11439114391143905
34,10,s,0.84375
35,10,e,0.10346207724634782
35,10,c,0.11439114391143905
35,10,s,0.62890625
36,10,e,0.10346207724634782
36,10,c,0.11439114391143905
36,10,s,0.7734375
37,10,e,0.03942365419251551
37,10,c,0.11439114391143905
37,10,s,0.78125
38,10,e,0.03942365419251551
38,10,c,0.11439114391143905
38,10,s,0.74609375
39,10,e,0.05543325995597359
39,10,c,0.11439114391143905
39,10,s,0.69140625
40,10,e,0.06343806283770263
40,10,c,0.11439114391143905
40,10,s,0.6953125
41,10,e,0.03942365419251551
41,10,c,0.11439114391143905
41,10,s,0.83984375
42,10,e,0.03942365419251551
42,10,c,0.11439114391143905
42,10,s,0.87890625
43,10,e,0.03942365419251551
43,10,c,0.2619926199261992
43,10,s,0.84765625
44,10,e,0.03942365419251551
44,10,c,0.2619926199261992
44,10,s,0.97265625
45,10,e,0.03942365419251551
45,10,c,0.11439114391143905
45,10,s,0.828125
46,10,e,0.03942365419251551
46,10,c,0.2619926199261992
46,10,s,0.796875
47,10,e,0.03942365419251551
47,10,c,0.2619926199261992
47,10,s,0.97265625
48,10,e,0.11546928156894137
48,10,c,0.11439114391143905
48,10,s,0.83203125
49,10,e,0.03942365419251551
49,10,c,0.2619926199261992
49,10,s,0.8359375
50,10,e,0.03942365419251551
50,10,c,0.2619926199261992
50,10,s,0.9921875
