generation,trial,propertyType,property
50,-1,m,-1.0
1,2,e,-0.0068190934616927405
1,2,c,0.0943396226415094
1,2,s,0.00390625
2,2,e,0.001203369434416365
2,2,c,0.0943396226415094
2,2,s,0.53515625
3,2,e,0.07340553549939831
3,2,c,-0.056603773584905696
3,2,s,0.453125
4,2,e,0.061371841155234655
4,2,c,-0.056603773584905696
4,2,s,0.5
5,2,e,0.001203369434416365
5,2,c,-0.056603773584905696
5,2,s,0.71875
6,2,e,0.02125952667468913
6,2,c,0.6981132075471698
6,2,s,0.7265625
7,2,e,0.10549538708383474
7,2,c,0.39622641509433965
7,2,s,0.19140625
8,2,e,0.16165262735659847
8,2,c,0.39622641509433965
8,2,s,0.41015625
9,2,e,0.10549538708383474
9,2,c,0.2452830188679245
9,2,s,0.4765625
10,2,e,0.10148415563578018
10,2,c,-0.056603773584905696
10,2,s,0.7265625
11,2,e,0.10148415563578018
11,2,c,-0.056603773584905696
11,2,s,0.77734375
12,2,e,0.10549538708383474
12,2,c,-0.056603773584905696
12,2,s,0.6640625
13,2,e,0.10148415563578018
13,2,c,-0.056603773584905696
13,2,s,0.72265625
14,2,e,0.10148415563578018
14,2,c,-0.056603773584905696
14,2,s,0.91015625
15,2,e,0.10148415563578018
15,2,c,-0.056603773584905696
15,2,s,0.83203125
16,2,e,0.10148415563578018
16,2,c,-0.056603773584905696
16,2,s,0.89453125
17,2,e,0.10148415563578018
17,2,c,-0.056603773584905696
17,2,s,0.8984375
18,2,e,0.12154031287605295
18,2,c,0.2452830188679245
18,2,s,0.86328125
19,2,e,0.10148415563578018
19,2,c,-0.056603773584905696
19,2,s,0.96484375
20,2,e,0.10148415563578018
20,2,c,-0.056603773584905696
20,2,s,1.0
21,2,e,0.12154031287605295
21,2,c,0.0943396226415094
21,2,s,0.7734375
22,2,e,0.10148415563578018
22,2,c,-0.056603773584905696
22,2,s,0.81640625
23,2,e,0.10148415563578018
23,2,c,-0.056603773584905696
23,2,s,0.90625
24,2,e,0.10148415563578018
24,2,c,-0.056603773584905696
24,2,s,0.8984375
25,2,e,0.10148415563578018
25,2,c,-0.056603773584905696
25,2,s,0.95703125
26,2,e,0.10148415563578018
26,2,c,-0.056603773584905696
26,2,s,0.953125
27,2,e,0.10148415563578018
27,2,c,-0.056603773584905696
27,2,s,0.90234375
28,2,e,0.10549538708383474
28,2,c,0.2452830188679245
28,2,s,0.79296875
29,2,e,0.10148415563578018
29,2,c,-0.056603773584905696
29,2,s,0.84375
30,2,e,0.10148415563578018
30,2,c,-0.056603773584905696
30,2,s,0.8828125
31,2,e,0.10148415563578018
31,2,c,-0.056603773584905696
31,2,s,0.98828125
32,2,e,0.12956277577216205
32,2,c,-0.056603773584905696
32,2,s,0.78125
33,2,e,0.10148415563578018
33,2,c,-0.056603773584905696
33,2,s,0.8125
34,2,e,0.1335740072202166
34,2,c,-0.056603773584905696
34,2,s,0.859375
35,2,e,0.10148415563578018
35,2,c,-0.056603773584905696
35,2,s,0.921875
36,2,e,0.10148415563578018
36,2,c,-0.056603773584905696
36,2,s,0.8828125
37,2,e,0.10148415563578018
37,2,c,-0.056603773584905696
37,2,s,0.9296875
38,2,e,0.10148415563578018
38,2,c,-0.056603773584905696
38,2,s,0.9609375
39,2,e,0.10148415563578018
39,2,c,-0.056603773584905696
39,2,s,0.8671875
40,2,e,0.165663858804653
40,2,c,0.2452830188679245
40,2,s,0.82421875
41,2,e,0.1576413959085439
41,2,c,0.0943396226415094
41,2,s,0.75
42,2,e,0.13758523866827113
42,2,c,0.2452830188679245
42,2,s,0.7578125
43,2,e,0.10148415563578018
43,2,c,-0.056603773584905696
43,2,s,0.81640625
44,2,e,0.10148415563578018
44,2,c,-0.056603773584905696
44,2,s,0.96875
45,2,e,0.10148415563578018
45,2,c,-0.056603773584905696
45,2,s,0.76171875
46,2,e,0.10148415563578018
46,2,c,-0.056603773584905696
46,2,s,0.81640625
47,2,e,0.10148415563578018
47,2,c,-0.056603773584905696
47,2,s,0.90234375
48,2,e,0.10148415563578018
48,2,c,-0.056603773584905696
48,2,s,0.97265625
49,2,e,0.10148415563578018
49,2,c,-0.056603773584905696
49,2,s,1.0
50,2,e,0.10148415563578018
50,2,c,-0.056603773584905696
50,2,s,1.0
