generation,trial,propertyType,property
50,-1,m,-1.0
1,23,e,-0.006590772917914921
1,23,c,-0.025641025641025647
1,23,s,-0.0101010101010101
2,23,e,0.0013980427401637694
2,23,c,0.12087912087912087
2,23,s,0.8019409784115666
3,23,e,0.0013980427401637694
3,23,c,-0.025641025641025647
3,23,s,0.857397504456328
4,23,e,0.00938685839824246
4,23,c,-0.025641025641025647
4,23,s,0.7346009110714993
5,23,e,0.029358897543439184
5,23,c,0.5604395604395604
5,23,s,0.6751832045949693
6,23,e,0.005392450569203114
6,23,c,0.2673992673992674
6,23,s,0.5563477916419093
7,23,e,-0.0025963650888755755
7,23,c,-0.025641025641025647
7,23,s,0.8138245197068726
8,23,e,0.08528060714999001
8,23,c,-0.025641025641025647
8,23,s,0.382055852644088
9,23,e,0.053325344517675254
9,23,c,-0.025641025641025647
9,23,s,0.3503664091899386
10,23,e,0.053325344517675254
10,23,c,0.12087912087912087
10,23,s,0.5603089720736779
11,23,e,0.17715198721789496
11,23,c,0.4827641462410917
11,23,s,0.2671816201227966
12,23,e,0.1012582384661474
12,23,c,0.12087912087912087
12,23,s,0.5405030699148347
13,23,e,0.10525264629518674
13,23,c,0.12087912087912087
13,23,s,0.5206971677559913
14,23,e,0.1012582384661474
14,23,c,-0.025641025641025647
14,23,s,0.44543473955238666
15,23,e,0.10525264629518674
15,23,c,0.12087912087912087
15,23,s,0.5325807090512973
16,23,e,0.10525264629518674
16,23,c,0.12087912087912087
16,23,s,0.7346009110714993
17,23,e,0.10525264629518674
17,23,c,0.12087912087912087
17,23,s,0.6118043176866707
18,23,e,0.11324146195326544
18,23,c,0.12087912087912087
18,23,s,0.6276490394137453
19,23,e,0.10525264629518674
19,23,c,-0.025641025641025647
19,23,s,0.6157654981184393
20,23,e,0.10525264629518674
20,23,c,0.12087912087912087
20,23,s,0.8019409784115666
21,23,e,0.10525264629518674
21,23,c,0.12087912087912087
21,23,s,0.9801940978411566
22,23,e,0.10525264629518674
22,23,c,-0.025641025641025647
22,23,s,0.8375916022974846
23,23,e,0.1012582384661474
23,23,c,-0.025641025641025647
23,23,s,0.8019409784115666
24,23,e,0.10525264629518674
24,23,c,0.12087912087912087
24,23,s,0.8019409784115666
25,23,e,0.10525264629518674
25,23,c,0.12087912087912087
25,23,s,0.9326599326599326
26,23,e,0.10525264629518674
26,23,c,0.12087912087912087
26,23,s,0.76232917409388
27,23,e,0.10525264629518674
27,23,c,0.12087912087912087
27,23,s,0.8415527827292533
28,23,e,0.2650289594567605
28,23,c,0.41391941391941395
28,23,s,0.5642701525054467
29,23,e,0.21709606550828842
29,23,c,0.41391941391941395
29,23,s,0.786096256684492
30,23,e,0.20111843419213102
30,23,c,0.5604395604395604
30,23,s,0.952465834818776
31,23,e,0.20111843419213102
31,23,c,0.5604395604395604
31,23,s,0.976232917409388
32,23,e,0.2091072498502097
32,23,c,0.41391941391941395
32,23,s,0.8375916022974846
33,23,e,0.21709606550828842
33,23,c,0.5604395604395604
33,23,s,0.9485046543870074
34,23,e,0.21709606550828842
34,23,c,0.41391941391941395
34,23,s,0.7940186175480293
35,23,e,0.2250848811663671
35,23,c,0.5604395604395604
35,23,s,0.8732422261834026
36,23,e,0.22907928899540644
36,23,c,0.5604395604395604
36,23,s,0.786096256684492
37,23,e,0.22907928899540644
37,23,c,0.5604395604395604
37,23,s,0.9485046543870074
38,23,e,0.2330736968244458
38,23,c,0.5604395604395604
38,23,s,0.893048128342246
39,23,e,0.2330736968244458
39,23,c,0.5604395604395604
39,23,s,0.8257080610021786
40,23,e,0.2330736968244458
40,23,c,0.5604395604395604
40,23,s,0.928698752228164
41,23,e,0.2330736968244458
41,23,c,0.41391941391941395
41,23,s,0.8177857001386413
42,23,e,0.2250848811663671
42,23,c,0.5604395604395604
42,23,s,0.809863339275104
43,23,e,0.2330736968244458
43,23,c,0.706959706959707
43,23,s,0.8890869479104773
44,23,e,0.24106251248252447
44,23,c,0.5604395604395604
44,23,s,0.9445434739552386
45,23,e,0.2330736968244458
45,23,c,0.706959706959707
45,23,s,0.9722717369776194
46,23,e,0.2330736968244458
46,23,c,0.706959706959707
46,23,s,0.9960388195682314
47,23,e,0.2330736968244458
47,23,c,0.706959706959707
47,23,s,1.0
48,23,e,0.2330736968244458
48,23,c,0.706959706959707
48,23,s,1.0
49,23,e,0.2330736968244458
49,23,c,0.706959706959707
49,23,s,0.916815210932858
50,23,e,0.2330736968244458
50,23,c,0.5604395604395604
50,23,s,0.9128540305010894
