generation,trial,propertyType,property
50,-1,m,-1.0
1,13,e,0.007134961310421061
1,13,c,0.10780669144981411
1,13,s,0.005676257584654531
2,13,e,0.05939101597829363
2,13,c,0.10780669144981411
2,13,s,0.5341554120180074
3,13,e,0.007134961310421061
3,13,c,-0.040892193308550207
3,13,s,0.5889606576629477
4,13,e,0.03929253341372726
4,13,c,0.25650557620817843
4,13,s,0.6163632804854179
5,13,e,0.003115264797507786
5,13,c,-0.040892193308550207
5,13,s,0.5263260912115874
6,13,e,-0.004924128228318764
6,13,c,-0.040892193308550207
6,13,s,0.7494617341945586
7,13,e,-0.004924128228318764
7,13,c,-0.040892193308550207
7,13,s,0.8512429046780192
8,13,e,-0.012963521254145315
8,13,c,-0.040892193308550207
8,13,s,0.9334507731454297
9,13,e,-0.012963521254145315
9,13,c,-0.040892193308550207
9,13,s,0.9177921315325895
10,13,e,-0.012963521254145315
10,13,c,-0.040892193308550207
10,13,s,0.9686827167743198
11,13,e,0.011154657823334337
11,13,c,0.10780669144981411
11,13,s,0.7181444509688785
12,13,e,-0.012963521254145315
12,13,c,-0.040892193308550207
12,13,s,0.7651203758073987
13,13,e,-0.012963521254145315
13,13,c,-0.040892193308550207
13,13,s,0.9921706791935799
14,13,e,-0.012963521254145315
14,13,c,-0.040892193308550207
14,13,s,0.9921706791935799
15,13,e,-0.012963521254145315
15,13,c,-0.040892193308550207
15,13,s,1.0
16,13,e,-0.012963521254145315
16,13,c,-0.040892193308550207
16,13,s,0.9765120375807399
17,13,e,-0.008943824741232039
17,13,c,-0.040892193308550207
17,13,s,0.9647680563711099
18,13,e,-0.012963521254145315
18,13,c,-0.040892193308550207
18,13,s,0.9725973771775298
19,13,e,-0.012963521254145315
19,13,c,-0.040892193308550207
19,13,s,1.0
20,13,e,-0.012963521254145315
20,13,c,-0.040892193308550207
20,13,s,1.0
21,13,e,0.051351622952467084
21,13,c,0.4052044609665427
21,13,s,0.7807790174202388
22,13,e,0.019194050849160885
22,13,c,-0.040892193308550207
22,13,s,0.823840281855549
23,13,e,0.011154657823334337
23,13,c,-0.040892193308550207
23,13,s,0.7846936778234488
24,13,e,-0.012963521254145315
24,13,c,-0.040892193308550207
24,13,s,0.8786455275004893
25,13,e,-0.004924128228318764
25,13,c,-0.040892193308550207
25,13,s,0.9138774711293796
26,13,e,-0.000904431715405489
26,13,c,-0.040892193308550207
26,13,s,0.827754942258759
27,13,e,-0.012963521254145315
27,13,c,-0.040892193308550207
27,13,s,0.8903895087101193
28,13,e,-0.012963521254145315
28,13,c,-0.040892193308550207
28,13,s,0.9765120375807399
29,13,e,-0.008943824741232039
29,13,c,-0.040892193308550207
29,13,s,0.9530240751614797
30,13,e,0.03527283690081398
30,13,c,0.7026022304832713
30,13,s,0.7494617341945586
31,13,e,0.003115264797507786
31,13,c,-0.040892193308550207
31,13,s,0.7651203758073987
32,13,e,-0.004924128228318764
32,13,c,-0.040892193308550207
32,13,s,0.7846936778234488
33,13,e,-0.004924128228318764
33,13,c,-0.040892193308550207
33,13,s,0.8747308670972793
34,13,e,-0.004924128228318764
34,13,c,-0.040892193308550207
34,13,s,1.0
35,13,e,-0.004924128228318764
35,13,c,-0.040892193308550207
35,13,s,0.8982188295165394
36,13,e,0.07948949854286001
36,13,c,0.4052044609665427
36,13,s,0.4989234683891173
37,13,e,0.11566676715907948
37,13,c,-0.040892193308550207
37,13,s,0.6046192992757878
38,13,e,0.07145010551703346
38,13,c,-0.040892193308550207
38,13,s,0.7533763945977686
39,13,e,0.051351622952467084
39,13,c,-0.040892193308550207
39,13,s,0.8864748483069094
40,13,e,0.027233443874987436
40,13,c,-0.040892193308550207
40,13,s,0.816010961049129
41,13,e,0.03527283690081398
41,13,c,0.25650557620817843
41,13,s,0.827754942258759
42,13,e,0.03527283690081398
42,13,c,-0.040892193308550207
42,13,s,0.7846936778234488
43,13,e,0.03527283690081398
43,13,c,-0.040892193308550207
43,13,s,0.9491094147582697
44,13,e,0.03527283690081398
44,13,c,-0.040892193308550207
44,13,s,0.9295361127422196
45,13,e,0.03527283690081398
45,13,c,-0.040892193308550207
45,13,s,0.823840281855549
46,13,e,0.03527283690081398
46,13,c,-0.040892193308550207
46,13,s,0.8551575650812292
47,13,e,0.2965531102401769
47,13,c,0.5240710298419755
47,13,s,0.26012918379330596
48,13,e,0.22017887649482462
48,13,c,0.5539033457249071
48,13,s,0.651595224114308
49,13,e,0.19606069741734497
49,13,c,0.5539033457249071
49,13,s,0.7181444509688785
50,13,e,0.13174555321073259
50,13,c,0.5539033457249071
50,13,s,0.8473282442748091
