bottle,trial,propertyType,property
80,1,e0,0.915112032375876
80,1,c0,0.9277682338686886
80,1,s0,0.916015625
80,1,e1,1.0
80,1,c1,1.0
80,1,s1,1.0
80,2,e0,0.9990129306090219
80,2,c0,0.9976626779099043
80,2,s0,0.9990234375
80,2,e1,1.0
80,2,c1,1.0
80,2,s1,0.9970703125
80,3,e0,0.995064653045109
80,3,c0,0.9976626779099043
80,3,s0,0.9951171875
80,3,e1,1.0
80,3,c1,1.0
80,3,s1,1.0
80,4,e0,1.0
80,4,c0,1.0
80,4,s0,1.0
80,4,e1,1.0
80,4,c1,1.0
80,4,s1,0.9970703125
80,5,e0,0.9990129306090219
80,5,c0,0.9976626779099043
80,5,s0,0.9990234375
80,5,e1,1.0
80,5,c1,1.0
80,5,s1,1.0
80,6,e0,0.9861810285263054
80,6,c0,0.9957736955582954
80,6,s0,0.9853515625
80,6,e1,0.9980258612180436
80,6,c1,0.9976626779099043
80,6,s1,0.998046875
80,7,e0,1.0
80,7,c0,1.0
80,7,s0,1.0
80,7,e1,1.0
80,7,c1,1.0
80,7,s1,0.99609375
80,8,e0,1.0
80,8,c0,1.0
80,8,s0,0.9951171875
80,8,e1,1.0
80,8,c1,1.0
80,8,s1,0.9736328125
80,9,e0,1.0
80,9,c0,1.0
80,9,s0,1.0
80,9,e1,0.9980258612180436
80,9,c1,1.0
80,9,s1,0.99609375
80,10,e0,1.0
80,10,c0,1.0
80,10,s0,0.9853515625
80,10,e1,1.0
80,10,c1,1.0
80,10,s1,0.998046875
80,11,e0,1.0
80,11,c0,1.0
80,11,s0,1.0
80,11,e1,0.9921034448721745
80,11,c1,1.0
80,11,s1,0.765625
80,12,e0,0.9990129306090219
80,12,c0,0.9976626779099043
80,12,s0,0.9990234375
80,12,e1,0.9990129306090219
80,12,c1,1.0
80,12,s1,0.9951171875
80,13,e0,1.0
80,13,c0,1.0
80,13,s0,0.9794921875
80,13,e1,1.0
80,13,c1,1.0
80,13,s1,0.9970703125
80,14,e0,0.995064653045109
80,14,c0,0.9934363734681997
80,14,s0,0.9951171875
80,14,e1,1.0
80,14,c1,1.0
80,14,s1,0.998046875
80,15,e0,1.0
80,15,c0,1.0
80,15,s0,1.0
80,15,e1,0.9861810285263054
80,15,c1,0.989457495478073
80,15,s1,0.888671875
80,16,e0,1.0
80,16,c0,1.0
80,16,s0,1.0
80,16,e1,0.98914223669924
80,16,c1,0.9887617292880082
80,16,s1,0.986328125
80,17,e0,1.0
80,17,c0,1.0
80,17,s0,1.0
80,17,e1,1.0
80,17,c1,1.0
80,17,s1,1.0
80,18,e0,1.0
80,18,c0,1.0
80,18,s0,1.0
80,18,e1,0.9832198203533709
80,18,c1,0.9792868927065772
80,18,s1,0.98046875
80,19,e0,0.8943835751653342
80,19,c0,0.9271689710550386
80,19,s0,0.89453125
80,19,e1,1.0
80,19,c1,1.0
80,19,s1,0.9990234375
80,20,e0,1.0
80,20,c0,1.0
80,20,s0,0.9775390625
80,20,e1,1.0
80,20,c1,1.0
80,20,s1,1.0
80,21,e0,0.9585430855789162
80,21,c0,0.9687139417863531
80,21,s0,0.875
80,21,e1,0.995064653045109
80,21,c1,0.9909185849156363
80,21,s1,0.9951171875
80,22,e0,1.0
80,22,c0,1.0
80,22,s0,0.9970703125
80,22,e1,1.0
80,22,c1,1.0
80,22,s1,1.0
80,23,e0,1.0
80,23,c0,1.0
80,23,s0,1.0
80,23,e1,1.0
80,23,c1,1.0
80,23,s1,0.9921875
80,24,e0,0.9911163754811964
80,24,c0,0.9934363734681997
80,24,s0,0.9912109375
80,24,e1,1.0
80,24,c1,1.0
80,24,s1,0.99609375
80,25,e0,1.0
80,25,c0,1.0
80,25,s0,1.0
80,25,e1,0.9980258612180436
80,25,c1,0.9976626779099043
80,25,s1,0.994140625
