bottle,trial,propertyType,property
130,1,e0,1.0
130,1,c0,1.0
130,1,s0,1.0
130,1,e1,1.0
130,1,c1,1.0
130,1,s1,1.0
130,2,e0,1.0
130,2,c0,1.0
130,2,s0,1.0
130,2,e1,1.0
130,2,c1,1.0
130,2,s1,1.0
130,3,e0,0.9990117844701929
130,3,c0,1.0
130,3,s0,0.9990234375
130,3,e1,1.0
130,3,c1,1.0
130,3,s1,1.0
130,4,e0,1.0
130,4,c0,1.0
130,4,s0,1.0
130,4,e1,1.0
130,4,c1,1.0
130,4,s1,1.0
130,5,e0,1.0
130,5,c0,1.0
130,5,s0,1.0
130,5,e1,1.0
130,5,c1,1.0
130,5,s1,1.0
130,6,e0,1.0
130,6,c0,1.0
130,6,s0,1.0
130,6,e1,1.0
130,6,c1,1.0
130,6,s1,1.0
130,7,e0,1.0
130,7,c0,1.0
130,7,s0,1.0
130,7,e1,1.0
130,7,c1,1.0
130,7,s1,1.0
130,8,e0,1.0
130,8,c0,1.0
130,8,s0,1.0
130,8,e1,1.0
130,8,c1,1.0
130,8,s1,1.0
130,9,e0,1.0
130,9,c0,1.0
130,9,s0,1.0
130,9,e1,1.0
130,9,c1,1.0
130,9,s1,1.0
130,10,e0,1.0
130,10,c0,1.0
130,10,s0,1.0
130,10,e1,0.9990117844701929
130,10,c1,1.0
130,10,s1,0.9990234375
130,11,e0,1.0
130,11,c0,1.0
130,11,s0,1.0
130,11,e1,1.0
130,11,c1,1.0
130,11,s1,1.0
130,12,e0,1.0
130,12,c0,1.0
130,12,s0,1.0
130,12,e1,1.0
130,12,c1,1.0
130,12,s1,0.9873046875
130,13,e0,1.0
130,13,c0,1.0
130,13,s0,1.0
130,13,e1,1.0
130,13,c1,1.0
130,13,s1,1.0
130,14,e0,0.8537441015885564
130,14,c0,0.9054883229996794
130,14,s0,0.568359375
130,14,e1,1.0
130,14,c1,1.0
130,14,s1,1.0
130,15,e0,0.9980235689403859
130,15,c0,0.9976559614671167
130,15,s0,0.998046875
130,15,e1,1.0
130,15,c1,1.0
130,15,s1,1.0
130,16,e0,1.0
130,16,c0,1.0
130,16,s0,1.0
130,16,e1,1.0
130,16,c1,1.0
130,16,s1,1.0
130,17,e0,1.0
130,17,c0,1.0
130,17,s0,1.0
130,17,e1,1.0
130,17,c1,1.0
130,17,s1,1.0
130,18,e0,0.9990117844701929
130,18,c0,0.9976559614671167
130,18,s0,0.9990234375
130,18,e1,1.0
130,18,c1,1.0
130,18,s1,1.0
130,19,e0,1.0
130,19,c0,1.0
130,19,s0,1.0
130,19,e1,1.0
130,19,c1,1.0
130,19,s1,1.0
130,20,e0,1.0
130,20,c0,1.0
130,20,s0,1.0
130,20,e1,1.0
130,20,c1,1.0
130,20,s1,1.0
130,21,e0,1.0
130,21,c0,1.0
130,21,s0,1.0
130,21,e1,1.0
130,21,c1,1.0
130,21,s1,1.0
130,22,e0,1.0
130,22,c0,1.0
130,22,s0,1.0
130,22,e1,1.0
130,22,c1,1.0
130,22,s1,1.0
130,23,e0,1.0
130,23,c0,1.0
130,23,s0,0.998046875
130,23,e1,1.0
130,23,c1,1.0
130,23,s1,1.0
130,24,e0,1.0
130,24,c0,1.0
130,24,s0,1.0
130,24,e1,1.0
130,24,c1,1.0
130,24,s1,1.0
130,25,e0,1.0
130,25,c0,1.0
130,25,s0,1.0
130,25,e1,1.0
130,25,c1,1.0
130,25,s1,1.0
