generation,trial,propertyType,property
120,-1,m,-1.0
1,11,e,-0.00011523526595975042
1,11,c,-0.018766756032171584
1,11,s,9.5367431640625e-7
2,11,e,0.03905140007986338
2,11,c,0.17876796504770356
2,11,s,0.25974464416503906
3,11,e,0.047935390410021955
3,11,c,0.35779602608868744
3,11,s,0.2449207305908203
4,11,e,0.04645583827836986
4,11,c,0.3054470724984709
4,11,s,0.22414493560791016
5,11,e,0.05482565800958551
5,11,c,0.3058293163101545
5,11,s,0.2272815704345703
6,11,e,0.0725325868733677
6,11,c,0.3886817087211254
6,11,s,0.2007923126220703
7,11,e,0.07425825405980138
7,11,c,0.43240928085965935
7,11,s,0.20761394500732422
8,11,e,0.0713592476587113
8,11,c,0.2012121965654027
8,11,s,0.2686624526977539
9,11,e,0.0835562518852127
9,11,c,0.1997889368716385
9,11,s,0.22957611083984375
10,11,e,0.09764395393565636
10,11,c,0.24058082054762672
10,11,s,0.2095022201538086
11,11,e,0.09177248819077008
11,11,c,0.4186281068282628
11,11,s,0.19483089447021484
12,11,e,0.11432921914179871
12,11,c,0.4672323230527673
12,11,s,0.1962738037109375
13,11,e,0.09190508506136946
13,11,c,0.2969936553796401
13,11,s,0.21368789672851562
14,11,e,0.11559032031397413
14,11,c,0.27855252465975394
14,11,s,0.20317554473876953
15,11,e,0.11195583055150186
15,11,c,0.26834619924275355
15,11,s,0.17792797088623047
16,11,e,0.12132251164801502
16,11,c,0.43458109825994684
16,11,s,0.1911458969116211
17,11,e,0.11774907368207774
17,11,c,0.3299239982445569
17,11,s,0.18601226806640625
18,11,e,0.11007944174237248
18,11,c,0.38625155685815155
18,11,s,0.19152545928955078
19,11,e,0.11019200599223383
19,11,c,0.37850907868442313
19,11,s,0.1492624282836914
20,11,e,0.11572673292185695
20,11,c,0.3223071689133313
20,11,s,0.12155723571777344
21,11,e,0.1250361779591186
21,11,c,0.44282798347663355
21,11,s,0.12726688385009766
22,11,e,0.10943362820715104
22,11,c,0.30885000595978995
22,11,s,0.12930679321289062
23,11,e,0.1085626861722069
23,11,c,0.3999396369628328
23,11,s,0.13186264038085938
24,11,e,0.10705260814228731
24,11,c,0.3850201915698791
24,11,s,0.1217794418334961
25,11,e,0.11323887221305703
25,11,c,0.240700646229279
25,11,s,0.09705638885498047
26,11,e,0.1085531468289983
26,11,c,0.24211772090058786
26,11,s,0.08596134185791016
27,11,e,0.11050489644947555
27,11,c,0.3350091178268606
27,11,s,0.13035869598388672
28,11,e,0.09182400064409646
28,11,c,0.3321478438784544
28,11,s,0.14502525329589844
29,11,e,0.10377298194717455
29,11,c,0.37873435465505945
29,11,s,0.16789722442626953
30,11,e,0.10101515782557159
30,11,c,0.10186908629827186
30,11,s,0.1665515899658203
31,11,e,0.09805032995634225
31,11,c,0.33989892033933833
31,11,s,0.16861534118652344
32,11,e,0.11052397513589271
32,11,c,0.38348478540127867
32,11,s,0.16618633270263672
33,11,e,0.10445790678955122
33,11,c,0.07405282041220752
33,11,s,0.1696004867553711
34,11,e,0.10227530506342614
34,11,c,0.37245867337547306
34,11,s,0.17650127410888672
35,11,e,0.10799795705425845
35,11,c,0.377858011044892
35,11,s,0.218902587890625
36,11,e,0.1235957371346217
36,11,c,0.4185720216830684
36,11,s,0.21470069885253906
37,11,e,0.09368798830705467
37,11,c,0.45496218538018834
37,11,s,0.19359874725341797
38,11,e,0.11072907101487738
38,11,c,0.36153248464665266
38,11,s,0.20647335052490234
39,11,e,0.106162587420926
39,11,c,0.42705776478139
39,11,s,0.1908245086669922
40,11,e,0.10707073289438364
40,11,c,0.2648824221821339
40,11,s,0.1509542465209961
41,11,e,0.10562838420124504
41,11,c,0.31509433088382843
41,11,s,0.11751079559326172
42,11,e,0.11552736064879744
42,11,c,0.36872953429624183
42,11,s,0.11719799041748047
43,11,e,0.10932964936617742
43,11,c,0.34081559867297445
43,11,s,0.1370677947998047
44,11,e,0.10244128963525559
44,11,c,0.36024473165887555
44,11,s,0.14809513092041016
45,11,e,0.11507042610910605
45,11,c,0.416408408672101
45,11,s,0.14808273315429688
46,11,e,0.11311581468566624
46,11,c,0.2768180579781894
46,11,s,0.1755056381225586
47,11,e,0.11257684179438099
47,11,c,0.5226952448498491
47,11,s,0.20360946655273438
48,11,e,0.10205017656370345
48,11,c,0.302971939170065
48,11,s,0.2198810577392578
49,11,e,0.12055936419132794
49,11,c,0.3019845852447426
49,11,s,0.19982433319091797
50,11,e,0.12627247683895168
50,11,c,0.4316033234408657
50,11,s,0.21123886108398438
51,11,e,0.1237512284289217
51,11,c,0.36524149671093886
51,11,s,0.18594074249267578
52,11,e,0.11814972609683845
52,11,c,0.3555110244732607
52,11,s,0.20203781127929688
53,11,e,0.10393801258468313
53,11,c,0.36495326303410064
53,11,s,0.2039661407470703
54,11,e,0.10129943025318752
54,11,c,0.3036010170040565
54,11,s,0.23254013061523438
55,11,e,0.10655274655815727
55,11,c,0.3275528821395773
55,11,s,0.2628192901611328
56,11,e,0.11381123280557236
56,11,c,0.3762797191258027
56,11,s,0.23294353485107422
57,11,e,0.11625712040425447
57,11,c,0.3846073599007835
57,11,s,0.24980735778808594
58,11,e,0.09657268569333187
58,11,c,0.11227127915590994
58,11,s,0.25182628631591797
59,11,e,0.10778713756934864
59,11,c,0.13277268597079026
59,11,s,0.22113418579101562
60,11,e,0.10612061431080821
60,11,c,0.1838925323653043
60,11,s,0.18309688568115234
61,11,e,0.14473969135645837
61,11,c,0.2695385693705679
61,11,s,0.13619613647460938
62,11,e,0.1363870424430182
62,11,c,0.2933245867544029
62,11,s,0.10390090942382812
63,11,e,0.16823318581057042
63,11,c,0.2874928351960309
63,11,s,0.13475799560546875
64,11,e,0.1485096397924926
64,11,c,0.24251065492118837
64,11,s,0.11660194396972656
65,11,e,0.17000941151600962
65,11,c,0.30750938359088603
65,11,s,0.12008285522460938
66,11,e,0.19567596835303813
66,11,c,0.300598613543468
66,11,s,0.09417438507080078
67,11,e,0.19209108317525053
67,11,c,0.26827022367676595
67,11,s,0.05645561218261719
68,11,e,0.18757134236302125
68,11,c,0.3699838048110192
68,11,s,0.051903724670410156
69,11,e,0.18885915369618073
69,11,c,0.301782999280021
69,11,s,0.07869243621826172
70,11,e,0.19811994808307853
70,11,c,0.2903044730630963
70,11,s,0.10203838348388672
71,11,e,0.21812299685716802
71,11,c,0.308676374371087
71,11,s,0.11725521087646484
72,11,e,0.18460079088786677
72,11,c,0.3562092454500991
72,11,s,0.11516857147216797
73,11,e,0.20600421524497703
73,11,c,0.3460454157044496
73,11,s,0.1190042495727539
74,11,e,0.21411074910363564
74,11,c,0.3714892109819713
74,11,s,0.13465309143066406
75,11,e,0.237392470138517
75,11,c,0.46882469698616214
75,11,s,0.1825103759765625
76,11,e,0.2835333193041393
76,11,c,0.5635387927785996
76,11,s,0.1977853775024414
77,11,e,0.27552027100892484
77,11,c,0.5829886474122912
77,11,s,0.2470550537109375
78,11,e,0.38812077037446313
78,11,c,0.6011413825959449
78,11,s,0.29451465606689453
79,11,e,0.42661297415543903
79,11,c,0.5942787577070243
79,11,s,0.4071807861328125
80,11,e,0.46259728460687705
80,11,c,0.5437106660055196
80,11,s,0.4678955078125
81,11,e,0.41823552294965655
81,11,c,0.5458369422213606
81,11,s,0.4217510223388672
82,11,e,0.4017238737899105
82,11,c,0.5893607453991705
82,11,s,0.4211769104003906
83,11,e,0.3886702365432778
83,11,c,0.5439958388338656
83,11,s,0.3557157516479492
84,11,e,0.43620859948895835
84,11,c,0.5924915625685481
84,11,s,0.45182037353515625
85,11,e,0.42552262722669737
85,11,c,0.5332205941680863
85,11,s,0.516963005065918
86,11,e,0.4545117373032773
86,11,c,0.5778766392132996
86,11,s,0.5011262893676758
87,11,e,0.41838624457235224
87,11,c,0.5659016479365854
87,11,s,0.4937448501586914
88,11,e,0.38099488099764744
88,11,c,0.5737864023667203
88,11,s,0.40302276611328125
89,11,e,0.4463479673853672
89,11,c,0.5889619227068877
89,11,s,0.50360107421875
90,11,e,0.4336654105895486
90,11,c,0.5973468910371384
90,11,s,0.43195152282714844
91,11,e,0.44127685253568144
91,11,c,0.6182172071742001
91,11,s,0.4987640380859375
92,11,e,0.4340803720191222
92,11,c,0.5716035690216227
92,11,s,0.4586982727050781
93,11,e,0.4251372377610704
93,11,c,0.5115673634306213
93,11,s,0.4170961380004883
94,11,e,0.3451765551180389
94,11,c,0.5443312609490344
94,11,s,0.3644294738769531
95,11,e,0.42133390162380613
95,11,c,0.5501997344421967
95,11,s,0.41809654235839844
96,11,e,0.4120359037983948
