generation,trial,propertyType,property
120,-1,m,-1.0
1,1,e,-9.221631137473059e-5
1,1,c,0.04761904761904756
1,1,s,0.0
2,1,e,0.02854611124387261
2,1,c,0.33695254975209055
2,1,s,0.3973875045776367
3,1,e,0.041474995488745614
3,1,c,0.42840326560481
3,1,s,0.38701629638671875
4,1,e,0.05446778966754267
4,1,c,0.22252268736198663
4,1,s,0.3273286819458008
5,1,e,0.06266733880203643
5,1,c,0.30973143408938064
5,1,s,0.3370065689086914
6,1,e,0.06413822116190025
6,1,c,0.43283701010460196
6,1,s,0.31717491149902344
7,1,e,0.06258053575745302
7,1,c,0.17171295815004087
7,1,s,0.3204183578491211
8,1,e,0.06610607479899432
8,1,c,0.25669101578500997
8,1,s,0.2848644256591797
9,1,e,0.08089120876649702
9,1,c,0.21770614879677502
9,1,s,0.2896385192871094
10,1,e,0.07733705333663153
10,1,c,0.3373773656241805
10,1,s,0.3105039596557617
11,1,e,0.07127419453034461
11,1,c,0.29560987611177586
11,1,s,0.32225990295410156
12,1,e,0.06714771133399515
12,1,c,0.29963384428154366
12,1,s,0.2973957061767578
13,1,e,0.07218610343827575
13,1,c,0.24792472596382611
13,1,s,0.3153705596923828
14,1,e,0.07598159040967531
14,1,c,0.33417783102206017
14,1,s,0.29578399658203125
15,1,e,0.08332074013522149
15,1,c,0.39512721148787056
15,1,s,0.2898521423339844
16,1,e,0.09422263020713043
16,1,c,0.30685981889851255
16,1,s,0.30063819885253906
17,1,e,0.0868052623534981
17,1,c,0.2199305621445368
17,1,s,0.28700923919677734
18,1,e,0.09992110700208921
18,1,c,0.2985678088826446
18,1,s,0.299072265625
19,1,e,0.10226860472428433
19,1,c,0.4272831571511514
19,1,s,0.3402090072631836
20,1,e,0.09539685600803338
20,1,c,0.33119784269090125
20,1,s,0.3510570526123047
21,1,e,0.10606695333451631
21,1,c,0.40911812889673727
21,1,s,0.3341407775878906
22,1,e,0.09275651724532065
22,1,c,0.3287285994556914
22,1,s,0.31578636169433594
23,1,e,0.08120217351961997
23,1,c,0.2480469887977981
23,1,s,0.3035287857055664
24,1,e,0.08408861322192084
24,1,c,0.41018642617916484
24,1,s,0.33527183532714844
25,1,e,0.09358925414555483
25,1,c,0.26651267152893393
25,1,s,0.30178070068359375
26,1,e,0.09739714155189488
26,1,c,0.272891461537535
26,1,s,0.31013011932373047
27,1,e,0.09624103946359724
27,1,c,0.33277512722390823
27,1,s,0.31680965423583984
28,1,e,0.1013719578901261
28,1,c,0.48309003763093106
28,1,s,0.34481048583984375
29,1,e,0.09730843074808987
29,1,c,0.3027664675120462
29,1,s,0.33226490020751953
30,1,e,0.09824418664629117
30,1,c,0.26983777014220667
30,1,s,0.3213214874267578
31,1,e,0.0938286779278673
31,1,c,0.3037126660533738
31,1,s,0.33880043029785156
32,1,e,0.09538254781387129
32,1,c,0.4127001312446891
32,1,s,0.3430767059326172
33,1,e,0.09787026583885497
33,1,c,0.41025862214623837
33,1,s,0.3824138641357422
34,1,e,0.09826517199772891
34,1,c,0.19065135767412836
34,1,s,0.3323192596435547
35,1,e,0.0992285904046436
35,1,c,0.34905825077303915
35,1,s,0.2981424331665039
36,1,e,0.09904258388053631
36,1,c,0.3518578407362375
36,1,s,0.3135967254638672
37,1,e,0.10154365622007129
37,1,c,0.3680384071844235
37,1,s,0.32663536071777344
38,1,e,0.10438717133988584
38,1,c,0.17827962680396606
38,1,s,0.31833553314208984
39,1,e,0.0963927063217155
39,1,c,0.14961110950706275
39,1,s,0.3343343734741211
40,1,e,0.10558905964950219
40,1,c,0.34869434796227333
40,1,s,0.27394866943359375
41,1,e,0.09477301874256586
41,1,c,0.31746983004876944
41,1,s,0.24799346923828125
42,1,e,0.08934258211824372
42,1,c,0.42297411826378806
42,1,s,0.24938297271728516
43,1,e,0.08102189027317754
43,1,c,0.19491320014293
43,1,s,0.3112344741821289
44,1,e,0.0837681096726898
44,1,c,0.24345483152063963
44,1,s,0.2913026809692383
45,1,e,0.0982785263122802
45,1,c,0.3801858623809119
45,1,s,0.2984123229980469
46,1,e,0.08699889991449185
46,1,c,0.18129948524063577
46,1,s,0.3135871887207031
47,1,e,0.10199579515559362
47,1,c,0.34128550799053864
47,1,s,0.3589906692504883
48,1,e,0.09695167977364819
48,1,c,0.26673893604754084
48,1,s,0.3841695785522461
49,1,e,0.09147164140956413
49,1,c,0.3167579800315896
49,1,s,0.3836841583251953
50,1,e,0.09391071157439666
50,1,c,0.36543822139019
50,1,s,0.27193450927734375
51,1,e,0.09037944925519054
51,1,c,0.33129073774650336
51,1,s,0.24514484405517578
52,1,e,0.09219086663611231
52,1,c,0.1132316413612681
52,1,s,0.24370670318603516
53,1,e,0.10144826825899061
53,1,c,0.3039596988580541
53,1,s,0.24155330657958984
54,1,e,0.09922286712697877
54,1,c,0.20041135524179055
54,1,s,0.2140817642211914
55,1,e,0.09682958318346493
55,1,c,0.32281504501381875
55,1,s,0.23753643035888672
56,1,e,0.09066370537921091
56,1,c,0.4582776148221731
56,1,s,0.2516794204711914
57,1,e,0.09797137707760047
57,1,c,0.3348485319584776
57,1,s,0.2908964157104492
58,1,e,0.10011379068347215
58,1,c,0.3003029776080686
58,1,s,0.2969331741333008
59,1,e,0.09145256381734798
59,1,c,0.16989758385783968
59,1,s,0.3055276870727539
60,1,e,0.08177068576766074
60,1,c,0.2572860619516537
60,1,s,0.36679935455322266
61,1,e,0.0935415601650145
61,1,c,0.20566087155866186
61,1,s,0.3848867416381836
62,1,e,0.10637791808763926
62,1,c,0.2947871202475708
62,1,s,0.3354911804199219
63,1,e,0.09043954367067135
63,1,c,0.29930445070959255
63,1,s,0.32649707794189453
64,1,e,0.08348862294672346
64,1,c,0.24392879536079165
64,1,s,0.31067943572998047
65,1,e,0.09661400639142265
65,1,c,0.38776949734922794
65,1,s,0.2665538787841797
66,1,e,0.094851236870652
66,1,c,0.2389563661262062
66,1,s,0.22380542755126953
67,1,e,0.09506109038502945
67,1,c,0.29969557723705786
67,1,s,0.22487640380859375
68,1,e,0.09934019431910798
68,1,c,0.22685201335481653
68,1,s,0.2139434814453125
69,1,e,0.10675470053390788
69,1,c,0.3798073648655115
69,1,s,0.2004537582397461
70,1,e,0.10751208094488834
70,1,c,0.22983152784589478
70,1,s,0.14605331420898438
71,1,e,0.13146399797224273
71,1,c,0.36988080659838773
71,1,s,0.10943126678466797
72,1,e,0.11747058408170952
72,1,c,0.30246523805092557
72,1,s,0.1078338623046875
73,1,e,0.10554708894662669
73,1,c,0.3369656383352622
73,1,s,0.13988304138183594
74,1,e,0.10558619801066976
74,1,c,0.36419389144588454
74,1,s,0.11037731170654297
75,1,e,0.1094646725082095
75,1,c,0.2778060034454197
75,1,s,0.10203361511230469
76,1,e,0.13331070889876437
76,1,c,0.28907605378766027
76,1,s,0.08080387115478516
77,1,e,0.11721494434601334
77,1,c,0.3020904223201311
77,1,s,0.11970901489257812
78,1,e,0.10597728865110048
78,1,c,0.31229398750152515
78,1,s,0.17114830017089844
79,1,e,0.10742146238186172
79,1,c,0.38338434296357615
79,1,s,0.18659496307373047
80,1,e,0.11153554514327069
80,1,c,0.3707859865823112
80,1,s,0.1842021942138672
81,1,e,0.09927819214440554
81,1,c,0.16385675762206542
81,1,s,0.14105224609375
82,1,e,0.10745294040901833
82,1,c,0.2848510677382661
82,1,s,0.13308238983154297
83,1,e,0.09989630613220823
83,1,c,0.30100856188560776
83,1,s,0.1578054428100586
84,1,e,0.09771382958268268
84,1,c,0.18147019542489906
84,1,s,0.20211029052734375
85,1,e,0.09423503064207091
85,1,c,0.3583635363730284
85,1,s,0.2689027786254883
86,1,e,0.10963064756048986
86,1,c,0.2925975083554458
86,1,s,0.28044700622558594
87,1,e,0.09919043522021134
87,1,c,0.33877050739392917
87,1,s,0.2963266372680664
88,1,e,0.09305603544311393
