generation,trial,propertyType,property
120,-1,m,-1.0
1,16,e,-0.00020609303738926442
1,16,c,-0.01333333333333333
1,16,s,1.9073486328125e-6
2,16,e,0.030542358558100426
2,16,c,0.44202788610368254
2,16,s,0.367919921875
3,16,e,0.04815828136054219
3,16,c,0.46339586364070884
3,16,s,0.2897300720214844
4,16,e,0.0608749038156974
4,16,c,0.4555375847878861
4,16,s,0.25774097442626953
5,16,e,0.061322289303017766
5,16,c,0.3474384561737159
5,16,s,0.2039194107055664
6,16,e,0.07170659295966915
6,16,c,0.42975308949378993
6,16,s,0.2206583023071289
7,16,e,0.08864905274708283
7,16,c,0.3475811945402983
7,16,s,0.22665691375732422
8,16,e,0.08614884515163149
8,16,c,0.4010970886549479
8,16,s,0.19397926330566406
9,16,e,0.10281657781676741
9,16,c,0.38440143340051114
9,16,s,0.18896961212158203
10,16,e,0.0962288503638155
10,16,c,0.34083661386211966
10,16,s,0.1774587631225586
11,16,e,0.09543424031917187
11,16,c,0.2379893669017975
11,16,s,0.2041311264038086
12,16,e,0.08235513068878907
12,16,c,0.36871082950289885
12,16,s,0.21060657501220703
13,16,e,0.12127099069032773
13,16,c,0.3634659864654018
13,16,s,0.17148399353027344
14,16,e,0.12347739289112092
14,16,c,0.3664995193435854
14,16,s,0.12793922424316406
15,16,e,0.12026938139035677
15,16,c,0.4477864048531873
15,16,s,0.11648368835449219
16,16,e,0.1117060988324145
16,16,c,0.5342061717997723
16,16,s,0.1349163055419922
17,16,e,0.10756420589862979
17,16,c,0.401618317331358
17,16,s,0.14314651489257812
18,16,e,0.11521840877764603
18,16,c,0.32122799848263023
18,16,s,0.15505313873291016
19,16,e,0.10786468868862109
19,16,c,0.26462752616269675
19,16,s,0.17025184631347656
20,16,e,0.12089514872443387
20,16,c,0.21119968054321625
20,16,s,0.18632221221923828
21,16,e,0.1337548582224421
21,16,c,0.28105937383701557
21,16,s,0.17447662353515625
22,16,e,0.13338569365188135
22,16,c,0.26302587370756836
22,16,s,0.14826393127441406
23,16,e,0.14685686177968135
23,16,c,0.2560315806504073
23,16,s,0.12537479400634766
24,16,e,0.15985488875244747
24,16,c,0.24043231308878668
24,16,s,0.10889434814453125
25,16,e,0.14121446272317825
25,16,c,0.2895868633263782
25,16,s,0.1210184097290039
26,16,e,0.14689311049720413
26,16,c,0.31280102484294564
26,16,s,0.13933372497558594
27,16,e,0.13257391316209535
27,16,c,0.1608503112125814
27,16,s,0.1209402084350586
28,16,e,0.14159221251631016
28,16,c,0.27159265337295335
28,16,s,0.07313823699951172
29,16,e,0.1801303227247169
29,16,c,0.3292349516416262
29,16,s,0.06612873077392578
30,16,e,0.1471449436926254
30,16,c,0.28650833247509655
30,16,s,0.09791946411132812
31,16,e,0.15239623816533032
31,16,c,0.39240972238458427
31,16,s,0.10286235809326172
32,16,e,0.1518496456616319
32,16,c,0.25863076904300736
32,16,s,0.0886373519897461
33,16,e,0.1553762643111487
33,16,c,0.381764722213168
33,16,s,0.059882164001464844
34,16,e,0.15249735300894643
34,16,c,0.4578701136624144
34,16,s,0.055049896240234375
35,16,e,0.16786013184326304
35,16,c,0.5124872035098106
35,16,s,0.054772377014160156
36,16,e,0.16516246412867458
36,16,c,0.42859440107844154
36,16,s,0.08062744140625
37,16,e,0.16943408931464599
37,16,c,0.41265262363405936
37,16,s,0.10495471954345703
38,16,e,0.14400370614519264
38,16,c,0.3783466706255739
38,16,s,0.14534568786621094
39,16,e,0.15883515509371512
39,16,c,0.45727964627751405
39,16,s,0.1819925308227539
40,16,e,0.15597055249579814
40,16,c,0.36021650869542554
40,16,s,0.1671133041381836
41,16,e,0.1579842641455493
41,16,c,0.3448324720256832
41,16,s,0.14446640014648438
42,16,e,0.17047194733213972
42,16,c,0.31914778695358514
42,16,s,0.1152505874633789
43,16,e,0.17666380063319834
43,16,c,0.32831603919071617
43,16,s,0.11298084259033203
44,16,e,0.15610886997055604
44,16,c,0.42214264530705214
44,16,s,0.13947582244873047
45,16,e,0.1630085271769275
45,16,c,0.353212402884046
45,16,s,0.23384952545166016
46,16,e,0.174546112398974
46,16,c,0.2961108047754474
46,16,s,0.2391796112060547
47,16,e,0.1766380449654848
47,16,c,0.3337777405095401
47,16,s,0.22767925262451172
48,16,e,0.18096499714135938
48,16,c,0.36193736738564103
48,16,s,0.15207576751708984
49,16,e,0.21131185110324166
49,16,c,0.38644929302842385
49,16,s,0.1917552947998047
50,16,e,0.2041908859372576
50,16,c,0.37909837916619316
50,16,s,0.18986225128173828
51,16,e,0.22661930294765512
51,16,c,0.38857450919186476
51,16,s,0.20186805725097656
52,16,e,0.22124781535895366
52,16,c,0.4451733089345598
52,16,s,0.22496700286865234
53,16,e,0.21898799399549534
53,16,c,0.3683886758049594
53,16,s,0.22725486755371094
54,16,e,0.22199759146350337
54,16,c,0.44378163589710135
54,16,s,0.3012838363647461
55,16,e,0.23059521491173035
55,16,c,0.4581037174851421
55,16,s,0.32926368713378906
56,16,e,0.24237700202024598
56,16,c,0.43704230872920563
56,16,s,0.2990560531616211
57,16,e,0.22700849970421524
57,16,c,0.4671547114563017
57,16,s,0.2836170196533203
58,16,e,0.2819968502726214
58,16,c,0.4642559342044434
58,16,s,0.28804779052734375
59,16,e,0.29356114507600045
59,16,c,0.42673994819285277
59,16,s,0.2824392318725586
60,16,e,0.32827501558575617
60,16,c,0.5169952841471632
60,16,s,0.32736682891845703
61,16,e,0.41302547106758536
61,16,c,0.4891690773000355
61,16,s,0.38968944549560547
62,16,e,0.39173030343658355
62,16,c,0.4847052562679334
62,16,s,0.4563312530517578
63,16,e,0.4240326803174568
63,16,c,0.510011298237867
63,16,s,0.4829292297363281
64,16,e,0.43491778862409364
64,16,c,0.5064486165777724
64,16,s,0.521697998046875
65,16,e,0.4300575987351869
65,16,c,0.5095289616042138
65,16,s,0.5092048645019531
66,16,e,0.4379474182781011
66,16,c,0.5467648552153304
66,16,s,0.5248565673828125
67,16,e,0.45041983884678716
67,16,c,0.5073675547487179
67,16,s,0.5687494277954102
68,16,e,0.4363601060160518
68,16,c,0.512280480265443
68,16,s,0.5537958145141602
69,16,e,0.46723828986372823
69,16,c,0.5358712095467754
69,16,s,0.5231170654296875
70,16,e,0.29854725156261785
70,16,c,0.4689587982198839
70,16,s,0.4802560806274414
71,16,e,0.4189273346284619
71,16,c,0.5098415707058829
71,16,s,0.45671558380126953
72,16,e,0.4216660206286682
72,16,c,0.46968702497198017
72,16,s,0.5360193252563477
73,16,e,0.4475056327406811
73,16,c,0.5224098268952496
73,16,s,0.4967775344848633
74,16,e,0.4545102204451448
74,16,c,0.5106403415597648
74,16,s,0.5358896255493164
75,16,e,0.39858989627095615
75,16,c,0.5251749285651311
75,16,s,0.5357503890991211
76,16,e,0.4516580187242751
76,16,c,0.4660185069071419
76,16,s,0.5049600601196289
77,16,e,0.4533216440758459
77,16,c,0.5065387818683411
77,16,s,0.5195236206054688
78,16,e,0.4217795363493316
78,16,c,0.5518065899889671
78,16,s,0.5465784072875977
79,16,e,0.3954114560923816
79,16,c,0.4973235112216548
79,16,s,0.5382928848266602
80,16,e,0.43495785299609246
80,16,c,0.4922261390243564
80,16,s,0.5650644302368164
81,16,e,0.4460709466576751
81,16,c,0.5318948782588354
81,16,s,0.5249252319335938
82,16,e,0.3863301984393115
82,16,c,0.4800560329701223
82,16,s,0.5351886749267578
83,16,e,0.40412736482936706
83,16,c,0.5510557950926079
83,16,s,0.5341682434082031
84,16,e,0.4565468260217524
84,16,c,0.5795979684574665
84,16,s,0.5597667694091797
85,16,e,0.4495679939850023
85,16,c,0.5225232433956625
85,16,s,0.5241527557373047
86,16,e,0.42825470199523913
