reflection,trial,propertyType,property
680,1,e0,0.7945517017768781
680,1,c0,0.8860657068261497
680,1,s0,0.5322418212890625
680,1,e1,0.7556129173192426
680,1,c1,0.8621668377665727
680,1,s1,0.585723876953125
680,2,e0,0.6995037940109278
680,2,c0,0.8910746628024999
680,2,s0,0.4047698974609375
680,2,e1,0.9939964918431343
680,2,c1,0.9940037373030195
680,2,s1,0.82122802734375
680,3,e0,0.6509716173840515
680,3,c0,0.9040472554856247
680,3,s0,0.6786956787109375
680,3,e1,0.9783384871083064
680,3,c1,0.990456073609103
680,3,s1,0.702789306640625
680,4,e0,0.6681572323369114
680,4,c0,0.9188137580553616
680,4,s0,0.63958740234375
680,4,e1,0.9991750904822627
680,4,c1,0.9993137429195172
680,4,s1,0.9953765869140625
680,5,e0,0.8632788854861371
680,5,c0,0.951022444622946
680,5,s0,0.794830322265625
680,5,e1,0.9975252714467882
680,5,c1,0.9975628123842377
680,5,s1,0.9927215576171875
680,6,e0,0.5431528881953538
680,6,c0,0.8771044367303459
680,6,s0,0.7899322509765625
680,6,e1,0.9992972992997052
680,6,c1,0.9993597710226592
680,6,s1,0.9724884033203125
680,7,e0,0.9080836931810153
680,7,c0,0.9747224796774997
680,7,s0,0.872467041015625
680,7,e1,0.9939201113322327
680,7,c1,0.9961432195865779
680,7,s1,0.9904632568359375
680,8,e0,0.5301834774442623
680,8,c0,0.9147655195291614
680,8,s0,0.36639404296875
680,8,e1,0.9896122505173824
680,8,c1,0.987289956043199
680,8,s1,0.700958251953125
680,9,e0,0.9727016054037684
680,9,c0,0.9777870351202412
680,9,s0,0.9250640869140625
680,9,e1,0.9920411507640533
680,9,c1,0.9947876440974551
680,9,s1,0.98602294921875
680,10,e0,0.9947755730543306
680,10,c0,0.9948579525751609
680,10,s0,0.9564666748046875
680,10,e1,0.9981210394318206
680,10,c1,0.9988656623815526
680,10,s1,0.9957427978515625
680,11,e0,0.9894747655977596
680,11,c0,0.9893325570251883
680,11,s0,0.8809967041015625
680,11,e1,0.9973572343228047
680,11,c1,0.9972060285971652
680,11,s1,0.9959716796875
680,12,e0,0.9951116473022976
680,12,c0,0.9965462213344657
680,12,s0,0.89654541015625
680,12,e1,0.9827991089449598
680,12,c1,0.987442938631507
680,12,s1,0.421630859375
680,13,e0,0.9294396840291025
680,13,c0,0.9576142242246145
680,13,s0,0.424468994140625
680,13,e1,0.8859638972239121
680,13,c1,0.9170452688662843
680,13,s1,0.8638458251953125
680,14,e0,0.9752985427744227
680,14,c0,0.9798175106923233
680,14,s0,0.9112701416015625
680,14,e1,0.9962726310680019
680,14,c1,0.9974443178741959
680,14,s1,0.97479248046875
680,15,e0,0.9981821438405419
680,15,c0,0.998701418990267
680,15,s0,0.9751129150390625
680,15,e1,0.9903607795242182
680,15,c1,0.9929344542288957
680,15,s1,0.9820709228515625
680,16,e0,0.9494208256809609
680,16,c0,0.9954679363131305
680,16,s0,0.547027587890625
680,16,e1,0.9965476009072477
680,16,c1,0.9977249482810118
680,16,s1,0.9862823486328125
680,17,e0,0.8522189875075855
680,17,c0,0.9164792546927376
680,17,s0,0.714263916015625
680,17,e1,0.9936756936973475
680,17,c1,0.9946346966983971
680,17,s1,0.9935150146484375
680,18,e0,0.9981210394318206
680,18,c0,0.997501618759148
680,18,s0,0.9181976318359375
680,18,e1,0.991307897859398
680,18,c1,0.9959890929852243
680,18,s1,0.986328125
680,19,e0,0.9922244639902171
680,19,c0,0.9944135586064219
680,19,s0,0.84661865234375
680,19,e1,0.9987626357233941
680,19,c1,0.9989982950349025
680,19,s1,0.995941162109375
680,20,e0,0.4140698247716509
680,20,c0,0.8823643129677997
680,20,s0,0.38995361328125
680,20,e1,0.9938131786169705
680,20,c1,0.9955447186876407
680,20,s1,0.9888916015625
680,21,e0,0.985151628680729
680,21,c0,0.9898452952025963
680,21,s0,0.9458160400390625
680,21,e1,0.8647759434998085
680,21,c1,0.9412113314987504
680,21,s1,0.8544158935546875
680,22,e0,0.4971565445304107
680,22,c0,0.1794871794871795
680,22,s0,0.8942718505859375
680,22,e1,0.4930931013504456
680,22,c1,0.04273504273504272
680,22,s1,0.9424285888671875
680,23,e0,0.6301961184188165
680,23,c0,0.9091194894361051
680,23,s0,0.535919189453125
680,23,e1,0.9959212807178546
680,23,c1,0.9985236085757618
680,23,s1,0.9798126220703125
680,24,e0,0.6441890280159895
680,24,c0,0.8029114481360538
680,24,s0,0.7264404296875
680,24,e1,0.9930952018144954
680,24,c1,0.9949755380152098
680,24,s1,0.93408203125
680,25,e0,0.9033022731985751
680,25,c0,0.9471005144734901
680,25,s0,0.7888031005859375
680,25,e1,0.9959365568200349
680,25,c1,0.9968314018808142
680,25,s1,0.980224609375
