reflection,trial,propertyType,property
160,1,e0,0.20575006405549365
160,1,c0,0.13560542866978342
160,1,s0,0.0017852783203125
160,1,e1,0.21227207795257644
160,1,c1,0.09505311622817844
160,1,s1,0.002288818359375
160,2,e0,0.1800591334351348
160,2,c0,0.10597827383369723
160,2,s0,0.002685546875
160,2,e1,0.2165793564513524
160,2,c1,0.09867241550770217
160,2,s1,0.0024871826171875
160,3,e0,0.1738731483571055
160,3,c0,0.11098924856753326
160,3,s0,0.00274658203125
160,3,e1,0.17672939331905976
160,3,c1,0.1337881067071484
160,3,s1,0.0019989013671875
160,4,e0,0.1978533868077377
160,4,c0,0.18130717265898147
160,4,s0,0.003173828125
160,4,e1,0.19313370930375975
160,4,c1,0.10414695555114531
160,4,s1,0.0038909912109375
160,5,e0,0.18490100323695036
160,5,c0,0.12217328753017859
160,5,s0,0.0027313232421875
160,5,e1,0.24337001775224978
160,5,c1,0.1914532413955514
160,5,s1,0.0030059814453125
160,6,e0,0.24921997401122567
160,6,c0,0.20215000479531098
160,6,s0,0.0028076171875
160,6,e1,0.18537449839107112
160,6,c1,0.09069127000648416
160,6,s1,0.0019378662109375
160,7,e0,0.22073389457783135
160,7,c0,0.07320388212516103
160,7,s0,0.0023345947265625
160,7,e1,0.18633676273654234
160,7,c1,0.2215427807378171
160,7,s1,0.0033111572265625
160,8,e0,0.18089920548276842
160,8,c0,0.13314732136368385
160,8,s0,0.0019073486328125
160,8,e1,0.2838003942992711
160,8,c1,0.5445376307531506
160,8,s1,0.0258941650390625
160,9,e0,0.18483990708803155
160,9,c0,0.14169348860807307
160,9,s0,0.002105712890625
160,9,e1,0.16249399062097747
160,9,c1,0.02713779452626878
160,9,s1,0.00341796875
160,10,e0,0.212806669255616
160,10,c0,0.15034933195572764
160,10,s0,0.0026702880859375
160,10,e1,0.22076444265229075
160,10,c1,0.12109973964823283
160,10,s1,0.0030364990234375
160,11,e0,0.2076898667836658
160,11,c0,0.1698753166542051
160,11,s0,0.002716064453125
160,11,e1,0.2829297741771781
160,11,c1,0.34905656782525285
160,11,s1,0.008575439453125
160,12,e0,0.16212741372746461
160,12,c0,0.10373128233525777
160,12,s0,0.00250244140625
160,12,e1,0.2231777405345837
160,12,c1,0.22053399627688405
160,12,s1,0.007171630859375
160,13,e0,0.19377521886740726
160,13,c0,0.11622465916009529
160,13,s0,0.0020751953125
160,13,e1,0.2157698324781782
160,13,c1,0.13672776742623055
160,13,s1,0.0040283203125
160,14,e0,0.19288932470808454
160,14,c0,0.14006737060643412
160,14,s0,0.001678466796875
160,14,e1,0.19993065587097716
160,14,c1,0.17438165684262977
160,14,s1,0.0023193359375
160,15,e0,0.18992616148552233
160,15,c0,0.15229931347593637
160,15,s0,0.0026702880859375
160,15,e1,0.21231790006426554
160,15,c1,0.11547944394078208
160,15,s1,0.004302978515625
160,16,e0,0.19288932470808454
160,16,c0,0.1757840098029255
160,16,s0,0.0020751953125
160,16,e1,0.22007711097695418
160,16,c1,0.08490971655266946
160,16,s1,0.0012359619140625
160,17,e0,0.18777252223613433
160,17,c0,0.14843685384609823
160,17,s0,0.0019989013671875
160,17,e1,0.20116785288658304
160,17,c1,0.34591023166723867
160,17,s1,0.0116729736328125
160,18,e0,0.21173748664953684
160,18,c0,0.1352580438247654
160,18,s0,0.0020751953125
160,18,e1,0.22384979817269057
160,18,c1,0.32442272447265025
160,18,s1,0.00653076171875
160,19,e0,0.22346794724194802
160,19,c0,0.2229897254084966
160,19,s0,0.00311279296875
160,19,e1,0.16646524030069998
160,19,c1,0.1001991083110214
160,19,s1,0.0015869140625
160,20,e0,0.17987584498837839
160,20,c0,0.13850204973094957
160,20,s0,0.0025787353515625
160,20,e1,0.19453892072889234
160,20,c1,0.0456756611707597
160,20,s1,0.0019683837890625
160,21,e0,0.20570424194380454
160,21,c0,0.06129940941554945
160,21,s0,0.002105712890625
160,21,e1,0.19081205564484505
160,21,c1,0.20233484920411615
160,21,s1,0.0026702880859375
160,22,e0,0.20336731424766014
160,22,c0,0.1396709767625365
160,22,s0,0.00262451171875
160,22,e1,0.21815258228601173
160,22,c1,0.2587300021215468
160,22,s1,0.0054779052734375
160,23,e0,0.20888124168758257
160,23,c0,0.1153160788654798
160,23,s0,0.0034637451171875
160,23,e1,0.1978075646960486
160,23,c1,0.17072167223616447
160,23,s1,0.001190185546875
160,24,e0,0.17089471109731358
160,24,c0,0.16151555543294577
160,24,s0,0.001708984375
160,24,e1,0.23878780658333917
160,24,c1,0.2706444823070531
160,24,s1,0.0063018798828125
160,25,e0,0.18645895503437998
160,25,c0,0.14899631221530463
160,25,s0,0.0036773681640625
160,25,e1,0.18503846957201767
160,25,c1,0.16926219404461695
160,25,s1,0.00213623046875
