reflection,trial,propertyType,property
200,1,e0,0.24293853916190006
200,1,c0,0.2675562536223123
200,1,s0,0.0030364990234375
200,1,e1,0.8763688268900093
200,1,c1,0.9316558652031103
200,1,s1,0.644439697265625
200,2,e0,0.24032661296943547
200,2,c0,0.2123355490439079
200,2,s0,0.0031585693359375
200,2,e1,0.8966379851204216
200,2,c1,0.9489924879109255
200,2,s1,0.7926483154296875
200,3,e0,0.1883019310306378
200,3,c0,0.0912454472185933
200,3,s0,0.002166748046875
200,3,e1,0.8865263176384827
200,3,c1,0.9423596016283974
200,3,s1,0.726287841796875
200,4,e0,0.23722590526726992
200,4,c0,0.23691976685099098
200,4,s0,0.0042724609375
200,4,e1,0.6023609674360775
200,4,c1,0.7536664946804135
200,4,s1,0.4788818359375
200,5,e0,0.25104925733850064
200,5,c0,0.4352483294865471
200,5,s0,0.0132293701171875
200,5,e1,0.8351126125868112
200,5,c1,0.9090891361035499
200,5,s1,0.6726837158203125
200,6,e0,0.22463978139246976
200,6,c0,0.25481356797038685
200,6,s0,0.003387451171875
200,6,e1,0.8474237968624045
200,6,c1,0.9292397810896923
200,6,s1,0.4580841064453125
200,7,e0,0.2363399887809369
200,7,c0,0.1888881417668621
200,7,s0,0.0032196044921875
200,7,e1,0.9326856214608686
200,7,c1,0.9561005888822118
200,7,s1,0.79248046875
200,8,e0,0.21471140697666868
200,8,c0,0.18703889804115653
200,8,s0,0.00244140625
200,8,e1,0.897355882962795
200,8,c1,0.9454280290010776
200,8,s1,0.5486602783203125
200,9,e0,0.36146805526438686
200,9,c0,0.573668336467331
200,9,s0,0.0119781494140625
200,9,e1,0.8380453016450171
200,9,c1,0.8959824843970542
200,9,s1,0.4235076904296875
200,10,e0,0.2874940286555797
200,10,c0,0.45146400624412797
200,10,s0,0.0083160400390625
200,10,e1,0.7141697377801759
200,10,c1,0.8439936204228345
200,10,s1,0.4389190673828125
200,11,e0,0.24397719987001465
200,11,c0,0.3309206250190578
200,11,s0,0.00567626953125
200,11,e1,0.8378467341567011
200,11,c1,0.8964878327712569
200,11,s1,0.3592987060546875
200,12,e0,0.21162597369668126
200,12,c0,0.14121502319026782
200,12,s0,0.004425048828125
200,12,e1,0.684124949355744
200,12,c1,0.8274370474602286
200,12,s1,0.6041107177734375
200,13,e0,0.27861958937007136
200,13,c0,0.3507069171233166
200,13,s0,0.012542724609375
200,13,e1,0.9270493596771293
200,13,c1,0.9467764546959524
200,13,s1,0.8214874267578125
200,14,e0,0.2131228670701405
200,14,c0,0.14062084212835527
200,14,s0,0.0045318603515625
200,14,e1,0.9363667572058041
200,14,c1,0.948330827167734
200,14,s1,0.83929443359375
200,15,e0,0.25376810448621234
200,15,c0,0.25526002728138397
200,15,s0,0.00836181640625
200,15,e1,0.7437715679614413
200,15,c1,0.8565926961928824
200,15,s1,0.687042236328125
200,16,e0,0.25598289570204485
200,16,c0,0.4323806986189182
200,16,s0,0.0107421875
200,16,e1,0.6615799022207864
200,16,c1,0.8455426707068562
200,16,s1,0.3486480712890625
200,17,e0,0.17883178928018137
200,17,c0,0.12301033077153421
200,17,s0,0.0030059814453125
200,17,e1,0.9319066259297827
200,17,c1,0.9513910914071849
200,17,s1,0.8138885498046875
200,18,e0,0.22491472099167656
200,18,c0,0.2646063839724955
200,18,s0,0.0024566650390625
200,18,e1,0.8375259712909598
200,18,c1,0.897079814945975
200,18,s1,0.449798583984375
200,19,e0,0.2157347932626051
200,19,c0,0.22955734748852372
200,19,s0,0.004852294921875
200,19,e1,0.8550610079514823
200,19,c1,0.9360301031560876
200,19,s1,0.7713623046875
200,20,e0,0.2975904217153405
200,20,c0,0.3957046014170332
200,20,s0,0.0084991455078125
200,20,e1,0.9186789763235
200,20,c1,0.9496303812931967
200,20,s1,0.8081512451171875
200,21,e0,0.2436869858486297
200,21,c0,0.2724591466738528
200,21,s0,0.0077667236328125
200,21,e1,0.7951241753244
200,21,c1,0.8718255974853893
200,21,s1,0.7419281005859375
200,22,e0,0.26140531557529006
200,22,c0,0.3739045599500004
200,22,s0,0.0109710693359375
200,22,e1,0.9352364499646206
200,22,c1,0.9554906215154813
200,22,s1,0.8248291015625
200,23,e0,0.22210422731089596
200,23,c0,0.13813527614955537
200,23,s0,0.003448486328125
200,23,e1,0.8546485985526722
200,23,c1,0.9089373331838542
200,23,s1,0.780120849609375
200,24,e0,0.23398772776550095
200,24,c0,0.13089538539413564
200,24,s0,0.004669189453125
200,24,e1,0.963356661194605
200,24,c1,0.9701133627587204
200,24,s1,0.871185302734375
200,25,e0,0.3156600631520985
200,25,c0,0.486855394014067
200,25,s0,0.00860595703125
200,25,e1,0.6687436062223414
200,25,c1,0.8407899459313308
200,25,s1,0.4583587646484375
