reflection,trial,propertyType,property
520,1,e0,0.7623299819879829
520,1,c0,0.8955463609598023
520,1,s0,0.56256103515625
520,1,e1,0.921352108200433
520,1,c1,0.9575794986628355
520,1,s1,0.898223876953125
520,2,e0,0.6305626807503633
520,2,c0,0.8440241893601779
520,2,s0,0.2147216796875
520,2,e1,0.9556192452063438
520,2,c1,0.9701245380503761
520,2,s1,0.9437103271484375
520,3,e0,0.710539703588501
520,3,c0,0.9347831334303461
520,3,s0,0.2696075439453125
520,3,e1,0.9338795501731689
520,3,c1,0.9548348287938305
520,3,s1,0.9219970703125
520,4,e0,0.671231035056977
520,4,c0,0.8733851863353478
520,4,s0,0.3095855712890625
520,4,e1,0.8322544965114129
520,4,c1,0.9083676575783229
520,4,s1,0.784515380859375
520,5,e0,0.8888877006491354
520,5,c0,0.9394733389077881
520,5,s0,0.7930908203125
520,5,e1,0.9914752285112357
520,5,c1,0.9932945049201746
520,5,s1,0.89007568359375
520,6,e0,0.8274574028779507
520,6,c0,0.9419111171782902
520,6,s0,0.800994873046875
520,6,e1,0.9763353565661365
520,6,c1,0.9804432836542477
520,6,s1,0.9350128173828125
520,7,e0,0.6527301420948022
520,7,c0,0.7512885336400293
520,7,s0,0.44140625
520,7,e1,0.9050817110041356
520,7,c1,0.9580612204594555
520,7,s1,0.6190948486328125
520,8,e0,0.9942251547979339
520,8,c0,0.9940663890043079
520,8,s0,0.958526611328125
520,8,e1,0.961821856719674
520,8,c1,0.977339895069721
520,8,s1,0.9520263671875
520,9,e0,0.6258114192216793
520,9,c0,0.8443164624754205
520,9,s0,0.6086578369140625
520,9,e1,0.9877628280241932
520,9,c1,0.9922202728127403
520,9,s1,0.900970458984375
520,10,e0,0.5222003076861967
520,10,c0,0.8652536411158706
520,10,s0,0.424407958984375
520,10,e1,0.7513761089459685
520,10,c1,0.8625136379769642
520,10,s1,0.6656341552734375
520,11,e0,0.6956137147990339
520,11,c0,0.9087571489143722
520,11,s0,0.5220184326171875
520,11,e1,0.9904363674695942
520,11,c1,0.9949368193117291
520,11,s1,0.9777374267578125
520,12,e0,0.9851962301566083
520,12,c0,0.9890311829231924
520,12,s0,0.8708648681640625
520,12,e1,0.8034566573423796
520,12,c1,0.9130725706406925
520,12,s1,0.7752838134765625
520,13,e0,0.6936887663983452
520,13,c0,0.878933526355378
520,13,s0,0.312225341796875
520,13,e1,0.9664967314070609
520,13,c1,0.9850863846715151
520,13,s1,0.734100341796875
520,14,e0,0.5000022916052389
520,14,c0,0.9023118775609349
520,14,s0,0.31329345703125
520,14,e1,0.9735701529111789
520,14,c1,0.9781874960292016
520,14,s1,0.78497314453125
520,15,e0,0.9361253233073058
520,15,c0,0.9677288389775575
520,15,s0,0.421356201171875
520,15,e1,0.7410486080025911
520,15,c1,0.8635533429569537
520,15,s1,0.657073974609375
520,16,e0,0.7517274884159355
520,16,c0,0.8841647302216017
520,16,s0,0.514007568359375
520,16,e1,0.8165035298359363
520,16,c1,0.9158559255791867
520,16,s1,0.803314208984375
520,17,e0,0.7687923087617234
520,17,c0,0.9460133808350562
520,17,s0,0.5357208251953125
520,17,e1,0.9703619055766978
520,17,c1,0.9785065070614428
520,17,s1,0.967864990234375
520,18,e0,0.7022593699918878
520,18,c0,0.9110303171591273
520,18,s0,0.4976348876953125
520,18,e1,0.8656966556313144
520,18,c1,0.9102323687947865
520,18,s1,0.8350677490234375
520,19,e0,0.7653090687985725
520,19,c0,0.8843977175022774
520,19,s0,0.3222198486328125
520,19,e1,0.9828893475494338
520,19,c1,0.9881466231661625
520,19,s1,0.9600067138671875
520,20,e0,0.872158982405055
520,20,c0,0.9162244538781921
520,20,s0,0.8169097900390625
520,20,e1,0.9930487974419575
520,20,c1,0.9967202479026
520,20,s1,0.9359130859375
520,21,e0,0.9876253317098583
520,21,c0,0.9909874843396292
520,21,s0,0.973114013671875
520,21,e1,0.9939959942740424
520,21,c1,0.9938272577855679
520,21,s1,0.9152069091796875
520,22,e0,0.6523787626248352
520,22,c0,0.8982420498683977
520,22,s0,0.7064208984375
520,22,e1,0.9644648414285562
520,22,c1,0.9850744308284882
520,22,s1,0.63104248046875
520,23,e0,0.9409835264138059
520,23,c0,0.9694104133879092
520,23,s0,0.201629638671875
520,23,e1,0.9968986942433349
520,23,c1,0.9977315784836741
520,23,s1,0.987335205078125
520,24,e0,0.746044307423426
520,24,c0,0.8809167108953864
520,24,s0,0.675018310546875
520,24,e1,0.9676578113947779
520,24,c1,0.9904611565015824
520,24,s1,0.624725341796875
520,25,e0,0.9847837412136036
520,25,c0,0.993552909930821
520,25,s0,0.9227142333984375
520,25,e1,0.9864336969856224
520,25,c1,0.9913578723002915
520,25,s1,0.984375
