reflection,trial,propertyType,property
360,1,e0,0.8745273099414534
360,1,c0,0.9458950796033824
360,1,s0,0.3784637451171875
360,1,e1,0.7103571495409736
360,1,c1,0.8457179276530439
360,1,s1,0.603546142578125
360,2,e0,0.8476544910186502
360,2,c0,0.9060539881441501
360,2,s0,0.1407012939453125
360,2,e1,0.8929975987860636
360,2,c1,0.9222028568768043
360,2,s1,0.7239837646484375
360,3,e0,0.8883685685793499
360,3,c0,0.9142304081871001
360,3,s0,0.4178466796875
360,3,e1,0.6631807624837726
360,3,c1,0.81863856256499
360,3,s1,0.582550048828125
360,4,e0,0.4589228949466038
360,4,c0,0.6917922371107466
360,4,s0,0.2706756591796875
360,4,e1,0.9861281867072738
360,4,c1,0.9890383012297487
360,4,s1,0.9587249755859375
360,5,e0,0.9046541996036297
360,5,c0,0.9536624211980009
360,5,s0,0.8040008544921875
360,5,e1,0.8457295477643731
360,5,c1,0.9375124504945549
360,5,s1,0.79449462890625
360,6,e0,0.921031494592399
360,6,c0,0.9599874848810377
360,6,s0,0.60894775390625
360,6,e1,0.9614247482773859
360,6,c1,0.979786957676637
360,6,s1,0.6548919677734375
360,7,e0,0.45971731597217846
360,7,c0,0.8223982973584203
360,7,s0,0.0890655517578125
360,7,e1,0.7504754113324923
360,7,c1,0.9243390040984819
360,7,s1,0.5999755859375
360,8,e0,0.41278536615361583
360,8,c0,0.794622062895291
360,8,s0,0.3078765869140625
360,8,e1,0.7804800823753494
360,8,c1,0.8755994379015403
360,8,s1,0.4563140869140625
360,9,e0,0.5901704147679813
360,9,c0,0.8551438668132308
360,9,s0,0.1036834716796875
360,9,e1,0.8793855000593906
360,9,c1,0.9391595460262364
360,9,s1,0.771453857421875
360,10,e0,0.7902422945934684
360,10,c0,0.8586468699919377
360,10,s0,0.3973388671875
360,10,e1,0.97560210811841
360,10,c1,0.9797379585862104
360,10,s1,0.96246337890625
360,11,e0,0.8504807965904061
360,11,c0,0.9236978745496728
360,11,s0,0.284027099609375
360,11,e1,0.6350857573677776
360,11,c1,0.7924416110630311
360,11,s1,0.557373046875
360,12,e0,0.7578085284916427
360,12,c0,0.8972815000081672
360,12,s0,0.3435516357421875
360,12,e1,0.7547225083538336
360,12,c1,0.8995986029266324
360,12,s1,0.723541259765625
360,13,e0,0.703787898752568
360,13,c0,0.8532641976450822
360,13,s0,0.6196136474609375
360,13,e1,0.9185718448786007
360,13,c1,0.9496257115884386
360,13,s1,0.8906402587890625
360,14,e0,0.9060444363983854
360,14,c0,0.9514221779036625
360,14,s0,0.738311767578125
360,14,e1,0.6200223125366895
360,14,c1,0.9006277210370043
360,14,s1,0.322906494140625
360,15,e0,0.8437587725278515
360,15,c0,0.9251770996357869
360,15,s0,0.361358642578125
360,15,e1,0.9754951668265057
360,15,c1,0.9801616280507266
360,15,s1,0.8064422607421875
360,16,e0,0.9657329546083867
360,16,c0,0.9754054908905345
360,16,s0,0.84619140625
360,16,e1,0.9748076870928354
360,16,c1,0.9787738344285233
360,16,s1,0.962432861328125
360,17,e0,0.7956657458257568
360,17,c0,0.8823147462303493
360,17,s0,0.4279632568359375
360,17,e1,0.9173954906676536
360,17,c1,0.9422374728065793
360,17,s1,0.5779266357421875
360,18,e0,0.9229106058644313
360,18,c0,0.9456441729283439
360,18,s0,0.7035980224609375
360,18,e1,0.7428367476250439
360,18,c1,0.8465312943801012
360,18,s1,0.5513763427734375
360,19,e0,0.6447410282939923
360,19,c0,0.7799575633851411
360,19,s0,0.3243865966796875
360,19,e1,0.9853948749913588
360,19,c1,0.9932613998820379
360,19,s1,0.8521270751953125
360,20,e0,0.9108873491889076
360,20,c0,0.9318981229814425
360,20,s0,0.4222259521484375
360,20,e1,0.7350605879708616
360,20,c1,0.855267679771096
360,20,s1,0.6019134521484375
360,21,e0,0.6019950661871114
360,21,c0,0.7883361957614834
360,21,s0,0.439208984375
360,21,e1,0.690924389069225
360,21,c1,0.8059520177111816
360,21,s1,0.5357208251953125
360,22,e0,0.48700262273518397
360,22,c0,0.6572984892065444
360,22,s0,0.2818603515625
360,22,e1,0.8206900081313575
360,22,c1,0.9197535759102172
360,22,s1,0.75994873046875
360,23,e0,0.5353248093485021
360,23,c0,0.766144646243199
360,23,s0,0.3305206298828125
360,23,e1,0.8380603294020951
360,23,c1,0.9024103675708858
360,23,s1,0.78424072265625
360,24,e0,0.910826239879248
360,24,c0,0.9563398184675829
360,24,s0,0.395294189453125
360,24,e1,0.8057335045921736
360,24,c1,0.8914838246786079
360,24,s1,0.7734375
360,25,e0,0.8108361319487492
360,25,c0,0.9338601441002143
360,25,s0,0.1973724365234375
360,25,e1,0.6100156630799322
360,25,c1,0.8308160309776703
360,25,s1,0.2917938232421875
