reflection,trial,propertyType,property
320,1,e0,0.8774441450162784
320,1,c0,0.9382907912323645
320,1,s0,0.3764190673828125
320,1,e1,0.9305007445803035
320,1,c1,0.9627407028542502
320,1,s1,0.4813232421875
320,2,e0,0.513306555439333
320,2,c0,0.7690127235901302
320,2,s0,0.1033477783203125
320,2,e1,0.5193273792377852
320,2,c1,0.8278943160914072
320,2,s1,0.376556396484375
320,3,e0,0.6605875193212667
320,3,c0,0.8169999586666545
320,3,s0,0.2059783935546875
320,3,e1,0.806890481367919
320,3,c1,0.9367517450424879
320,3,s1,0.4719085693359375
320,4,e0,0.874357326723671
320,4,c0,0.9308016003473556
320,4,s0,0.2028656005859375
320,4,e1,0.810068987332584
320,4,c1,0.8728022772098927
320,4,s1,0.551422119140625
320,5,e0,0.6589982663389342
320,5,c0,0.8297844225171657
320,5,s0,0.250518798828125
320,5,e1,0.9479366835499328
320,5,c1,0.9666801110715295
320,5,s1,0.9434356689453125
320,6,e0,0.6527329420816617
320,6,c0,0.8263983834905156
320,6,s0,0.5178985595703125
320,6,e1,0.6527482233603379
320,6,c1,0.794233456449898
320,6,s1,0.5174713134765625
320,7,e0,0.8567227311312502
320,7,c0,0.905794726671328
320,7,s0,0.2091217041015625
320,7,e1,0.9429855492588198
320,7,c1,0.9540504915776391
320,7,s1,0.6666717529296875
320,8,e0,0.6451992716942583
320,8,c0,0.8043070490600911
320,8,s0,0.0975189208984375
320,8,e1,0.7040016320405627
320,8,c1,0.8714552179340304
320,8,s1,0.4459991455078125
320,9,e0,0.7964380867533472
320,9,c0,0.8857026263676463
320,9,s0,0.2639923095703125
320,9,e1,0.9091986421055769
320,9,c1,0.964289457078262
320,9,s1,0.3121337890625
320,10,e0,0.7654476535978625
320,10,c0,0.8832933056470151
320,10,s0,0.359710693359375
320,10,e1,0.6053915407425632
320,10,c1,0.7546087638112646
320,10,s1,0.3824920654296875
320,11,e0,0.8253349847301823
320,11,c0,0.9038347071247816
320,11,s0,0.2608642578125
320,11,e1,0.9865371934862022
320,11,c1,0.9909731938544074
320,11,s1,0.9479217529296875
320,12,e0,0.7799190245042944
320,12,c0,0.8664857264852758
320,12,s0,0.50225830078125
320,12,e1,0.9852994099134239
320,12,c1,0.9875937061386115
320,12,s1,0.9483489990234375
320,13,e0,0.8482263401872415
320,13,c0,0.9364194922078324
320,13,s0,0.187530517578125
320,13,e1,0.9609563329821186
320,13,c1,0.9731086735904476
320,13,s1,0.9124298095703125
320,14,e0,0.8321809975771532
320,14,c0,0.9289580887692093
320,14,s0,0.3688507080078125
320,14,e1,0.7644085266478758
320,14,c1,0.8951135328784913
320,14,s1,0.6299591064453125
320,15,e0,0.8451242406159578
320,15,c0,0.9057675251404917
320,15,s0,0.211090087890625
320,15,e1,0.9783769906730716
320,15,c1,0.9791936506364375
320,15,s1,0.95050048828125
320,16,e0,0.6563851676852912
320,16,c0,0.8782048044750758
320,16,s0,0.454315185546875
320,16,e1,0.9769711130348543
320,16,c1,0.980360623758105
320,16,s1,0.953094482421875
320,17,e0,0.8566004809018399
320,17,c0,0.9089879507715625
320,17,s0,0.562103271484375
320,17,e1,0.9324720295295429
320,17,c1,0.9542937866594443
320,17,s1,0.66278076171875
320,18,e0,0.5806205880083222
320,18,c0,0.8003973916681592
320,18,s0,0.18267822265625
320,18,e1,0.49311998630797427
320,18,c1,0.8213559904391722
320,18,s1,0.196868896484375
320,19,e0,0.5573624818630324
320,19,c0,0.830658945627427
320,19,s0,0.45111083984375
320,19,e1,0.9824876546369894
320,19,c1,0.9864573995592038
320,19,s1,0.961029052734375
320,20,e0,0.4087826092936152
320,20,c0,0.6148958355928206
320,20,s0,0.019866943359375
320,20,e1,0.7208416011418172
320,20,c1,0.8676256514530992
320,20,s1,0.4566802978515625
320,21,e0,0.5053297279703177
320,21,c0,0.7661506311992338
320,21,s0,0.240875244140625
320,21,e1,0.9514513776454758
320,21,c1,0.9714848480225103
320,21,s1,0.8941192626953125
320,22,e0,0.7236227938608991
320,22,c0,0.8623401963046504
320,22,s0,0.07183837890625
320,22,e1,0.8242805765015193
320,22,c1,0.8994017959702248
320,22,s1,0.5928802490234375
320,23,e0,0.717770064127886
320,23,c0,0.9177201140308983
320,23,s0,0.258087158203125
320,23,e1,0.5244771701516896
320,23,c1,0.8057620042324775
320,23,s1,0.363677978515625
320,24,e0,0.5956115223897475
320,24,c0,0.8702591070303934
320,24,s0,0.2939453125
320,24,e1,0.546268273544057
320,24,c1,0.7975375516875375
320,24,s1,0.419952392578125
320,25,e0,0.7619023969449668
320,25,c0,0.8758602217168628
320,25,s0,0.2630767822265625
320,25,e1,0.8023672228797417
320,25,c1,0.862316175572059
320,25,s1,0.6749267578125
