reflection,trial,propertyType,property
165,1,e0,0.23065465619607833
165,1,c0,0.10126056635228935
165,1,s0,0.003570556640625
165,1,e1,0.20553990976106618
165,1,c1,0.09575727936590357
165,1,s1,0.001922607421875
165,2,e0,0.18199865413068067
165,2,c0,0.18275542942699763
165,2,s0,0.002716064453125
165,2,e1,0.2590080438988658
165,2,c1,0.36193082598061155
165,2,s1,0.0126953125
165,3,e0,0.21627936641788706
165,3,c0,0.08080518679804326
165,3,s0,0.002716064453125
165,3,e1,0.21223106483316795
165,3,c1,0.2870479538977203
165,3,s1,0.0047149658203125
165,4,e0,0.21727234605187476
165,4,c0,0.17473246948176743
165,4,s0,0.003753662109375
165,4,e1,0.7752046874749369
165,4,c1,0.8531140372671854
165,4,s1,0.660919189453125
165,5,e0,0.18180005820388315
165,5,c0,0.12418240895519359
165,5,s0,0.002227783203125
165,5,e1,0.38979109999992356
165,5,c1,0.6563747697659821
165,5,s1,0.0863800048828125
165,6,e0,0.22720214239175182
165,6,c0,0.13695791934739104
165,6,s0,0.0023956298828125
165,6,e1,0.20340118439555419
165,6,c1,0.17314778674889736
165,6,s1,0.001861572265625
165,7,e0,0.22463567195313744
165,7,c0,0.10849682513844582
165,7,s0,0.0012969970703125
165,7,e1,0.3018742108676274
165,7,c1,0.501865000432636
165,7,s1,0.03448486328125
165,8,e0,0.18737602076396795
165,8,c0,0.14780366299314632
165,8,s0,0.003265380859375
165,8,e1,0.22058737036841833
165,8,c1,0.29367560610507276
165,8,s1,0.0108489990234375
165,9,e0,0.20945072185800237
165,9,c0,0.09750880549051223
165,9,s0,0.001983642578125
165,9,e1,0.258641405264778
165,9,c1,0.47240105187578824
165,9,s1,0.020904541015625
165,10,e0,0.19263117451922598
165,10,c0,0.15885710348040155
165,10,s0,0.00189208984375
165,10,e1,0.213208767857402
165,10,c1,0.2654252734834682
165,10,s1,0.006103515625
165,11,e0,0.18293052732565376
165,11,c0,-0.011771200501660252
165,11,s0,0.0018768310546875
165,11,e1,0.8393053420012817
165,11,c1,0.9165657189235368
165,11,s1,0.668060302734375
165,12,e0,0.21126863841868754
165,12,c0,0.07196861989911049
165,12,s0,0.0023040771484375
165,12,e1,0.8787801016047315
165,12,c1,0.9260029924808892
165,12,s1,0.74017333984375
165,13,e0,0.198909861127979
165,13,c0,0.16839962810521727
165,13,s0,0.002685546875
165,13,e1,0.21828060229561613
165,13,c1,0.21602866152209696
165,13,s1,0.0036773681640625
165,14,e0,0.15534097011054918
165,14,c0,0.10273889788120896
165,14,s0,0.004302978515625
165,14,e1,0.1758727336194642
165,14,c1,0.09614090438387471
165,14,s1,0.002197265625
165,15,e0,0.17003706869356722
165,15,c0,0.1081179617268395
165,15,s0,0.0032806396484375
165,15,e1,0.1897133420562775
165,15,c1,0.14888908886459973
165,15,s1,0.00262451171875
165,16,e0,0.20535659044402227
165,16,c0,0.1516474133028924
165,16,s0,0.0028839111328125
165,16,e1,0.2196402205636916
165,16,c1,0.2730700077121595
165,16,s1,0.0110321044921875
165,17,e0,0.2027595667859006
165,17,c0,0.05805496196840209
165,17,s0,0.001861572265625
165,17,e1,0.8444535594882642
165,17,c1,0.9078586234904771
165,17,s1,0.749237060546875
165,18,e0,0.1927686640070089
165,18,c0,0.06309477037900182
165,18,s0,0.00341796875
165,18,e1,0.22087762595373783
165,18,c1,0.2262379879817672
165,18,s1,0.002532958984375
165,19,e0,0.1626584661825509
165,19,c0,0.12447824153101737
165,19,s0,0.001922607421875
165,19,e1,0.20234709832255185
165,19,c1,0.0870765127715351
165,19,s1,0.0020904541015625
165,20,e0,0.1908438111780481
165,20,c0,0.2024088985410317
165,20,s0,0.003173828125
165,20,e1,0.22255805302664008
165,20,c1,0.2586172062063262
165,20,s1,0.005584716796875
165,21,e0,0.22958529351332232
165,21,c0,0.1383364701039122
165,21,s0,0.0033416748046875
165,21,e1,0.2091604662726829
165,21,c1,0.07832401046319279
165,21,s1,0.0039520263671875
165,22,e0,0.19382275008001124
165,22,c0,0.08184192575120186
165,22,s0,0.0060882568359375
165,22,e1,0.2498573546564252
165,22,c1,0.1091038223562987
165,22,s1,0.003692626953125
165,23,e0,0.21493502475956525
165,23,c0,0.130034179237404
165,23,s0,0.0018310546875
165,23,e1,0.20877855102884146
165,23,c1,0.09272997973094547
165,23,s1,0.002197265625
165,24,e0,0.22086234934398416
165,24,c0,0.10757138098425184
165,24,s0,0.0027313232421875
165,24,e1,0.6424356721059036
165,24,c1,0.8352809894238078
165,24,s1,0.263641357421875
165,25,e0,0.2045316535173248
165,25,c0,0.09483425977659417
165,25,s0,0.0028533935546875
165,25,e1,0.15168986037942514
165,25,c1,0.20372842895118531
165,25,s1,0.00567626953125
