reflection,trial,propertyType,property
400,1,e0,0.6530595409771955
400,1,c0,0.9066257808194903
400,1,s0,0.13018798828125
400,1,e1,0.9807976682228142
400,1,c1,0.985763144421452
400,1,s1,0.8945770263671875
400,2,e0,0.8564637156893897
400,2,c0,0.9148142226306919
400,2,s0,0.653533935546875
400,2,e1,0.8388653973064796
400,2,c1,0.9118501367793237
400,2,s1,0.8214569091796875
400,3,e0,0.6342085645149463
400,3,c0,0.8376678631128966
400,3,s0,0.4932708740234375
400,3,e1,0.9851666951824604
400,3,c1,0.9898736289588052
400,3,s1,0.9602508544921875
400,4,e0,0.7630337545523428
400,4,c0,0.8729196622525749
400,4,s0,0.2988128662109375
400,4,e1,0.9797588785960453
400,4,c1,0.9848666786221376
400,4,s1,0.9403839111328125
400,5,e0,0.5272896145479432
400,5,c0,0.7490056131621708
400,5,s0,0.2917327880859375
400,5,e1,0.8851984699239851
400,5,c1,0.9312637882825385
400,5,s1,0.8367156982421875
400,6,e0,0.5802373328770807
400,6,c0,0.8252080032807015
400,6,s0,0.1649017333984375
400,6,e1,0.9862665900813922
400,6,c1,0.9889732869908684
400,6,s1,0.975067138671875
400,7,e0,0.7523861608779605
400,7,c0,0.859031473298996
400,7,s0,0.285888671875
400,7,e1,0.9728081538875174
400,7,c1,0.9861840648221457
400,7,s1,0.63641357421875
400,8,e0,0.9712652457654046
400,8,c0,0.9813817818915737
400,8,s0,0.785003662109375
400,8,e1,0.7803723755285606
400,8,c1,0.8832134678431979
400,8,s1,0.733642578125
400,9,e0,0.9638867841517366
400,9,c0,0.9656950294087028
400,9,s0,0.6360015869140625
400,9,e1,0.9909105907657713
400,9,c1,0.9934450872076768
400,9,s1,0.9674530029296875
400,10,e0,0.498050741818004
400,10,c0,0.8865011583310074
400,10,s0,0.4236602783203125
400,10,e1,0.6803888739520446
400,10,c1,0.8280109115278819
400,10,s1,0.6050872802734375
400,11,e0,0.7505530027130741
400,11,c0,0.7951665407575218
400,11,s0,0.4526214599609375
400,11,e1,0.5032599662698898
400,11,c1,0.724398772565136
400,11,s1,0.2921142578125
400,12,e0,0.9738774961503679
400,12,c0,0.9814284758794254
400,12,s0,0.8734283447265625
400,12,e1,0.9345409771955124
400,12,c1,0.9481266342107468
400,12,s1,0.5772857666015625
400,13,e0,0.7117053259355217
400,13,c0,0.8406650215520921
400,13,s0,0.3627166748046875
400,13,e1,0.9939811306919561
400,13,c1,0.9936529087708584
400,13,s1,0.986602783203125
400,14,e0,0.7438161464571164
400,14,c0,0.9016334422173258
400,14,s0,0.2991485595703125
400,14,e1,0.9204409356439274
400,14,c1,0.9528335182090574
400,14,s1,0.9021453857421875
400,15,e0,0.897770879671498
400,15,c0,0.9605340862939655
400,15,s0,0.3554229736328125
400,15,e1,0.700706376946203
400,15,c1,0.826936917151547
400,15,s1,0.5335693359375
400,16,e0,0.7432814753256911
400,16,c0,0.8732297881163991
400,16,s0,0.517913818359375
400,16,e1,0.9681030479309755
400,16,c1,0.9774197692421972
400,16,s1,0.9272003173828125
400,17,e0,0.6010131254124607
400,17,c0,0.8723586336676278
400,17,s0,0.264801025390625
400,17,e1,0.7621935570601032
400,17,c1,0.8680763747028827
400,17,s1,0.342620849609375
400,18,e0,0.9745649304622003
400,18,c0,0.978947622689995
400,18,s0,0.71453857421875
400,18,e1,0.9782159704739325
400,18,c1,0.985612430803684
400,18,s1,0.960205078125
400,19,e0,0.7130801945591866
400,19,c0,0.8051008139909619
400,19,s0,0.1232452392578125
400,19,e1,0.8351226993865031
400,19,c1,0.8975079967165303
400,19,s1,0.5408477783203125
400,20,e0,0.7285092757803143
400,20,c0,0.8284886839242206
400,20,s0,0.6017913818359375
400,20,e1,0.9513143744042236
400,20,c1,0.9632897629802079
400,20,s1,0.924224853515625
400,21,e0,0.6895852174125584
400,21,c0,0.8237830597120924
400,21,s0,0.3553466796875
400,21,e1,0.6896310463666805
400,21,c1,0.863961406077492
400,21,s1,0.5165557861328125
400,22,e0,0.44215469410700753
400,22,c0,0.8022454975486439
400,22,s0,0.228729248046875
400,22,e1,0.9703486666829614
400,22,c1,0.9814824977468486
400,22,s1,0.7427520751953125
400,23,e0,0.9101599736025224
400,23,c0,0.9809369468605579
400,23,s0,0.5416717529296875
400,23,e1,0.8900410627428934
400,23,c1,0.9378431820640669
400,23,s1,0.581451416015625
400,24,e0,0.9378253855742673
400,24,c0,0.9664596839785511
400,24,s0,0.640655517578125
400,24,e1,0.7914629824261238
400,24,c1,0.913151803288647
400,24,s1,0.7332916259765625
400,25,e0,0.4433156942781023
400,25,c0,0.6320053728051988
400,25,s0,0.24945068359375
400,25,e1,0.9530253220247843
400,25,c1,0.963745664582688
400,25,s1,0.58392333984375
