reflection,trial,propertyType,property
240,1,e0,0.48568012076850187
240,1,c0,0.5626666662263543
240,1,s0,0.032332635751827814
240,1,e1,0.9504433752566598
240,1,c1,0.9583940752548746
240,1,s1,0.9244231601128846
240,2,e0,0.4053052313927855
240,2,c0,0.5563375678289059
240,2,s0,0.023741930955452697
240,2,e1,0.755317028771095
240,2,c1,0.8397548038244926
240,2,s1,0.5637203702700578
240,3,e0,0.3785797789117854
240,3,c0,0.5976040533010927
240,3,s0,0.034224727039128905
240,3,e1,0.9447775793306877
240,3,c1,0.9590774788722374
240,3,s1,0.7814481975160198
240,4,e0,0.37494511737436936
240,4,c0,0.5326503210070733
240,4,s0,0.0111839379760269
240,4,e1,0.763899716939279
240,4,c1,0.8869322984945691
240,4,s1,0.525497074506435
240,5,e0,0.3474408088496373
240,5,c0,0.5137425553712417
240,5,s0,0.02610704506457906
240,5,e1,0.8329277427759193
240,5,c1,0.9439088055509259
240,5,s1,0.39097548749960903
240,6,e0,0.5583428081425581
240,6,c0,0.7394889411929756
240,6,s0,0.12890558540770372
240,6,e1,0.7512394883068509
240,6,c1,0.8686353590882215
240,6,s1,0.6788175039806397
240,7,e0,0.3321843934047692
240,7,c0,0.4928717067458829
240,7,s0,0.02395555416530927
240,7,e1,0.9177466931070477
240,7,c1,0.9435800531765884
240,7,s1,0.7294614635173519
240,8,e0,0.6033484701205624
240,8,c0,0.7375870925756534
240,8,s0,0.09208609930885263
240,8,e1,0.763670641632299
240,8,c1,0.8871977428852496
240,8,s1,0.5129390815270092
240,9,e0,0.6257214917689424
240,9,c0,0.8693570794661029
240,9,s0,0.1796563565493443
240,9,e1,0.8216266942982392
240,9,c1,0.9423621500350823
240,9,s1,0.483855807385107
240,10,e0,0.29568506115928905
240,10,c0,0.25179075892646235
240,10,s0,0.006179051345101429
240,10,e1,0.8774141673914355
240,10,c1,0.9135508945164638
240,10,s1,0.5727688390875543
240,11,e0,0.32114296360833317
240,11,c0,0.5808216604036252
240,11,s0,0.037810545204578556
240,11,e1,0.8382422898978553
240,11,c1,0.8904386380744036
240,11,s1,0.645156589627525
240,12,e0,0.41843888232630555
240,12,c0,0.6797510556387664
240,12,s0,0.07054067271474664
240,12,e1,0.6779048466989867
240,12,c1,0.8229729458725425
240,12,s1,0.23664797717893768
240,13,e0,0.6746672490270026
240,13,c0,0.8681387767127168
240,13,s0,0.15571529824470387
240,13,e1,0.8574998873713074
240,13,c1,0.936194950952576
240,13,s1,0.7324216708539358
240,14,e0,0.39968525052820947
240,14,c0,0.5441052929417212
240,14,s0,0.03918383726794225
240,14,e1,0.6784088123743427
240,14,c1,0.8535695769633217
240,14,s1,0.5649715919277892
240,15,e0,0.2400350332502808
240,15,c0,0.18040461063494323
240,15,s0,0.005141452897226637
240,15,e1,0.8785595439263355
240,15,c1,0.9304351075512394
240,15,s1,0.7441099121932313
240,16,e0,0.40419039823214953
240,16,c0,0.711481236930113
240,16,s0,0.05279468749594688
240,16,e1,0.9134706207100877
240,16,c1,0.9288819325254508
240,16,s1,0.8548125113010493
240,17,e0,0.2551540035109609
240,17,c0,0.4032960551373825
240,17,s0,0.006514744960590332
240,17,e1,0.6632898421136626
240,17,c1,0.841299502558019
240,17,s1,0.5168453345072437
240,18,e0,0.6964446748772347
240,18,c0,0.8159530258958462
240,18,s0,0.09677055112499323
240,18,e1,0.9445026889623118
240,18,c1,0.9666615448562362
240,18,s1,0.8168791327508031
240,19,e0,0.29945716788089305
240,19,c0,0.48537964997702154
240,19,s0,0.00920029388450156
240,19,e1,0.7368535590285069
240,19,c1,0.9229330815449874
240,19,s1,0.5203853762705812
240,20,e0,0.33679644291863325
240,20,c0,0.5959734615043332
240,20,s0,0.016188824606952368
240,20,e1,0.9091487332517316
240,20,c1,0.9289275691035724
240,20,s1,0.62916536648969
240,21,e0,0.46022221831945775
240,21,c0,0.7636991001071944
240,21,s0,0.03662035874966335
240,21,e1,0.759913806597827
240,21,c1,0.8980555349418411
240,21,s1,0.4155726742345232
240,22,e0,0.3564816476317813
240,22,c0,0.45425728427324463
240,22,s0,0.01362534608867347
240,22,e1,0.9371875508260837
240,22,c1,0.9503214965223102
240,22,s1,0.6940915634853847
240,23,e0,0.4492418752715497
240,23,c0,0.6965404283634155
240,23,s0,0.02352830774559612
240,23,e1,0.6775230545206866
240,23,c1,0.8559284193607835
240,23,s1,0.3185724781589342
240,24,e0,0.24883152503831282
240,24,c0,0.2998469672119566
240,24,s0,0.0072319085936802625
240,24,e1,0.9361643477882398
240,24,c1,0.9530891826600464
240,24,s1,0.870696922833956
240,25,e0,0.5823193569397983
240,25,c0,0.77893569742734
240,25,s0,0.2120507904440235
240,25,e1,0.9044145102408117
240,25,c1,0.9437680605249218
240,25,s1,0.6184231707940451
