reflection,trial,propertyType,property
640,10,s0,0.7838134765625
640,10,e1,0.9941349287141824
640,10,e0,0.7103051899007748
640,10,c1,0.9942659802816686
640,10,c0,0.8904769969511152
600,9,s1,0.5213836933840443
600,9,s0,0.923490972346732
600,9,e1,0.9771150442613071
600,9,e0,0.9924531587884418
600,9,c1,0.9853637945715216
600,9,c0,0.9944551405719142
600,8,s1,0.9873349635117247
600,8,s0,0.6662839180739989
600,8,e1,0.9910629511968388
600,8,e0,0.4792679564024788
600,8,c1,0.9921766534623503
600,8,c0,0.8957608130788604
600,7,s1,0.9846646244931124
600,7,s0,0.8252072373816944
600,7,e1,0.9899477297222564
600,7,e0,0.9745485071691172
600,7,c1,0.9952029149314998
600,7,c0,0.9872263743590052
600,6,s1,0.9262986430863015
600,6,s0,0.9611961592895373
600,6,e1,0.9332394815900614
600,6,e0,0.9952182969651463
600,6,c1,0.9647504789656122
600,6,c0,0.9976967984236474
600,5,s1,0.931379916761718
600,5,s0,0.3304620830933207
600,5,e1,0.9773900303783274
600,5,e0,0.667144582353377
600,5,c1,0.987027380585494
600,5,c0,0.9017456860693523
600,4,s1,0.9811092588283316
600,4,s0,0.780070878427094
600,4,e1,0.9890005553191863
600,4,e0,0.5112732850223465
600,4,c1,0.9923003415364052
600,4,c0,0.9229703028821162
600,3,s1,0.7577621033116019
600,3,s0,0.42972239918516514
600,3,e1,0.7808360647347874
600,3,e0,0.9663447546780104
600,3,c1,0.9125898848897047
600,3,c0,0.981019278517165
600,2,s1,0.9873349635117247
600,2,s0,0.6267476415184311
600,2,e1,0.9978001110638373
600,2,e0,0.9639004336378295
600,2,c1,0.9979660084667783
600,2,c0,0.9895767631853414
600,25,s1,0.7825123312441109
600,25,s0,0.6780181506757865
600,25,e1,0.8094040668919007
600,25,e0,0.5996049366118807
600,25,c1,0.9295665908532158
600,25,c0,0.8984399937413798
600,24,s1,0.9880521402767234
600,24,s0,0.5369326960124209
600,24,e1,0.9919490175739044
600,24,e0,0.43707286444635746
600,24,c1,0.9928120314390935
600,24,c0,0.850569432559806
600,23,s1,0.990310484132464
600,23,s0,0.14791770778098642
