reflection,trial,propertyType,property
340,1,e0,0.7136959805087804
340,1,c0,0.8842250516031254
340,1,s0,0.472015380859375
340,1,e1,0.8319111438680371
340,1,c1,0.8775283150542504
340,1,s1,0.4274749755859375
340,2,e0,0.9292450398397626
340,2,c0,0.9466136869451311
340,2,s0,0.4355621337890625
340,2,e1,0.9023147732675479
340,2,c1,0.9306304486965682
340,2,s1,0.377288818359375
340,3,e0,0.8046906475369613
340,3,c0,0.884670017609776
340,3,s0,0.59442138671875
340,3,e1,0.966990183742169
340,3,c1,0.9751569036173272
340,3,s1,0.956390380859375
340,4,e0,0.8272369172253271
340,4,c0,0.9180604844609445
340,4,s0,0.100128173828125
340,4,e1,0.9828000679748645
340,4,c1,0.9879045052403571
340,4,s1,0.9444580078125
340,5,e0,0.8106479952188466
340,5,c0,0.896243811881362
340,5,s0,0.2778778076171875
340,5,e1,0.7814111658262096
340,5,c1,0.8841860333044934
340,5,s1,0.695220947265625
340,6,e0,0.8055460615630782
340,6,c0,0.8842715846546816
340,6,s0,0.29931640625
340,6,e1,0.5567275067163366
340,6,c1,0.7300718362938046
340,6,s1,0.3689422607421875
340,7,e0,0.7632030672702936
340,7,c0,0.9141608086846273
340,7,s0,0.0646514892578125
340,7,e1,0.8903389769019119
340,7,c1,0.9231095730880065
340,7,s1,0.4701080322265625
340,8,e0,0.8528229617565011
340,8,c0,0.904459653839537
340,8,s0,0.470855712890625
340,8,e1,0.9311391708975928
340,8,c1,0.9437345280486806
340,8,s1,0.846435546875
340,9,e0,0.961246689566813
340,9,c0,0.9801530071131058
340,9,s0,0.674072265625
340,9,e1,0.7095869381333262
340,9,c1,0.8035872633870657
340,9,s1,0.6038818359375
340,10,e0,0.7790129515029892
340,10,c0,0.884550809189214
340,10,s0,0.33856201171875
340,10,e1,0.922905810896218
340,10,c1,0.9593395754931997
340,10,s1,0.5611724853515625
340,11,e0,0.8929052189802624
340,11,c0,0.9429478812670727
340,11,s0,0.097991943359375
340,11,e1,0.7288337537209555
340,11,c1,0.8474786393772927
340,11,s1,0.3280487060546875
340,12,e0,0.7513494729083886
340,12,c0,0.8419513486647899
340,12,s0,0.3891143798828125
340,12,e1,0.948491855427392
340,12,c1,0.9682227613350086
340,12,s1,0.9304656982421875
340,13,e0,0.871810098086202
340,13,c0,0.9228202237737692
340,13,s0,0.4252166748046875
340,13,e1,0.9465060728667636
340,13,c1,0.9642113156023162
340,13,s1,0.62322998046875
340,14,e0,0.5557040649350897
340,14,c0,0.7431966334148249
340,14,s0,0.1973724365234375
340,14,e1,0.8380365193050525
340,14,c1,0.904928639089991
340,14,s1,0.803802490234375
340,15,e0,0.5043028471157464
340,15,c0,0.6351593145409082
340,15,s0,0.048187255859375
340,15,e1,0.8656847226491867
340,15,c1,0.903703237773379
340,15,s1,0.341888427734375
340,16,e0,0.8267175587094705
340,16,c0,0.9325892623231603
340,16,s0,0.2044525146484375
340,16,e1,0.6880030092243419
340,16,c1,0.8007660443706522
340,16,s1,0.5147247314453125
340,17,e0,0.8413054229048562
340,17,c0,0.9321434868785333
340,17,s0,0.149505615234375
340,17,e1,0.5375570673810393
340,17,c1,0.7408384934473371
340,17,s1,0.344879150390625
340,18,e0,0.7620574234853157
340,18,c0,0.8576779312412156
340,18,s0,0.59521484375
340,18,e1,0.9218212681131056
340,18,c1,0.9612293148246174
340,18,s1,0.5994720458984375
340,19,e0,0.8236930591171288
340,19,c0,0.8916079391812372
340,19,s0,0.383758544921875
340,19,e1,0.7315527483039699
340,19,c1,0.8803354801107643
340,19,s1,0.585784912109375
340,20,e0,0.8315903636082433
340,20,c0,0.911000009437303
340,20,s0,0.2518310546875
340,20,e1,0.7475459355422619
340,20,c1,0.8633497063630649
340,20,s1,0.4457855224609375
340,21,e0,0.8341413304361275
340,21,c0,0.898237104719876
340,21,s0,0.2801513671875
340,21,e1,0.823952738375057
340,21,c1,0.9066309830928235
340,21,s1,0.3892974853515625
340,22,e0,0.7812584133215459
340,22,c0,0.8793543678473691
340,22,s0,0.1001129150390625
340,22,e1,0.9502332339805585
340,22,c1,0.9707074577910276
340,22,s1,0.9190216064453125
340,23,e0,0.8769273069924368
340,23,c0,0.9349476802747765
340,23,s0,0.3760833740234375
340,23,e1,0.6761035891110377
340,23,c1,0.8596410732791407
340,23,s1,0.615631103515625
340,24,e0,0.6016978440893374
340,24,c0,0.770093679580537
340,24,s0,0.079376220703125
340,24,e1,0.7785852444899307
340,24,c1,0.859912834707838
340,24,s1,0.52398681640625
340,25,e0,0.8729251913702473
340,25,c0,0.9279774715540462
340,25,s0,0.435577392578125
340,25,e1,0.9544033773578782
340,25,c1,0.972297482797133
340,25,s1,0.9206390380859375
