reflection,trial,propertyType,property
220,1,e0,0.2094800674310585
220,1,c0,0.13963437879128282
220,1,s0,0.0030517578125
220,1,e1,0.5812674869709415
220,1,c1,0.7618197772490389
220,1,s1,0.483795166015625
220,2,e0,0.24846603507973258
220,2,c0,0.22285053074549283
220,2,s0,0.001800537109375
220,2,e1,0.8947592746349076
220,2,c1,0.9501106423678314
220,2,s1,0.6667327880859375
220,3,e0,0.23761962558499958
220,3,c0,0.28232557299575317
220,3,s0,0.0015106201171875
220,3,e1,0.8491585248577554
220,3,c1,0.9077248450350234
220,3,s1,0.6425018310546875
220,4,e0,0.17640615678866842
220,4,c0,0.3071636395747372
220,4,s0,0.0050811767578125
220,4,e1,0.7327811339691978
220,4,c1,0.8523337165090027
220,4,s1,0.674774169921875
220,5,e0,0.22603993770189026
220,5,c0,0.27716778726633634
220,5,s0,0.002777099609375
220,5,e1,0.6579561850886312
220,5,c1,0.8055738513234616
220,5,s1,0.452392578125
220,6,e0,0.3552649770201247
220,6,c0,0.6469223641474583
220,6,s0,0.031219482421875
220,6,e1,0.9662539175015983
220,6,c1,0.9766762747920821
220,6,s1,0.9058074951171875
220,7,e0,0.3280114635854716
220,7,c0,0.4487396854986591
220,7,s0,0.0186309814453125
220,7,e1,0.8911234359592083
220,7,c1,0.9325144958859442
220,7,s1,0.554840087890625
220,8,e0,0.2469078185044329
220,8,c0,0.23621475635315992
220,8,s0,0.0039520263671875
220,8,e1,0.7908781696149295
220,8,c1,0.8935457547162364
220,8,s1,0.7277984619140625
220,9,e0,0.30831988353094936
220,9,c0,0.32926813820533635
220,9,s0,0.0045013427734375
220,9,e1,0.8401300347008721
220,9,c1,0.9170870237202204
220,9,s1,0.70220947265625
220,10,e0,0.26743961337896976
220,10,c0,0.3831476811353083
220,10,s0,0.0088348388671875
220,10,e1,0.8151221863306215
220,10,c1,0.8840458878599309
220,10,s1,0.6683197021484375
220,11,e0,0.27196149677395703
220,11,c0,0.4826781573718778
220,11,s0,0.0036163330078125
220,11,e1,0.9487316193460226
220,11,c1,0.976258729806316
220,11,s1,0.7239227294921875
220,12,e0,0.32281740833447276
220,12,c0,0.3249584005942085
220,12,s0,0.0135650634765625
220,12,e1,0.7847369631122779
220,12,c1,0.911617041779134
220,12,s1,0.2640838623046875
220,13,e0,0.3427534145184538
220,13,c0,0.601937160679327
220,13,s0,0.0137786865234375
220,13,e1,0.8177039373230297
220,13,c1,0.8815458028171479
220,13,s1,0.4454193115234375
220,14,e0,0.2766666997660384
220,14,c0,0.4686678140229432
220,14,s0,0.0117034912109375
220,14,e1,0.8802923030975665
220,14,c1,0.9093880777110058
220,14,s1,0.7679595947265625
220,15,e0,0.27853044900316154
220,15,c0,0.33304840026325244
220,15,s0,0.0055694580078125
220,15,e1,0.9520160954606248
220,15,c1,0.9673778262524356
220,15,s1,0.7997589111328125
220,16,e0,0.26898255332117826
220,16,c0,0.2954461801792428
220,16,s0,0.00201416015625
220,16,e1,0.8360053437662552
220,16,c1,0.9173709379800388
220,16,s1,0.44036865234375
220,17,e0,0.36232278150824676
220,17,c0,0.581726328550398
220,17,s0,0.006500244140625
220,17,e1,0.7697964159491105
220,17,c1,0.8528233901886696
220,17,s1,0.402923583984375
220,18,e0,0.3006968436184539
220,18,c0,0.43822046184723007
220,18,s0,0.0058441162109375
220,18,e1,0.9301399568740648
220,18,c1,0.954459200150364
220,18,s1,0.871673583984375
220,19,e0,0.42830255982902393
220,19,c0,0.4289465926259623
220,19,s0,0.007537841796875
220,19,e1,0.8122349026763898
220,19,c1,0.9018798589519015
220,19,s1,0.5597686767578125
220,20,e0,0.33804821152637243
220,20,c0,0.5319669534332583
220,20,s0,0.009063720703125
220,20,e1,0.4589780390760998
220,20,c1,0.6781549001617857
220,20,s1,0.3393096923828125
220,21,e0,0.2913169909004735
220,21,c0,0.43697824203636076
220,21,s0,0.0046844482421875
220,21,e1,0.8698889159624775
220,21,c1,0.9287939177888481
220,21,s1,0.7184906005859375
220,22,e0,0.2405374625054137
220,22,c0,0.18698957629072793
220,22,s0,0.005584716796875
220,22,e1,0.891719224649764
220,22,c1,0.9407110063797219
220,22,s1,0.8366546630859375
220,23,e0,0.2661563761993112
220,23,c0,0.37535463735941665
220,23,s0,0.008697509765625
220,23,e1,0.7145713873245192
220,23,c1,0.8399155369814404
220,23,s1,0.5469207763671875
220,24,e0,0.20954117396342317
220,24,c0,0.26685385804362705
220,24,s0,0.007354736328125
220,24,e1,0.8871515113555033
220,24,c1,0.9240487313371715
220,24,s1,0.83209228515625
220,25,e0,0.39269272809349914
220,25,c0,0.6345083795307462
220,25,s0,0.0105438232421875
220,25,e1,0.5652422988583008
220,25,c1,0.6981173549813752
220,25,s1,0.430023193359375
