reflection,trial,propertyType,property
190,1,e0,0.22087691824194775
190,1,c0,0.10161503516604851
190,1,s0,0.0032341028092215036
190,1,e1,0.8506762224108626
190,1,c1,0.8996877582322488
190,1,s1,0.6892697824629077
190,2,e0,0.2203881333725889
190,2,c0,0.13314898537381462
190,2,s0,0.0019523635500820543
190,2,e1,0.9060616579200905
190,2,c1,0.9399629013838512
190,2,s1,0.8403166506322103
190,3,e0,0.2306678901562928
190,3,c0,0.1634675268019046
190,3,s0,0.006087498540877183
190,3,e1,0.8741837197215911
190,3,c1,0.9252612329848668
190,3,s1,0.7622373674296321
190,4,e0,0.2651272234460937
190,4,c0,0.2534832639363989
190,4,s0,0.008986670674644986
190,4,e1,0.8428403899739532
190,4,c1,0.901801341312384
190,4,s1,0.7649534339549514
190,5,e0,0.23909942915273344
190,5,c0,0.19039847791674486
190,5,s0,0.00489731208596198
190,5,e1,0.7545994465275081
190,5,c1,0.8623391774863585
190,5,s1,0.6185910176017896
190,6,e0,0.26143078787156715
190,6,c0,0.4505206274128821
190,6,s0,0.013961039704162374
190,6,e1,0.6570410415089094
190,6,c1,0.8167218022311543
190,6,s1,0.5370479866393941
190,7,e0,0.2338449918071255
190,7,c0,0.2509816918363957
190,7,s0,0.004088595648647803
190,7,e1,0.8369291479601442
190,7,c1,0.8942708998324143
190,7,s1,0.772598093107676
190,8,e0,0.23306599092158478
190,8,c0,0.3081340274992584
190,8,s0,0.005141452897226637
190,8,e1,0.8888778148566925
190,8,c1,0.928726712072732
190,8,s1,0.7945097309186789
190,9,e0,0.24589659374225534
190,9,c0,0.30013659908742135
190,9,s0,0.005019382491594308
190,9,e1,0.7170393842227117
190,9,c1,0.8108825746435518
190,9,s1,0.42477373105905997
190,10,e0,0.2323633626718814
190,10,c0,0.13749695915957233
190,10,s0,0.0025016803754275324
190,10,e1,0.7785193560717582
190,10,c1,0.8860513950277539
190,10,s1,0.6906735921276795
190,11,e0,0.31687732148946496
190,11,c0,0.41668546300838394
190,11,s0,0.005492405313419582
190,11,e1,0.7818339284670981
190,11,c1,0.8877240338259702
190,11,s1,0.4800563660098008
190,12,e0,0.2008520131254012
190,12,c0,0.1544512978584344
190,12,s0,0.003554537624006366
190,12,e1,0.8999365725259371
190,12,c1,0.9296911510851179
190,12,s1,0.7930906624532031
190,13,e0,0.20653413723169817
190,13,c0,0.07043430884008989
190,13,s0,0.0019218459486739722
190,13,e1,0.8059982304460277
190,13,c1,0.8838634229884724
190,13,s1,0.6911466149495048
190,14,e0,0.22519960943034034
190,14,c0,0.11108079708593697
190,14,s0,0.003050997200773011
190,14,e1,0.9218860680655843
190,14,c1,0.9469876046121377
190,14,s1,0.8200987396993559
190,15,e0,0.257810724932878
190,15,c0,0.1796795374979709
190,15,s0,0.002791597588804313
190,15,e1,0.8514246742420684
190,15,c1,0.9168731584708211
190,15,s1,0.718368315405514
190,16,e0,0.21294943864203345
190,16,c0,0.1630436190947342
190,16,s0,0.002165986759938629
190,16,e1,0.6389712758697984
190,16,c1,0.8136580499422941
190,16,s1,0.5178371565530063
190,17,e0,0.21600434407552643
190,17,c0,0.2688680512561846
190,17,s0,0.004347995260616501
190,17,e1,0.9417582279104562
190,17,c1,0.9694696230606632
190,17,s1,0.8323668154654048
190,18,e0,0.23182875422102012
190,18,c0,0.15580622159280869
190,18,s0,0.002806856389508354
190,18,e1,0.804760993745463
190,18,c1,0.898158673214656
190,18,s1,0.6188809348151663
190,19,e0,0.2015546413751046
190,19,c0,0.20776636135671583
190,19,s0,0.005965428135244854
190,19,e1,0.8565416408431692
190,19,c1,0.9132988397750365
190,19,s1,0.685287235479153
190,20,e0,0.24719492855148986
190,20,c0,0.16874268965471406
190,20,s0,0.003936007641607392
190,20,e1,0.5770636172600629
190,20,c1,0.746017951156249
190,20,s1,0.39964248629950433
190,21,e0,0.27482654819743396
190,21,c0,0.38012719293256964
190,21,s0,0.009932716318295532
190,21,e1,0.8667144759367008
190,21,c1,0.9283162801131041
190,21,s1,0.7510068901114579
190,22,e0,0.25373242617916486
190,22,c0,0.43409725371296226
190,22,s0,0.005858616530316567
190,22,e1,0.8052039550333194
190,22,c1,0.9004604151555116
190,22,s1,0.4385676868955131
190,23,e0,0.20262385827682713
190,23,c0,0.14234130392859987
190,23,s0,0.0030357384000689698
190,23,e1,0.7078288443407303
190,23,c1,0.8362879914539901
190,23,s1,0.5364986698140486
190,24,e0,0.2758957650991565
190,24,c0,0.20722270021636405
190,24,s0,0.002654268382467943
190,24,e1,0.9389782639659775
190,24,c1,0.9571575027294255
190,24,s1,0.9012450418434462
190,25,e0,0.23700681893079076
190,25,c0,0.30370563268348755
190,25,s0,0.005812840128204443
190,25,e1,0.9791349958892429
190,25,c1,0.9830061638066886
190,25,s1,0.8847807958837859
