reflection,trial,propertyType,property
185,1,e0,0.24084172529166742
185,1,c0,0.19066859028699046
185,1,s0,0.004058837890625
185,1,e1,0.8997738763610478
185,1,c1,0.9442877525939292
185,1,s1,0.77593994140625
185,2,e0,0.22736825462415394
185,2,c0,0.10123147275212216
185,2,s0,0.0039520263671875
185,2,e1,0.7159419647818447
185,2,c1,0.823792964781189
185,2,s1,0.5865020751953125
185,3,e0,0.23885583959237405
185,3,c0,0.2750031606882782
185,3,s0,0.003326416015625
185,3,e1,0.5870427068538644
185,3,c1,0.7885394963785869
185,3,s1,0.4826507568359375
185,4,e0,0.21328374220301177
185,4,c0,0.16395833322120684
185,4,s0,0.00115966796875
185,4,e1,0.6247287070089163
185,4,c1,0.7707516056962469
185,4,s1,0.4547882080078125
185,5,e0,0.19267635906188288
185,5,c0,0.16474299074162546
185,5,s0,0.002105712890625
185,5,e1,0.8661360278237863
185,5,c1,0.9220645278928911
185,5,s1,0.77618408203125
185,6,e0,0.240322339801083
185,6,c0,0.29688608193930605
185,6,s0,0.0138397216796875
185,6,e1,0.5810697737121435
185,6,c1,0.7385358065763482
185,6,s1,0.489166259765625
185,7,e0,0.2200968577559721
185,7,c0,0.16032005636257257
185,7,s0,0.004608154296875
185,7,e1,0.5775715596726191
185,7,c1,0.7630222043939643
185,7,s1,0.4752349853515625
185,8,e0,0.28766279966346875
185,8,c0,0.2115619730202825
185,8,s0,0.00665283203125
185,8,e1,0.36899245707145256
185,8,c1,0.5916728365202882
185,8,s1,0.0227508544921875
185,9,e0,0.2546512689236767
185,9,c0,0.23811760760160378
185,9,s0,0.003173828125
185,9,e1,0.7295529198439247
185,9,c1,0.8158553756094697
185,9,s1,0.5263671875
185,10,e0,0.2010018029550743
185,10,c0,0.21003397253272005
185,10,s0,0.00384521484375
185,10,e1,0.929898234814944
185,10,c1,0.9423406888537615
185,10,s1,0.86541748046875
185,11,e0,0.2103812938732753
185,11,c0,0.15146912823972425
185,11,s0,0.001922607421875
185,11,e1,0.8946564016744072
185,11,c1,0.917681023266666
185,11,s1,0.7689666748046875
185,12,e0,0.2575231651657317
185,12,c0,0.2746200666726606
185,12,s0,0.004852294921875
185,12,e1,0.7737770667628039
185,12,c1,0.856582904628676
185,12,s1,0.6619110107421875
185,13,e0,0.18031803959474185
185,13,c0,0.07335866350486268
185,13,s0,0.0019989013671875
185,13,e1,0.7407502599791711
185,13,c1,0.8564263782221713
185,13,s1,0.604248046875
185,14,e0,0.22477132717123186
185,14,c0,0.13825510456550782
185,14,s0,0.0033111572265625
185,14,e1,0.6994591134777097
185,14,c1,0.80642546038974
185,14,s1,0.4830780029296875
185,15,e0,0.18676453009552493
185,15,c0,0.03415759180597458
185,15,s0,0.0026397705078125
185,15,e1,0.8586507663418343
185,15,c1,0.908547903057926
185,15,s1,0.501861572265625
185,16,e0,0.19314991642094514
185,16,c0,0.12436436962430168
185,16,s0,0.0019073486328125
185,16,e1,0.20960221563739867
185,16,c1,0.09284053453678368
185,16,s1,0.003173828125
185,17,e0,0.2865476484630963
185,17,c0,0.4703081440808113
185,17,s0,0.018798828125
185,17,e1,0.7834620785578192
185,17,c1,0.8891791337188466
185,17,s1,0.4117279052734375
185,18,e0,0.22356451970781513
185,18,c0,0.15043121580629223
185,18,s0,0.0037689208984375
185,18,e1,0.8938925994823712
185,18,c1,0.929444976862196
185,18,s1,0.6548309326171875
185,19,e0,0.33912779136284843
185,19,c0,0.5081113985851697
185,19,s0,0.0208282470703125
185,19,e1,0.8685038146190975
185,19,c1,0.9167794822998058
185,19,s1,0.819061279296875
185,20,e0,0.22811678077234915
185,20,c0,0.005578241130301847
185,20,s0,0.0031890869140625
185,20,e1,0.9301732036040771
185,20,c1,0.9488016074350447
185,20,s1,0.8072967529296875
185,21,e0,0.24692159074027328
185,21,c0,0.1673950223671638
185,21,s0,0.0030975341796875
185,21,e1,0.6053586834188855
185,21,c1,0.7728996099344443
185,21,s1,0.0461578369140625
185,22,e0,0.24892275248340737
185,22,c0,0.33549215706503516
185,22,s0,0.0071563720703125
185,22,e1,0.8677400124270617
185,22,c1,0.9531246584041583
185,22,s1,0.7555999755859375
185,23,e0,0.18164705540888432
185,23,c0,0.17447965411068023
185,23,s0,0.0020294189453125
185,23,e1,0.3020222808737439
185,23,c1,0.30504597802704125
185,23,s1,0.0140838623046875
185,24,e0,0.24201798066740274
185,24,c0,0.263263363458464
185,24,s0,0.0027008056640625
185,24,e1,0.8126545983374318
185,24,c1,0.8796556245190449
185,24,s1,0.703216552734375
185,25,e0,0.19953530274636536
185,25,c0,0.06790478278572713
185,25,s0,0.00103759765625
185,25,e1,0.8977116104425508
185,25,c1,0.931306712413752
185,25,s1,0.810638427734375
