reflection,trial,propertyType,property
180,1,e0,0.25317688579253134
180,1,c0,0.2285256489691816
180,1,s0,0.0048065185546875
180,1,e1,0.6309121395805403
180,1,c1,0.794763001159882
180,1,s1,0.4101104736328125
180,2,e0,0.22833472745814762
180,2,c0,0.09189543911437241
180,2,s0,0.002288818359375
180,2,e1,0.7421518411996348
180,2,c1,0.8285440384731195
180,2,s1,0.413055419921875
180,3,e0,0.2230943459644861
180,3,c0,0.1554453021322011
180,3,s0,0.0031890869140625
180,3,e1,0.8473872573172455
180,3,c1,0.8960671158256346
180,3,s1,0.7402191162109375
180,4,e0,0.20949685462524778
180,4,c0,0.1248669141619805
180,4,s0,0.0029144287109375
180,4,e1,0.2482573439821552
180,4,c1,0.23328496640845944
180,4,s1,0.002166748046875
180,5,e0,0.26987582740352845
180,5,c0,0.2909082205937721
180,5,s0,0.0078277587890625
180,5,e1,0.9276430123790644
180,5,c1,0.9429437081710105
180,5,s1,0.842864990234375
180,6,e0,0.21591364829095575
180,6,c0,0.21906700695744788
180,6,s0,0.005157470703125
180,6,e1,0.8360509218411615
180,6,c1,0.8904131518288095
180,6,s1,0.6770782470703125
180,7,e0,0.18266854587052592
180,7,c0,0.11071034061049775
180,7,s0,0.001678466796875
180,7,e1,0.8187103008635935
180,7,c1,0.8892429600927847
180,7,s1,0.701873779296875
180,8,e0,0.20333978832219943
180,8,c0,0.18929497392441033
180,8,s0,0.001922607421875
180,8,e1,0.8883936244571508
180,8,c1,0.9335279678749955
180,8,s1,0.780303955078125
180,9,e0,0.21241496793512926
180,9,c0,0.14754642372262097
180,9,s0,0.0028533935546875
180,9,e1,0.7737316328830119
180,9,c1,0.8802513084022905
180,9,s1,0.610565185546875
180,10,e0,0.23747101939170323
180,10,c0,0.23487063332516184
180,10,s0,0.00341796875
180,10,e1,0.6503000232990722
180,10,c1,0.8130242193251106
180,10,s1,0.287322998046875
180,11,e0,0.24237528312192289
180,11,c0,0.1645473914517044
180,11,s0,0.002471923828125
180,11,e1,0.7788650678155783
180,11,c1,0.8723589141099237
180,11,s1,0.6165771484375
180,12,e0,0.20575372498691816
180,12,c0,0.12305269104647577
180,12,s0,0.002777099609375
180,12,e1,0.6728810257703017
180,12,c1,0.8274337300342185
180,12,s1,0.40435791015625
180,13,e0,0.17764205749905468
180,13,c0,0.14173287483321972
180,13,s0,0.003143310546875
180,13,e1,0.25190880513954617
180,13,c1,0.2865175587316312
180,13,s1,0.0080718994140625
180,14,e0,0.17330308273462355
180,14,c0,0.2138084282705056
180,14,s0,0.00347900390625
180,14,e1,0.7743733122495827
180,14,c1,0.8778660188527607
180,14,s1,0.3431243896484375
180,15,e0,0.18514359485587042
180,15,c0,0.14396591204272438
180,15,s0,0.0022430419921875
180,15,e1,0.6438221173127385
180,15,c1,0.7686069413409383
180,15,s1,0.50469970703125
180,16,e0,0.2421155557592633
180,16,c0,0.24851632836120144
180,16,s0,0.00177001953125
180,16,e1,0.8633986853212026
180,16,c1,0.9314715502405249
180,16,s1,0.7460174560546875
180,17,e0,0.18515887293602687
180,17,c0,0.19916220444632168
180,17,s0,0.0041351318359375
180,17,e1,0.6884952236901911
180,17,c1,0.845294670250727
180,17,s1,0.33551025390625
180,18,e0,0.2221318269146299
180,18,c0,0.11130029102528322
180,18,s0,0.0018768310546875
180,18,e1,0.8657973439057648
180,18,c1,0.9073522740577885
180,18,s1,0.7264251708984375
180,19,e0,0.2661938100858246
180,19,c0,0.19361594866536294
180,19,s0,0.0043792724609375
180,19,e1,0.846241401305512
180,19,c1,0.8841063229135404
180,19,s1,0.6014556884765625
180,20,e0,0.20065084621466467
180,20,c0,0.15478370820665716
180,20,s0,0.003204345703125
180,20,e1,0.8718321855675616
180,20,c1,0.9099269866098427
180,20,s1,0.5846710205078125
180,21,e0,0.2701508328463445
180,21,c0,0.24136084033921237
180,21,s0,0.0058135986328125
180,21,e1,0.7253765091878555
180,21,c1,0.8398688199056783
180,21,s1,0.4934234619140625
180,22,e0,0.23504180464682808
180,22,c0,0.21672948229327466
180,22,s0,0.0042724609375
180,22,e1,0.7612341633150378
180,22,c1,0.8886679637387938
180,22,s1,0.3657989501953125
180,23,e0,0.23268898030273516
180,23,c0,0.11416249674944721
180,23,s0,0.0018768310546875
180,23,e1,0.5735582266732362
180,23,c1,0.7778757766429353
180,23,s1,0.1142120361328125
180,24,e0,0.2367529496243502
180,24,c0,0.20048905689399896
180,24,s0,0.00323486328125
180,24,e1,0.2993625221054722
180,24,c1,0.516129365041988
180,24,s1,0.0425567626953125
180,25,e0,0.2879803523889188
180,25,c0,0.27212369823444577
180,25,s0,0.0107421875
180,25,e1,0.8902728283163938
180,25,c1,0.9161560966317158
180,25,s1,0.765380859375
