reflection,trial,propertyType,property
580,1,e0,0.9297665708428928
580,1,c0,0.9552978221471766
580,1,s0,0.3656463623046875
580,1,e1,0.9795012479493611
580,1,c1,0.9871815420222813
580,1,s1,0.947357177734375
580,2,e0,0.8792528800593883
580,2,c0,0.94468361251106
580,2,s0,0.329315185546875
580,2,e1,0.9931568994644663
580,2,c1,0.9948827751354082
580,2,s1,0.96453857421875
580,3,e0,0.9845724742390869
580,3,c0,0.9911425619175139
580,3,s0,0.9464263916015625
580,3,e1,0.9162942166635608
580,3,c1,0.9391708395427733
580,3,s1,0.8035736083984375
580,4,e0,0.9168441086708805
580,4,c0,0.9836438747333164
580,4,s0,0.6620941162109375
580,4,e1,0.9939053635855403
580,4,c1,0.9973994304424508
580,4,s1,0.992706298828125
580,5,e0,0.9028065877062477
580,5,c0,0.9619296026334898
580,5,s0,0.71044921875
580,5,e1,0.9544506120603538
580,5,c1,0.9723514970720921
580,5,s1,0.937286376953125
580,6,e0,0.9833352172226176
580,6,c0,0.9875328523292619
580,6,s0,0.9074859619140625
580,6,e1,0.9986863690936252
580,6,c1,0.9997042384551973
580,6,s1,0.9971923828125
580,7,e0,0.9827547756593358
580,7,c0,0.985562903083501
580,7,s0,0.8147430419921875
580,7,e1,0.9884369930683058
580,7,c1,0.993040449476979
580,7,s1,0.983001708984375
580,8,e0,0.9668690065589897
580,8,c0,0.9830170750347577
580,8,s0,0.6266021728515625
580,8,e1,0.9996639548844157
580,8,c1,0.9997200097368356
580,8,s1,0.9949798583984375
580,9,e0,0.9220833575183984
580,9,c0,0.9642560156404761
580,9,s0,0.777862548828125
580,9,e1,0.9957077873873104
580,9,c1,0.9960203136595487
580,9,s1,0.9652557373046875
580,10,e0,0.9827547756593358
580,10,c0,0.9907611797575695
580,10,s0,0.830322265625
580,10,e1,0.9576735902143663
580,10,c1,0.9763594770652163
580,10,s1,0.867401123046875
580,11,e0,0.9760796976815942
580,11,c0,0.9800312921143168
580,11,s0,0.847747802734375
580,11,e1,0.9973269138533072
580,11,c1,0.9981025497679042
580,11,s1,0.992340087890625
580,12,e0,0.7751247185622157
580,12,c0,0.9371487507972422
580,12,s0,0.7274322509765625
580,12,e1,0.9934012959121639
580,12,c1,0.9945880180024986
580,12,s1,0.9606781005859375
580,13,e0,0.5148272269862557
580,13,c0,0.9324164357109358
580,13,s0,0.7479400634765625
580,13,e1,0.9864054475968191
580,13,c1,0.9888392805308988
580,13,s1,0.97222900390625
580,14,e0,0.6753956931236005
580,14,c0,0.8725777655182891
580,14,s0,0.5028839111328125
580,14,e1,0.9978309815266835
580,14,c1,0.9974537817151539
580,14,s1,0.983489990234375
580,15,e0,0.993859539251597
580,15,c0,0.9970066433067161
580,15,s0,0.95550537109375
580,15,e1,0.9867873170463467
580,15,c1,0.9934208672234781
580,15,s1,0.583953857421875
580,16,e0,0.9904685385397923
580,16,c0,0.99289504971094
580,16,s0,0.9349212646484375
580,16,e1,0.7668610636744395
580,16,c1,0.8849917922494462
580,16,s1,0.7174835205078125
580,17,e0,0.9830755459969389
580,17,c0,0.9902747382202031
580,17,s0,0.8184661865234375
580,17,e1,0.9940733861433324
580,17,c1,0.9938497229030777
580,17,s1,0.97918701171875
580,18,e0,0.9917210703342427
580,18,c0,0.9945294631873284
580,18,s0,0.956756591796875
580,18,e1,0.9467521239578782
580,18,c1,0.9584696093938091
580,18,s1,0.4796142578125
580,19,e0,0.9767212383568005
580,19,c0,0.9861707816318761
580,19,s0,0.94769287109375
580,19,e1,0.994165034811219
580,19,c1,0.9945115600248862
580,19,s1,0.9913330078125
580,20,e0,0.985183465358331
580,20,c0,0.990188065098602
580,20,s0,0.86749267578125
580,20,e1,0.9360445045931257
580,20,c1,0.9681695662145089
580,20,s1,0.9177398681640625
580,21,e0,0.9340282338996203
580,21,c0,0.9710716151657841
580,21,s0,0.34869384765625
580,21,e1,0.7886428970754911
580,21,c1,0.8758464885893901
580,21,s1,0.7494049072265625
580,22,e0,0.9394049557489682
580,22,c0,0.9694977549185022
580,22,s0,0.301177978515625
580,22,e1,0.9821132349841295
580,22,c1,0.9865340125058989
580,22,s1,0.968994140625
580,23,e0,0.8331994244463656
580,23,c0,0.9450280992941265
580,23,s0,0.287017822265625
580,23,e1,0.995050971934123
580,23,c1,0.9960071698406125
580,23,s1,0.9890594482421875
580,24,e0,0.7007518245722298
580,24,c0,0.9053026093680965
580,24,s0,0.856719970703125
580,24,e1,0.9770725582503659
580,24,c1,0.9910182596333438
580,24,s1,0.657501220703125
580,25,e0,0.9908198584333576
580,25,c0,0.9947644256814385
580,25,s0,0.98077392578125
580,25,e1,0.8473285940788851
580,25,c1,0.8847812452431989
580,25,s1,0.828216552734375
