reflection,trial,propertyType,property
170,1,e0,0.22614376689001484
170,1,c0,0.17773355971763063
170,1,s0,0.0045928955078125
170,1,e1,0.2144283924467147
170,1,c1,0.17227623077099222
170,1,s1,0.003997802734375
170,2,e0,0.2063330228835477
170,2,c0,0.1734604035309631
170,2,s0,0.002777099609375
170,2,e1,0.28934874661149595
170,2,c1,0.5284229985858774
170,2,s1,0.024322509765625
170,3,e0,0.21119024462144792
170,3,c0,0.14480040588152862
170,3,s0,0.00421142578125
170,3,e1,0.24508387681138666
170,3,c1,0.2167519043717189
170,3,s1,0.004791259765625
170,4,e0,0.18782059286362623
170,4,c0,0.0639526049885997
170,4,s0,0.001678466796875
170,4,e1,0.3075556909875244
170,4,c1,0.5597642872918702
170,4,s1,0.0576171875
170,5,e0,0.16944563138345664
170,5,c0,0.08897819465123273
170,5,s0,0.002197265625
170,5,e1,0.2253495042158928
170,5,c1,0.1571828189989792
170,5,s1,0.00274658203125
170,6,e0,0.1853461591480922
170,6,c0,0.1130524728771696
170,6,s0,0.0031280517578125
170,6,e1,0.20190348104709785
170,6,c1,0.2805334666142761
170,6,s1,0.0055694580078125
170,7,e0,0.20373639491045642
170,7,c0,0.21008567025098274
170,7,s0,0.0033721923828125
170,7,e1,0.8824185756655482
170,7,c1,0.9131343792357897
170,7,s1,0.79705810546875
170,8,e0,0.17159930517290295
170,8,c0,0.14293320438238064
170,8,s0,0.00244140625
170,8,e1,0.26188558722550687
170,8,c1,0.25620787356214864
170,8,s1,0.004730224609375
170,9,e0,0.21259547858335615
170,9,c0,0.17399701514277638
170,9,s0,0.0030670166015625
170,9,e1,0.22490655003224783
170,9,c1,0.27699926362730265
170,9,s1,0.0040435791015625
170,10,e0,0.2168264547512755
170,10,c0,0.15448881596094585
170,10,s0,0.0029754638671875
170,10,e1,0.8892309055243642
170,10,c1,0.9271205667638845
170,10,s1,0.7137603759765625
170,11,e0,0.1795724804785127
170,11,c0,0.052084397309789525
170,11,s0,0.003662109375
170,11,e1,0.8336477926180158
170,11,c1,0.9034910726215882
170,11,s1,0.47637939453125
170,12,e0,0.22024789396287814
170,12,c0,0.23311659037456664
170,12,s0,0.0052642822265625
170,12,e1,0.8150284426227318
170,12,c1,0.8895707709930072
170,12,s1,0.7204437255859375
170,13,e0,0.1763343326532459
170,13,c0,0.07242156142215934
170,13,s0,0.0018463134765625
170,13,e1,0.8511215714487007
170,13,c1,0.923660501252173
170,13,s1,0.564971923828125
170,14,e0,0.20888382801005506
170,14,c0,0.21218988555804136
170,14,s0,0.0032196044921875
170,14,e1,0.7940568531694708
170,14,c1,0.8861621270888127
170,14,s1,0.745025634765625
170,15,e0,0.17361551042259737
170,15,c0,0.07513772860538867
170,15,s0,0.0035858154296875
170,15,e1,0.2228597962181641
170,15,c1,0.17218794890441813
170,15,s1,0.0018157958984375
170,16,e0,0.22238629347012978
170,16,c0,0.2502364390555933
170,16,s0,0.008087158203125
170,16,e1,0.20575260016015084
170,16,c1,0.1922206209185933
170,16,s1,0.0020294189453125
170,17,e0,0.2215767565138131
170,17,c0,0.24963107536318727
170,17,s0,0.0045166015625
170,17,e1,0.18545307912345477
170,17,c1,0.08554614810896725
170,17,s1,0.0023040771484375
170,18,e0,0.1789920577551158
170,18,c0,0.15553741589242148
170,18,s0,0.00286865234375
170,18,e1,0.22848073206579703
170,18,c1,0.2925310773012708
170,18,s1,0.0063934326171875
170,19,e0,0.2088380051634711
170,19,c0,0.10085840148207945
170,19,s0,0.0018310546875
170,19,e1,0.2008495555756667
170,19,c1,0.12826013050787216
170,19,s1,0.001953125
170,20,e0,0.15053607002647415
170,20,c0,0.14132167809198495
170,20,s0,0.00250244140625
170,20,e1,0.18885924405286275
170,20,c1,0.05759188439864841
170,20,s1,0.0035552978515625
170,21,e0,0.20359892637070454
170,21,c0,0.1781855960536906
170,21,s0,0.004791259765625
170,21,e1,0.45217259480651495
170,21,c1,0.6962125963396093
170,21,s1,0.1637115478515625
170,22,e0,0.18009180607313097
170,22,c0,0.17745455209434025
170,22,s0,0.0032501220703125
170,22,e1,0.3241282871687247
170,22,c1,0.5235591512077362
170,22,s1,0.02581787109375
170,23,e0,0.22606739547904156
170,23,c0,0.20683800722107362
170,23,s0,0.0034027099609375
170,23,e1,0.20013166431251792
170,23,c1,0.11244799546049354
170,23,s1,0.001861572265625
170,24,e0,0.21930088846680953
170,24,c0,0.09997840536602304
170,24,s0,0.0045318603515625
170,24,e1,0.2095711707088145
170,24,c1,0.288297023325671
170,24,s1,0.0055999755859375
170,25,e0,0.2485053160229893
170,25,c0,0.21530083387689736
170,25,s0,0.00372314453125
170,25,e1,0.21516155799205813
170,25,c1,0.18702296605657476
170,25,s1,0.0046539306640625
