reflection,trial,propertyType,property
420,1,e0,0.8169345821801052
420,1,c0,0.9071422074695182
420,1,s0,0.11102294921875
420,1,e1,0.8466588460997978
420,1,c1,0.9295956896015336
420,1,s1,0.8162994384765625
420,2,e0,0.8526464676088006
420,2,c0,0.9133878765838949
420,2,s0,0.36041259765625
420,2,e1,0.9908810968345033
420,2,c1,0.9929078890509228
420,2,s1,0.964874267578125
420,3,e0,0.720368910802769
420,3,c0,0.7683333577223468
420,3,s0,0.7430877685546875
420,3,e1,0.9794557374244673
420,3,c1,0.9864913160208939
420,3,s1,0.799041748046875
420,4,e0,0.9881622278839868
420,4,c0,0.9919396044392386
420,4,s0,0.784332275390625
420,4,e1,0.6536955233364493
420,4,c1,0.8127722916515233
420,4,s1,0.4904937744140625
420,5,e0,0.9352053815275767
420,5,c0,0.9591997919626642
420,5,s0,0.3853759765625
420,5,e1,0.9768285157419457
420,5,c1,0.9890125748397902
420,5,s1,0.961669921875
420,6,e0,0.8318119886846174
420,6,c0,0.9267276344899191
420,6,s0,0.6948699951171875
420,6,e1,0.7765945097176653
420,6,c1,0.8714135964127553
420,6,s1,0.721771240234375
420,7,e0,0.6698407170482248
420,7,c0,0.770960621828947
420,7,s0,0.51324462890625
420,7,e1,0.5596654263736398
420,7,c1,0.8382377452965398
420,7,s1,0.30963134765625
420,8,e0,0.9049159594552486
420,8,c0,0.942760748178514
420,8,s0,0.724761962890625
420,8,e1,0.9408569630539314
420,8,c1,0.9647164214183761
420,8,s1,0.695404052734375
420,9,e0,0.9534584624032357
420,9,c0,0.9667479336518763
420,9,s0,0.7723236083984375
420,9,e1,0.5335612295397474
420,9,c1,0.7867648129821814
420,9,s1,0.4192047119140625
420,10,e0,0.7520788655290186
420,10,c0,0.9413056642713423
420,10,s0,0.615325927734375
420,10,e1,0.9853669862101411
420,10,c1,0.9894868283199048
420,10,s1,0.9588775634765625
420,11,e0,0.47754947425017263
420,11,c0,-0.022146507666098818
420,11,s0,0.7443695068359375
420,11,e1,0.8224945164384649
420,11,c1,0.91089209467257
420,11,s1,0.7814483642578125
420,12,e0,0.987887286080002
420,12,c0,0.9894573030665144
420,12,s0,0.889190673828125
420,12,e1,0.8159417367768267
420,12,c1,0.8886869574872559
420,12,s1,0.4285736083984375
420,13,e0,0.7871950437157469
420,13,c0,0.9067412689373121
420,13,s0,0.67352294921875
420,13,e1,0.9748428249353887
420,13,c1,0.9786988375741286
420,13,s1,0.9536285400390625
420,14,e0,0.7260510414184553
420,14,c0,0.841353572996866
420,14,s0,0.6122894287109375
420,14,e1,0.7199412235521259
420,14,c1,0.8684165805792449
420,14,s1,0.677734375
420,15,e0,0.7300224230315694
420,15,c0,0.9203614475262446
420,15,s0,0.639129638671875
420,15,e1,0.60483225495048
420,15,c1,0.8582586926941067
420,15,s1,0.3928375244140625
420,16,e0,0.583967226936965
420,16,c0,0.7511388952921103
420,16,s0,0.2975616455078125
420,16,e1,0.7626335758931027
420,16,c1,0.8879420411345373
420,16,s1,0.7246246337890625
420,17,e0,0.8941321309211773
420,17,c0,0.9375328322672553
420,17,s0,0.5571746826171875
420,17,e1,0.6203664668756225
420,17,c1,0.797522470608062
420,17,s1,0.4961090087890625
420,18,e0,0.40746986332337437
420,18,c0,0.8831023093188325
420,18,s0,0.3475799560546875
420,18,e1,0.8454827061605293
420,18,c1,0.932672932213623
420,18,s1,0.8154754638671875
420,19,e0,0.981135937337708
420,19,c0,0.9865369348187617
420,19,s0,0.869964599609375
420,19,e1,0.978279597485199
420,19,c1,0.987318086175264
420,19,s1,0.92340087890625
420,20,e0,0.6006623042567101
420,20,c0,0.8890920790586586
420,20,s0,0.5279083251953125
420,20,e1,0.8071130499599807
420,20,c1,0.8964974869411727
420,20,s1,0.661285400390625
420,21,e0,0.6397345895118867
420,21,c0,0.7934737863579246
420,21,s0,0.5136871337890625
420,21,e1,0.9809373682570522
420,21,c1,0.9857578677293827
420,21,s1,0.946075439453125
420,22,e0,0.9906978022985135
420,22,c0,0.9933661016578816
420,22,s0,0.904693603515625
420,22,e1,0.9603472820475222
420,22,c1,0.975949716566609
420,22,s1,0.9460296630859375
420,23,e0,0.9752094140073685
420,23,c0,0.9858687266382226
420,23,s0,0.6893768310546875
420,23,e1,0.8562512601499349
420,23,c1,0.9085605789756785
420,23,s1,0.57763671875
420,24,e0,0.9710852869475961
420,24,c0,0.9823973670902874
420,24,s0,0.830657958984375
420,24,e1,0.8021335483989223
420,24,c1,0.892167332491708
420,24,s1,0.744720458984375
420,25,e0,0.7178486109329081
420,25,c0,0.9232948025628998
420,25,s0,0.78582763671875
420,25,e1,0.7344673155293241
420,25,c1,0.8688065487320508
420,25,s1,0.6885528564453125
