reflection,trial,propertyType,property
460,1,e0,0.9428714975196212
460,1,c0,0.9629650765464127
460,1,s0,0.912872314453125
460,1,e1,0.802669203675099
460,1,c1,0.8621411345715695
460,1,s1,0.723175048828125
460,2,e0,0.5871049318191709
460,2,c0,0.716850624580925
460,2,s0,0.1812286376953125
460,2,e1,0.9692138302591704
460,2,c1,0.9792065105289826
460,2,s1,0.820068359375
460,3,e0,0.8820016202443499
460,3,c0,0.9627956725325786
460,3,s0,0.6314544677734375
460,3,e1,0.6222585839736302
460,3,c1,0.8407395218667583
460,3,s1,0.4986572265625
460,4,e0,0.8642873559093488
460,4,c0,0.9287894823017347
460,4,s0,0.7982025146484375
460,4,e1,0.9894630669041803
460,4,c1,0.9926812451191108
460,4,s1,0.970947265625
460,5,e0,0.9372365289509872
460,5,c0,0.9603649595933613
460,5,s0,0.224212646484375
460,5,e1,0.8962188444649414
460,5,c1,0.9527147747237911
460,5,s1,0.87432861328125
460,6,e0,0.7602007820236867
460,6,c0,0.8493853836605839
460,6,s0,0.4973907470703125
460,6,e1,0.7250624007867577
460,6,c1,0.8166108953760447
460,6,s1,0.6065673828125
460,7,e0,0.571879827041588
460,7,c0,0.8494189121231007
460,7,s0,0.4210357666015625
460,7,e1,0.8256366636404798
460,7,c1,0.9172951569751789
460,7,s1,0.7545013427734375
460,8,e0,0.7064471523174762
460,8,c0,0.9301762876708677
460,8,s0,0.4258575439453125
460,8,e1,0.991112325997439
460,8,c1,0.9938965982995833
460,8,s1,0.94256591796875
460,9,e0,0.7311096841287064
460,9,c0,0.8302256684111498
460,9,s0,0.3711090087890625
460,9,e1,0.9788955919733003
460,9,c1,0.9872597133207407
460,9,s1,0.594329833984375
460,10,e0,0.5112695553643297
460,10,c0,0.7212847630700184
460,10,s0,0.298675537109375
460,10,e1,0.9899517362651459
460,10,c1,0.992583677155702
460,10,s1,0.920013427734375
460,11,e0,0.9464296213041516
460,11,c0,0.9655360064815658
460,11,s0,0.898529052734375
460,11,e1,0.982117755572167
460,11,c1,0.9922829292058676
460,11,s1,0.9169158935546875
460,12,e0,0.952354737305859
460,12,c0,0.969482092215341
460,12,s0,0.652008056640625
460,12,e1,0.9951438482254048
460,12,c1,0.9944591681896288
460,12,s1,0.9879150390625
460,13,e0,0.4603563163187316
460,13,c0,0.8574798413671887
460,13,s0,0.41766357421875
460,13,e1,0.9788345083031796
460,13,c1,0.97999746313578
460,13,s1,0.947662353515625
460,14,e0,0.7975229044674306
460,14,c0,0.8656871048218441
460,14,s0,0.214508056640625
460,14,e1,0.8496730878329728
460,14,c1,0.9248994247630987
460,14,s1,0.4893035888671875
460,15,e0,0.9760552013126881
460,15,c0,0.9859373597028357
460,15,s0,0.7839813232421875
460,15,e1,0.7841455807109986
460,15,c1,0.934786664050147
460,15,s1,0.7489776611328125
460,16,e0,0.9875694731304389
460,16,c0,0.9889945737756355
460,16,s0,0.6873321533203125
460,16,e1,0.9807281020769212
460,16,c1,0.9849463974069467
460,16,s1,0.96514892578125
460,17,e0,0.4218888750602247
460,17,c0,0.7816577427756328
460,17,s0,0.22003173828125
460,17,e1,0.9934640472970858
460,17,c1,0.9967089298933782
460,17,s1,0.9625701904296875
460,18,e0,0.8537046100609386
460,18,c0,0.9455667917379947
460,18,s0,0.2423248291015625
460,18,e1,0.9880734134089345
460,18,c1,0.9913548273642213
460,18,s1,0.831817626953125
460,19,e0,0.582523656560119
460,19,c0,0.8044877075644913
460,19,s0,0.212127685546875
460,19,e1,0.9265316157623357
460,19,c1,0.972142591254898
460,19,s1,0.7688140869140625
460,20,e0,0.9686793481456143
460,20,c0,0.9796280435376378
460,20,s0,0.9388275146484375
460,20,e1,0.9846221860471154
460,20,c1,0.98555932116069
460,20,s1,0.9627227783203125
460,21,e0,0.9774448548079339
460,21,c0,0.98902927470003
460,21,s0,0.89532470703125
460,21,e1,0.9904098637910511
460,21,c1,0.9938384760535134
460,21,s1,0.9849395751953125
460,22,e0,0.8881558000090098
460,22,c0,0.9153123485246436
460,22,s0,0.806427001953125
460,22,e1,0.9375877600541812
460,22,c1,0.9618232772994608
460,22,s1,0.75933837890625
460,23,e0,0.9773532293027528
460,23,c0,0.9811537899453667
460,23,s0,0.7825164794921875
460,23,e1,0.9881955807491759
460,23,c1,0.9889119351064649
460,23,s1,0.6585540771484375
460,24,e0,0.8457026492751277
460,24,c0,0.9253359005378218
460,24,s0,0.67919921875
460,24,e1,0.9632429015048726
460,24,c1,0.9766584592342442
460,24,s1,0.9443817138671875
460,25,e0,0.7501372473713024
460,25,c0,0.8740726601950843
460,25,s0,0.7379913330078125
460,25,e1,0.9621433954427001
460,25,c1,0.9763230614674875
460,25,s1,0.92987060546875
