reflection,trial,propertyType,property
260,1,e0,0.6406023824892009
260,1,c0,0.748855116803253
260,1,s0,0.0808563232421875
260,1,e1,0.6865258357617816
260,1,c1,0.9187470505645199
260,1,s1,0.3816070556640625
260,2,e0,0.5000210062369427
260,2,c0,0.8002969835418974
260,2,s0,0.05572509765625
260,2,e1,0.9418394588793364
260,2,c1,0.9511987085838081
260,2,s1,0.7192230224609375
260,3,e0,0.8680350002100624
260,3,c0,0.9380259584794842
260,3,s0,0.49169921875
260,3,e1,0.9823242064416581
260,3,c1,0.9892785947725251
260,3,s1,0.9645233154296875
260,4,e0,0.4994251929709312
260,4,c0,0.621404374217847
260,4,s0,0.087005615234375
260,4,e1,0.6832412241671028
260,4,c1,0.7750290014370174
260,4,s1,0.6119232177734375
260,5,e0,0.5568371481932727
260,5,c0,0.7147045239079421
260,5,s0,0.05316162109375
260,5,e1,0.5892555007695921
260,5,c1,0.7716084901946255
260,5,s1,0.4726409912109375
260,6,e0,0.8541785224594866
260,6,c0,0.9220823598179256
260,6,s0,0.5295867919921875
260,6,e1,0.7677703216245841
260,6,c1,0.8513060787313842
260,6,s1,0.43389892578125
260,7,e0,0.7257884022656181
260,7,c0,0.8575648603143858
260,7,s0,0.1362762451171875
260,7,e1,0.610215905922613
260,7,c1,0.7836185932655275
260,7,s1,0.35736083984375
260,8,e0,0.3987785828046764
260,8,c0,0.5992495686599336
260,8,s0,0.0924072265625
260,8,e1,0.5938234024756806
260,8,c1,0.7371213036421973
260,8,s1,0.46929931640625
260,9,e0,0.3907885741348295
260,9,c0,0.7205574502748323
260,9,s0,0.0312347412109375
260,9,e1,0.8185213900781814
260,9,c1,0.8975177534757399
260,9,s1,0.513214111328125
260,10,e0,0.37054620035366864
260,10,c0,0.5356488920854956
260,10,s0,0.0178985595703125
260,10,e1,0.9714926268108331
260,10,c1,0.977815371801577
260,10,s1,0.899261474609375
260,11,e0,0.3764737784873218
260,11,c0,0.5693797152059583
260,11,s0,0.02386474609375
260,11,e1,0.6992976278229518
260,11,c1,0.8184016483044274
260,11,s1,0.3433074951171875
260,12,e0,0.3940273539398152
260,12,c0,0.6359342581824977
260,12,s0,0.01678466796875
260,12,e1,0.9558487092622228
260,12,c1,0.9669902551478675
260,12,s1,0.67559814453125
260,13,e0,0.3329183010155561
260,13,c0,0.4458130707553602
260,13,s0,0.00543212890625
260,13,e1,0.9783368407383501
260,13,c1,0.9862237944535381
260,13,s1,0.9124298095703125
260,14,e0,0.7336561928296165
260,14,c0,0.8854927669582427
260,14,s0,0.2386932373046875
260,14,e1,0.9608138198123188
260,14,c1,0.9761974124303674
260,14,s1,0.8784027099609375
260,15,e0,0.3210631447482498
260,15,c0,0.565562983545956
260,15,s0,0.01446533203125
260,15,e1,0.9074045075565164
260,15,c1,0.9473464590173929
260,15,s1,0.5715484619140625
260,16,e0,0.4207625645941786
260,16,c0,0.633306505000501
260,16,s0,0.0261688232421875
260,16,e1,0.6284111264308112
260,16,c1,0.7955704070953011
260,16,s1,0.5303802490234375
260,17,e0,0.7794421507331176
260,17,c0,0.8975187046022386
260,17,s0,0.1248016357421875
260,17,e1,0.9013852658434768
260,17,c1,0.9374027850280767
260,17,s1,0.5994720458984375
260,18,e0,0.4320219075954733
260,18,c0,0.6158246852029938
260,18,s0,0.02081298828125
260,18,e1,0.9321536739908413
260,18,c1,0.9414090887286514
260,18,s1,0.808990478515625
260,19,e0,0.3678879565514634
260,19,c0,0.6377299373520585
260,19,s0,0.0135650634765625
260,19,e1,0.7010850676209863
260,19,c1,0.8408734173051631
260,19,s1,0.548370361328125
260,20,e0,0.4018493127141204
260,20,c0,0.6642836921918999
260,20,s0,0.0319976806640625
260,20,e1,0.9446504753138523
260,20,c1,0.9561862980583238
260,20,s1,0.6891021728515625
260,21,e0,0.6908340239929419
260,21,c0,0.8372977812425989
260,21,s0,0.09210205078125
260,21,e1,0.9663441891019643
260,21,c1,0.976548040062555
260,21,s1,0.6669464111328125
260,22,e0,0.5075374197466266
260,22,c0,0.6695475664876214
260,22,s0,0.0724029541015625
260,22,e1,0.9828741879179764
260,22,c1,0.9869739205259807
260,22,s1,0.9226226806640625
260,23,e0,0.2345938348604231
260,23,c0,0.34669622679204903
260,23,s0,0.002227783203125
260,23,e1,0.6687431013608223
260,23,c1,0.802821580452596
260,23,s1,0.607666015625
260,24,e0,0.6574990356227586
260,24,c0,0.8270322375087898
260,24,s0,0.15008544921875
260,24,e1,0.8924022350636107
260,24,c1,0.9313155279201657
260,24,s1,0.806427001953125
260,25,e0,0.6424967631298529
260,25,c0,0.820202538344339
260,25,s0,0.2406768798828125
260,25,e1,0.7934055693263109
260,25,c1,0.8834438071093096
260,25,s1,0.7391815185546875
