reflection,trial,propertyType,property
500,1,e0,0.9782548111612068
500,1,c0,0.9869435753847641
500,1,s0,0.8081512451171875
500,1,e1,0.9850959941666698
500,1,c1,0.9898565803790214
500,1,s1,0.9823760986328125
500,2,e0,0.9764834334187209
500,2,c0,0.9864862288076471
500,2,s0,0.8096771240234375
500,2,e1,0.9785296801212477
500,2,c1,0.985834151006026
500,2,s1,0.8294830322265625
500,3,e0,0.9547382445799277
500,3,c0,0.9776870301490425
500,3,s0,0.65509033203125
500,3,e1,0.9837827313575854
500,3,c1,0.9903532759079345
500,3,s1,0.972747802734375
500,4,e0,0.9507679151571143
500,4,c0,0.9709467810840899
500,4,s0,0.417694091796875
500,4,e1,0.7541449857411727
500,4,c1,0.8929992993348097
500,4,s1,0.7190704345703125
500,5,e0,0.7065773851563126
500,5,c0,0.828898106739982
500,5,s0,0.637725830078125
500,5,e1,0.6630259254876061
500,5,c1,0.8675230168223755
500,5,s1,0.4583892822265625
500,6,e0,0.8412326345808058
500,6,c0,0.9626733814353641
500,6,s0,0.2563323974609375
500,6,e1,0.7799673974872396
500,6,c1,0.902006977439072
500,6,s1,0.387451171875
500,7,e0,0.9708944312312221
500,7,c0,0.9801405034613729
500,7,s0,0.5980072021484375
500,7,e1,0.9801636233837132
500,7,c1,0.9915756959426805
500,7,s1,0.9631195068359375
500,8,e0,0.7963526416052348
500,8,c0,0.935795469994277
500,8,s0,0.53790283203125
500,8,e1,0.722428161852006
500,8,c1,0.869593062745295
500,8,s1,0.6993255615234375
500,9,e0,0.5648977067529959
500,9,c0,0.8272459070818511
500,9,s0,0.391357421875
500,9,e1,0.9675196512218307
500,9,c1,0.9811728390715023
500,9,s1,0.953125
500,10,e0,0.7418369645304512
500,10,c0,0.8697449984640917
500,10,s0,0.5921630859375
500,10,e1,0.7585581595996076
500,10,c1,0.9090676581572121
500,10,s1,0.696624755859375
500,11,e0,0.7813112012918841
500,11,c0,0.8695698482161319
500,11,s0,0.466094970703125
500,11,e1,0.9845157152510279
500,11,c1,0.9878622603821152
500,11,s1,0.954681396484375
500,12,e0,0.6016690654073596
500,12,c0,0.8886185158666937
500,12,s0,0.61956787109375
500,12,e1,0.6162829317828687
500,12,c1,0.8024739141755376
500,12,s1,0.5331268310546875
500,13,e0,0.6396926048796876
500,13,c0,0.7973264052719293
500,13,s0,0.2763519287109375
500,13,e1,0.9464769052809199
500,13,c1,0.9699027163000229
500,13,s1,0.6207122802734375
500,14,e0,0.8896706535391288
500,14,c0,0.9279794112619647
500,14,s0,0.37408447265625
500,14,e1,0.9952966866837442
500,14,c1,0.9955570630502045
500,14,s1,0.9802398681640625
500,15,e0,0.6057004768212931
500,15,c0,0.7351900574370613
500,15,s0,0.407440185546875
500,15,e1,0.9963503510305677
500,15,c1,0.9961420202958259
500,15,s1,0.9819183349609375
500,16,e0,0.7619329396089989
500,16,c0,0.934062973384122
500,16,s0,0.351287841796875
500,16,e1,0.9731391944048896
500,16,c1,0.9816987503211925
500,16,s1,0.96533203125
500,17,e0,0.6487021985699178
500,17,c0,0.9001059309132443
500,17,s0,0.606719970703125
500,17,e1,0.9592125004294827
500,17,c1,0.9807941499571338
500,17,s1,0.634033203125
500,18,e0,0.8895026780635482
500,18,c0,0.9299733197574922
500,18,s0,0.6937408447265625
500,18,e1,0.6609644082872992
500,18,c1,0.8085495167043955
500,18,s1,0.5407257080078125
500,19,e0,0.9818281076417389
500,19,c0,0.9946780363648166
500,19,s0,0.9599609375
500,19,e1,0.6889857717136935
500,19,c1,0.8672141762428976
500,19,s1,0.444366455078125
500,20,e0,0.8086912038115163
500,20,c0,0.9311782289209303
500,20,s0,0.773101806640625
500,20,e1,0.8314595160015729
500,20,c1,0.9054044809433086
500,20,s1,0.8142852783203125
500,21,e0,0.9886845611449819
500,21,c0,0.9940969086033008
500,21,s0,0.93634033203125
500,21,e1,0.7873125069194443
500,21,c1,0.8825029731069097
500,21,s1,0.7060699462890625
500,22,e0,0.5139705966565246
500,22,c0,0.8498772967680664
500,22,s0,0.309814453125
500,22,e1,0.9731697354004497
500,22,c1,0.9895178502421073
500,22,s1,0.57330322265625
500,23,e0,0.7931916485647641
500,23,c0,0.8750797011678777
500,23,s0,0.346588134765625
500,23,e1,0.8934577369885814
500,23,c1,0.9496345238004954
500,23,s1,0.876312255859375
500,24,e0,0.948874373432388
500,24,c0,0.9723144807919217
500,24,s0,0.6797027587890625
500,24,e1,0.9826374440240816
500,24,c1,0.9831922368556361
500,24,s1,0.932647705078125
500,25,e0,0.9867910194202556
500,25,c0,0.9881002972880129
500,25,s0,0.936279296875
500,25,e1,0.9972054989062505
500,25,c1,0.9977433831779544
500,25,s1,0.9918212890625
