reflection,trial,propertyType,property
380,1,e0,0.7557682693530579
380,1,c0,0.8580612655757809
380,1,s0,0.631866455078125
380,1,e1,0.9285041283900863
380,1,c1,0.9494613346206127
380,1,s1,0.2910919189453125
380,2,e0,0.7497797262609454
380,2,c0,0.8680712728899577
380,2,s0,0.449462890625
380,2,e1,0.8728656744577561
380,2,c1,0.9184724748231956
380,2,s1,0.7985687255859375
380,3,e0,0.9142202309637468
380,3,c0,0.9544858695119602
380,3,s0,0.7546844482421875
380,3,e1,0.9547651120006508
380,3,c1,0.9651774550985683
380,3,s1,0.9463348388671875
380,4,e0,0.42066956342069556
380,4,c0,0.8054450971125344
380,4,s0,0.125
380,4,e1,0.7873761664387227
380,4,c1,0.8950220235382585
380,4,s1,0.503448486328125
380,5,e0,0.5144238719826699
380,5,c0,0.8301525302378794
380,5,s0,0.10504150390625
380,5,e1,0.9369216978894587
380,5,c1,0.9623873335144804
380,5,s1,0.761474609375
380,6,e0,0.7989102226492963
380,6,c0,0.8925073649606611
380,6,s0,0.2833709716796875
380,6,e1,0.9819579862454471
380,6,c1,0.9853514594603602
380,6,s1,0.9502716064453125
380,7,e0,0.9162978887712143
380,7,c0,0.9693428839890688
380,7,s0,0.5706329345703125
380,7,e1,0.8730337203098307
380,7,c1,0.9088163305051066
380,7,s1,0.8444061279296875
380,8,e0,0.7373290563117831
380,8,c0,0.9575085662868631
380,8,s0,0.368621826171875
380,8,e1,0.8385995975301843
380,8,c1,0.9315222626188351
380,8,s1,0.6099700927734375
380,9,e0,0.7737797293163245
380,9,c0,0.848789766631564
380,9,s0,0.4679718017578125
380,9,e1,0.8518904967397195
380,9,c1,0.9301820988684693
380,9,s1,0.5572509765625
380,10,e0,0.7582584033428903
380,10,c0,0.8693051773482308
380,10,s0,0.075469970703125
380,10,e1,0.6639541265377628
380,10,c1,0.8357554670343987
380,10,s1,0.4857330322265625
380,11,e0,0.7255658466665622
380,11,c0,0.8419570487931923
380,11,s0,0.5668487548828125
380,11,e1,0.8292654142922233
380,11,c1,0.903356711731183
380,11,s1,0.76336669921875
380,12,e0,0.6614181618610009
380,12,c0,0.808310480716218
380,12,s0,0.464691162109375
380,12,e1,0.9691865014877786
380,12,c1,0.9765055763445566
380,12,s1,0.67266845703125
380,13,e0,0.8773418048811973
380,13,c0,0.9402818289024687
380,13,s0,0.2575225830078125
380,13,e1,0.9729140640247058
380,13,c1,0.9780261211735781
380,13,s1,0.829925537109375
380,14,e0,0.7181412753839943
380,14,c0,0.8900154071463847
380,14,s0,0.2970123291015625
380,14,e1,0.9844175664439931
380,14,c1,0.9876991852176371
380,14,s1,0.732208251953125
380,15,e0,0.7651635601735913
380,15,c0,0.8871983723393921
380,15,s0,0.416748046875
380,15,e1,0.970805852425952
380,15,c1,0.9779578644245149
380,15,s1,0.949554443359375
380,16,e0,0.8038904906289612
380,16,c0,0.92279519666417
380,16,s0,0.7394256591796875
380,16,e1,0.9382049571234827
380,16,c1,0.971867758589195
380,16,s1,0.9049530029296875
380,17,e0,0.4963207506455444
380,17,c0,0.8371211916336421
380,17,s0,0.1925811767578125
380,17,e1,0.9670324592020954
380,17,c1,0.9831362476814707
380,17,s1,0.93865966796875
380,18,e0,0.8834831169297411
380,18,c0,0.9444475424940594
380,18,s0,0.6287078857421875
380,18,e1,0.9501514895164214
380,18,c1,0.9865673914051106
380,18,s1,0.5845947265625
380,19,e0,0.6699273927342321
380,19,c0,0.807216372142981
380,19,s0,0.2933349609375
380,19,e1,0.6136320322892466
380,19,c1,0.787743034397117
380,19,s1,0.306121826171875
380,20,e0,0.9700114538525084
380,20,c0,0.9917884148589299
380,20,s0,0.4807281494140625
380,20,e1,0.7169038468368997
380,20,c1,0.8408149033316726
380,20,s1,0.65850830078125
380,21,e0,0.9848147657307149
380,21,c0,0.9886677274764626
380,21,s0,0.8620147705078125
380,21,e1,0.5572297335747591
380,21,c1,0.7205422455025734
380,21,s1,0.4339599609375
380,22,e0,0.6026937750087555
380,22,c0,0.8377611985055972
380,22,s0,0.1609344482421875
380,22,e1,0.8247434531818527
380,22,c1,0.9099915800415609
380,22,s1,0.7860565185546875
380,23,e0,0.7719617787347904
380,23,c0,0.8639445383942255
380,23,s0,0.3140716552734375
380,23,e1,0.7751699268198506
380,23,c1,0.9107552295750317
380,23,s1,0.4801483154296875
380,24,e0,0.8756460694648083
380,24,c0,0.9205147828441516
380,24,s0,0.1396942138671875
380,24,e1,0.9607078244058338
380,24,c1,0.9726341711047662
380,24,s1,0.80926513671875
380,25,e0,0.472611008607385
380,25,c0,0.8519791795542999
380,25,s0,0.4579925537109375
380,25,e1,0.9122342345301381
380,25,c1,0.9503303502291616
380,25,s1,0.8464508056640625
