generation,trial,propertyType,property
50,-1,m,-1.0
1,17,e,-0.0030972125087421263
1,17,c,-0.03703703703703707
1,17,s,0.00390625
2,17,e,0.2167049655310221
2,17,c,0.25925925925925924
2,17,s,0.0
3,17,e,0.460485562993306
3,17,c,0.9702781741758941
3,17,s,0.52734375
4,17,e,0.9840143870516536
4,17,c,1.0
4,17,s,0.46875
5,17,e,1.0
5,17,c,1.0
5,17,s,0.984375
6,17,e,1.0
6,17,c,1.0
6,17,s,1.0
7,17,e,1.0
7,17,c,1.0
7,17,s,1.0
8,17,e,1.0
8,17,c,1.0
8,17,s,1.0
9,17,e,1.0
9,17,c,1.0
9,17,s,1.0
10,17,e,1.0
10,17,c,1.0
10,17,s,1.0
11,17,e,1.0
11,17,c,1.0
11,17,s,1.0
12,17,e,1.0
12,17,c,1.0
12,17,s,1.0
13,17,e,1.0
13,17,c,1.0
13,17,s,1.0
14,17,e,1.0
14,17,c,1.0
14,17,s,1.0
15,17,e,1.0
15,17,c,1.0
15,17,s,1.0
16,17,e,1.0
16,17,c,1.0
16,17,s,1.0
17,17,e,0.7482265960635428
17,17,c,0.8877217092535711
17,17,s,0.75390625
18,17,e,0.7482265960635428
18,17,c,0.8816801288358155
18,17,s,0.9765625
19,17,e,0.6163452892396842
19,17,c,0.8518518518518519
19,17,s,0.87109375
20,17,e,0.6243380957138576
20,17,c,0.8519562304648659
20,17,s,0.9921875
21,17,e,0.7402337895893696
21,17,c,0.8516488626813602
21,17,s,0.875
22,17,e,0.904086322309921
22,17,c,0.8968574429444229
22,17,s,0.8359375
23,17,e,1.0
23,17,c,1.0
23,17,s,0.90625
24,17,e,1.0
24,17,c,1.0
24,17,s,1.0
25,17,e,1.0
25,17,c,1.0
25,17,s,1.0
26,17,e,1.0
26,17,c,1.0
26,17,s,1.0
27,17,e,1.0
27,17,c,1.0
27,17,s,1.0
28,17,e,1.0
28,17,c,1.0
28,17,s,1.0
29,17,e,1.0
29,17,c,1.0
29,17,s,1.0
30,17,e,1.0
30,17,c,1.0
30,17,s,1.0
31,17,e,1.0
31,17,c,1.0
31,17,s,1.0
32,17,e,1.0
32,17,c,1.0
32,17,s,1.0
33,17,e,1.0
33,17,c,1.0
33,17,s,1.0
34,17,e,1.0
34,17,c,1.0
34,17,s,1.0
35,17,e,1.0
35,17,c,1.0
35,17,s,1.0
36,17,e,1.0
36,17,c,1.0
36,17,s,1.0
37,17,e,1.0
37,17,c,1.0
37,17,s,1.0
38,17,e,1.0
38,17,c,1.0
38,17,s,1.0
39,17,e,1.0
39,17,c,1.0
39,17,s,1.0
40,17,e,1.0
40,17,c,1.0
40,17,s,1.0
41,17,e,1.0
41,17,c,1.0
41,17,s,1.0
42,17,e,1.0
42,17,c,1.0
42,17,s,1.0
43,17,e,1.0
43,17,c,1.0
43,17,s,1.0
44,17,e,1.0
44,17,c,1.0
44,17,s,1.0
45,17,e,1.0
45,17,c,1.0
45,17,s,1.0
46,17,e,1.0
46,17,c,1.0
46,17,s,1.0
47,17,e,1.0
47,17,c,1.0
47,17,s,1.0
48,17,e,1.0
48,17,c,1.0
48,17,s,1.0
49,17,e,1.0
49,17,c,1.0
49,17,s,1.0
50,17,e,1.0
50,17,c,1.0
50,17,s,1.0
