generation,trial,propertyType,property
50,-1,m,-1.0
1,22,e,-0.007697690692792162
1,22,c,-0.04477611940298508
1,22,s,0.007424775302852677
2,22,e,0.05228431470558832
2,22,c,-0.04477611940298508
2,22,s,0.07776475185619382
3,22,e,0.5441367589723083
3,22,c,0.949658199012386
3,22,s,0.14028917545916372
4,22,e,0.624112766170149
4,22,c,1.0
4,22,s,0.8436889409925752
5,22,e,0.7200839748075577
5,22,c,0.918870978626926
5,22,s,0.7811645173896054
6,22,e,0.9760071978406478
6,22,c,0.9592580809083479
6,22,s,0.7108245408362641
7,22,e,0.9960011996401079
7,22,c,0.9901620280084714
7,22,s,0.980461117624072
8,22,e,1.0
8,22,c,1.0
8,22,s,0.9960922235248144
9,22,e,1.0
9,22,c,1.0
9,22,s,1.0
10,22,e,0.9360191942417275
10,22,c,0.949658199012386
10,22,s,0.93747557639703
11,22,e,0.9360191942417275
11,22,c,0.949658199012386
11,22,s,1.0
12,22,e,0.9400179946016195
12,22,c,0.949658199012386
12,22,s,0.9960922235248144
13,22,e,0.9400179946016195
13,22,c,0.949658199012386
13,22,s,1.0
14,22,e,0.9560131960411876
14,22,c,0.9543306158636067
14,22,s,0.9843688940992575
15,22,e,0.9880035989203239
15,22,c,0.9760703394180554
15,22,s,0.9687377881985151
16,22,e,1.0
16,22,c,1.0
16,22,s,0.9882766705744431
17,22,e,1.0
17,22,c,1.0
17,22,s,1.0
18,22,e,1.0
18,22,c,1.0
18,22,s,1.0
19,22,e,1.0
19,22,c,1.0
19,22,s,1.0
20,22,e,1.0
20,22,c,1.0
20,22,s,1.0
21,22,e,1.0
21,22,c,1.0
21,22,s,1.0
22,22,e,1.0
22,22,c,1.0
22,22,s,1.0
23,22,e,1.0
23,22,c,1.0
23,22,s,1.0
24,22,e,1.0
24,22,c,1.0
24,22,s,1.0
25,22,e,1.0
25,22,c,1.0
25,22,s,1.0
26,22,e,1.0
26,22,c,1.0
26,22,s,1.0
27,22,e,0.748075577326802
27,22,c,0.8614384966574824
27,22,s,0.753810082063306
28,22,e,0.8080575827251825
28,22,c,0.8789137127672937
28,22,s,0.9413833528722158
29,22,e,0.880035989203239
29,22,c,0.918870978626926
29,22,s,0.9296600234466589
30,22,e,0.9040287913625912
30,22,c,0.9330053001905926
30,22,s,0.9609222352481438
31,22,e,0.9800059982005398
31,22,c,1.0
31,22,s,0.9257522469714732
32,22,e,1.0
32,22,c,1.0
32,22,s,0.980461117624072
33,22,e,1.0
33,22,c,1.0
33,22,s,1.0
34,22,e,1.0
34,22,c,1.0
34,22,s,1.0
35,22,e,1.0
35,22,c,1.0
35,22,s,1.0
36,22,e,1.0
36,22,c,1.0
36,22,s,1.0
37,22,e,1.0
37,22,c,1.0
37,22,s,1.0
38,22,e,1.0
38,22,c,1.0
38,22,s,1.0
39,22,e,1.0
39,22,c,1.0
39,22,s,1.0
40,22,e,1.0
40,22,c,1.0
40,22,s,1.0
41,22,e,1.0
41,22,c,1.0
41,22,s,1.0
42,22,e,1.0
42,22,c,1.0
42,22,s,1.0
43,22,e,1.0
43,22,c,1.0
43,22,s,1.0
44,22,e,1.0
44,22,c,1.0
44,22,s,1.0
45,22,e,1.0
45,22,c,1.0
45,22,s,1.0
46,22,e,1.0
46,22,c,1.0
46,22,s,1.0
47,22,e,0.8720383884834549
47,22,c,0.918870978626926
47,22,s,0.8749511527940602
48,22,e,0.9680095971208638
48,22,c,0.949658199012386
48,22,s,0.9062133645955451
49,22,e,0.9720083974807557
49,22,c,0.9543306158636067
49,22,s,0.9960922235248144
50,22,e,0.6161151654503648
50,22,c,0.8507462686567164
50,22,s,0.6014067995310668
