generation,trial,propertyType,property
50,-1,m,-1.0
1,23,e,0.04150792059354321
1,23,c,-0.040892193308550207
1,23,s,-0.003528028224225794
2,23,e,0.24202927611790656
2,23,c,0.38793827876509
2,23,s,0.14151313210505684
3,23,e,0.5508321636254261
3,23,c,0.5539033457249071
3,23,s,0.33751470011760093
4,23,e,0.5548425907359134
4,23,c,0.5539033457249071
4,23,s,0.7843982751862015
5,23,e,0.4545819129737317
5,23,c,0.5539033457249071
5,23,s,0.7961583692669542
6,23,e,0.8435933426909966
6,23,c,0.634911748945757
6,23,s,0.302234417875343
7,23,e,0.9037497493483055
7,23,c,0.6458129479901911
7,23,s,0.9411995295962368
8,23,e,0.9358331662322037
8,23,c,0.5819660781473409
8,23,s,0.968639749117993
9,23,e,0.95588530178464
9,23,c,0.5819660781473409
9,23,s,0.9803998431987456
10,23,e,0.9839582915580509
10,23,c,0.5819660781473409
10,23,s,0.9725597804782439
11,23,e,0.863645478243433
11,23,c,0.772293121937954
11,23,s,0.7412779302234418
12,23,e,0.8716663324644075
12,23,c,0.8793638476640695
12,23,s,0.898079184633477
13,23,e,0.8716663324644075
13,23,c,0.8793638476640695
13,23,s,1.0
14,23,e,1.0
14,23,c,1.0
14,23,s,0.8745589964719718
15,23,e,1.0
15,23,c,1.0
15,23,s,1.0
16,23,e,1.0
16,23,c,1.0
16,23,s,1.0
17,23,e,1.0
17,23,c,1.0
17,23,s,1.0
18,23,e,1.0
18,23,c,1.0
18,23,s,1.0
19,23,e,1.0
19,23,c,1.0
19,23,s,1.0
20,23,e,1.0
20,23,c,1.0
20,23,s,1.0
21,23,e,1.0
21,23,c,1.0
21,23,s,1.0
22,23,e,1.0
22,23,c,1.0
22,23,s,1.0
23,23,e,1.0
23,23,c,1.0
23,23,s,1.0
24,23,e,1.0
24,23,c,1.0
24,23,s,1.0
25,23,e,1.0
25,23,c,1.0
25,23,s,1.0
26,23,e,1.0
26,23,c,1.0
26,23,s,1.0
27,23,e,1.0
27,23,c,1.0
27,23,s,1.0
28,23,e,1.0
28,23,c,1.0
28,23,s,1.0
29,23,e,1.0
29,23,c,1.0
29,23,s,1.0
30,23,e,1.0
30,23,c,1.0
30,23,s,1.0
31,23,e,1.0
31,23,c,1.0
31,23,s,1.0
32,23,e,1.0
32,23,c,1.0
32,23,s,1.0
33,23,e,1.0
33,23,c,1.0
33,23,s,1.0
34,23,e,1.0
34,23,c,1.0
34,23,s,1.0
35,23,e,1.0
35,23,c,1.0
35,23,s,1.0
36,23,e,1.0
36,23,c,1.0
36,23,s,1.0
37,23,e,1.0
37,23,c,1.0
37,23,s,1.0
38,23,e,1.0
38,23,c,1.0
38,23,s,1.0
39,23,e,1.0
39,23,c,1.0
39,23,s,1.0
40,23,e,1.0
40,23,c,1.0
40,23,s,1.0
41,23,e,1.0
41,23,c,1.0
41,23,s,1.0
42,23,e,1.0
42,23,c,1.0
42,23,s,1.0
43,23,e,1.0
43,23,c,1.0
43,23,s,1.0
44,23,e,1.0
44,23,c,1.0
44,23,s,1.0
45,23,e,1.0
45,23,c,1.0
45,23,s,1.0
46,23,e,1.0
46,23,c,1.0
46,23,s,1.0
47,23,e,1.0
47,23,c,1.0
47,23,s,1.0
48,23,e,0.9358331662322037
48,23,c,1.0
48,23,s,0.9372794982359859
49,23,e,1.0
49,23,c,1.0
49,23,s,0.9372794982359859
50,23,e,1.0
50,23,c,1.0
50,23,s,1.0
