generation,trial,propertyType,property
50,-1,m,-1.0
1,18,e,-0.0006027727546714832
1,18,c,-0.04477611940298508
1,18,s,0.0078125
2,18,e,0.2726542093630701
2,18,c,0.3856544663724225
2,18,s,0.0
3,18,e,0.38919027526622463
3,18,c,0.40298507462686567
3,18,s,0.61328125
4,18,e,0.44544906570223025
4,18,c,0.6344978375040254
4,18,s,0.1953125
5,18,e,0.9718706047819972
5,18,c,0.9293144504139128
5,18,s,0.44921875
6,18,e,1.0
6,18,c,1.0
6,18,s,0.95703125
7,18,e,1.0
7,18,c,1.0
7,18,s,1.0
8,18,e,1.0
8,18,c,1.0
8,18,s,1.0
9,18,e,1.0
9,18,c,1.0
9,18,s,1.0
10,18,e,1.0
10,18,c,1.0
10,18,s,1.0
11,18,e,1.0
11,18,c,1.0
11,18,s,1.0
12,18,e,1.0
12,18,c,1.0
12,18,s,1.0
13,18,e,1.0
13,18,c,1.0
13,18,s,1.0
14,18,e,0.7428169580068315
14,18,c,0.8507462686567164
14,18,s,0.75
15,18,e,0.8111312035362668
15,18,c,0.8584346155113148
15,18,s,0.93359375
16,18,e,0.8955193891902753
16,18,c,0.8913232480792456
16,18,s,0.91796875
17,18,e,1.0
17,18,c,1.0
17,18,s,0.8984375
18,18,e,1.0
18,18,c,1.0
18,18,s,1.0
19,18,e,1.0
19,18,c,1.0
19,18,s,1.0
20,18,e,1.0
20,18,c,1.0
20,18,s,1.0
21,18,e,1.0
21,18,c,1.0
21,18,s,1.0
22,18,e,1.0
22,18,c,1.0
22,18,s,1.0
23,18,e,1.0
23,18,c,1.0
23,18,s,1.0
24,18,e,1.0
24,18,c,1.0
24,18,s,1.0
25,18,e,1.0
25,18,c,1.0
25,18,s,1.0
26,18,e,1.0
26,18,c,1.0
26,18,s,1.0
27,18,e,1.0
27,18,c,1.0
27,18,s,1.0
28,18,e,1.0
28,18,c,1.0
28,18,s,1.0
29,18,e,1.0
29,18,c,1.0
29,18,s,1.0
30,18,e,1.0
30,18,c,1.0
30,18,s,1.0
31,18,e,1.0
31,18,c,1.0
31,18,s,1.0
32,18,e,1.0
32,18,c,1.0
32,18,s,1.0
33,18,e,1.0
33,18,c,1.0
33,18,s,1.0
34,18,e,0.8714084790034157
34,18,c,0.888927348132491
34,18,s,0.875
35,18,e,0.9156118143459916
35,18,c,0.888927348132491
35,18,s,0.95703125
36,18,e,0.9517781796262809
36,18,c,0.8826634992029786
36,18,s,0.90234375
37,18,e,0.9437412095639943
37,18,c,0.8753256786341059
37,18,s,0.9765625
38,18,e,0.9357042395017079
38,18,c,0.8685291776393119
38,18,s,0.9921875
39,18,e,0.9357042395017079
39,18,c,0.8685291776393119
39,18,s,1.0
40,18,e,0.9357042395017079
40,18,c,0.8685291776393119
40,18,s,1.0
41,18,e,0.9919630299377135
41,18,c,0.9826693917455568
41,18,s,0.9140625
42,18,e,1.0
42,18,c,1.0
42,18,s,0.9921875
43,18,e,1.0
43,18,c,1.0
43,18,s,1.0
44,18,e,1.0
44,18,c,1.0
44,18,s,1.0
45,18,e,1.0
45,18,c,1.0
45,18,s,1.0
46,18,e,1.0
46,18,c,1.0
46,18,s,1.0
47,18,e,1.0
47,18,c,1.0
47,18,s,1.0
48,18,e,1.0
48,18,c,1.0
48,18,s,1.0
49,18,e,1.0
49,18,c,1.0
49,18,s,1.0
50,18,e,1.0
50,18,c,1.0
50,18,s,1.0
