generation,trial,propertyType,property
250,-1,m,-1.0
1,21,e,0.0003517198950110384
1,21,c,0.12310286677908938
1,21,s,0.0
2,21,e,0.11811105412476547
2,21,c,0.03802938871808198
2,21,s,0.0018310546875
3,21,e,0.16503759125718284
3,21,c,0.08169525358966133
3,21,s,0.0019073486328125
4,21,e,0.1825739404199482
4,21,c,0.045398897984240426
4,21,s,0.00299072265625
5,21,e,0.15110627554599643
5,21,c,0.04651883514818196
5,21,s,0.0015106201171875
6,21,e,0.1821615001521828
6,21,c,0.10744905610282007
6,21,s,0.0018310546875
7,21,e,0.20547201306366358
7,21,c,0.1802263081490099
7,21,s,0.0037689208984375
8,21,e,0.19239612901895353
8,21,c,0.07873358774377902
8,21,s,0.00274658203125
9,21,e,0.15168674703396254
9,21,c,0.1513618834749025
9,21,s,0.0023651123046875
10,21,e,0.17240041381506865
10,21,c,0.17068768964269254
10,21,s,0.0025634765625
11,21,e,0.19665801178586254
11,21,c,0.21075976062893773
11,21,s,0.0026092529296875
12,21,e,0.24259163716254842
12,21,c,0.1492450764613167
12,21,s,0.002227783203125
13,21,e,0.192655813631991
13,21,c,0.1069208229797333
13,21,s,0.0029754638671875
14,21,e,0.1978495058927403
14,21,c,0.20631427842569458
14,21,s,0.0027923583984375
15,21,e,0.19430557470305254
15,21,c,0.10025511835208846
15,21,s,0.0026092529296875
16,21,e,0.18095473047983224
16,21,c,0.16679031590412285
16,21,s,0.002716064453125
17,21,e,0.20538035967082682
17,21,c,0.037143865474461905
17,21,s,0.00469970703125
18,21,e,0.21472900574017562
18,21,c,0.07623003967452871
18,21,s,0.0028533935546875
19,21,e,0.19952981809474746
19,21,c,0.08368619035754117
19,21,s,0.001678466796875
20,21,e,0.18911188244230323
20,21,c,-0.03338958548144318
20,21,s,0.0020904541015625
21,21,e,0.21518727270435936
21,21,c,0.18158435443260615
21,21,s,0.00250244140625
22,21,e,0.22701056038030046
22,21,c,0.28640486519228486
22,21,s,0.0037994384765625
23,21,e,0.24372202900753503
23,21,c,0.35959183056115834
23,21,s,0.0064544677734375
24,21,e,0.2608001112061167
24,21,c,0.35804783959631314
24,21,s,0.0213165283203125
25,21,e,0.23359432909907388
25,21,c,0.2999144874558679
25,21,s,0.0124053955078125
26,21,e,0.23716881141970722
26,21,c,0.24460651163019845
26,21,s,0.01123046875
27,21,e,0.2681782093294752
27,21,c,0.3973042802693945
27,21,s,0.0143890380859375
28,21,e,0.23379291145022016
28,21,c,0.3342353109017052
28,21,s,0.0183868408203125
29,21,e,0.28655471459324416
29,21,c,0.39871284859822376
29,21,s,0.0171356201171875
30,21,e,0.27454812013162955
30,21,c,0.4055929870792275
30,21,s,0.0164947509765625
31,21,e,0.31235514467679004
31,21,c,0.49202395953534594
31,21,s,0.017669677734375
32,21,e,0.42603590292530896
32,21,c,0.6411036633036993
