generation,trial,propertyType,property
250,-1,m,-1.0
1,8,e,-0.00012180030782259615
1,8,c,0.052453468697123494
1,8,s,0.0
2,8,e,0.11537085520997953
2,8,c,0.07726336708200768
2,8,s,0.0006561279296875
3,8,e,0.1786001059166313
3,8,c,0.008922860118655696
3,8,s,0.0024261474609375
4,8,e,0.15785968986357982
4,8,c,-0.001494278869209233
4,8,s,0.002227783203125
5,8,e,0.15871496475236546
5,8,c,0.01810643726837396
5,8,s,0.0034332275390625
6,8,e,0.18748885565365336
6,8,c,0.15978345558640716
6,8,s,0.002777099609375
7,8,e,0.1943310547639384
7,8,c,0.05849891354516614
7,8,s,0.0021820068359375
8,8,e,0.14695493503156307
8,8,c,0.1215050510882791
8,8,s,0.003143310546875
9,8,e,0.17922628931734935
9,8,c,0.1299626671249216
9,8,s,0.0025634765625
10,8,e,0.1543927720108238
10,8,c,0.049114784803948285
10,8,s,0.004547119140625
11,8,e,0.19094050074053823
11,8,c,0.17820389899809844
11,8,s,0.002044677734375
12,8,e,0.16997099319941916
12,8,c,0.15348927949002397
12,8,s,0.0030517578125
13,8,e,0.19011577138349495
13,8,c,0.20777354464033468
13,8,s,0.00323486328125
14,8,e,0.20541908278640922
14,8,c,0.07346179005502816
14,8,s,0.004364013671875
15,8,e,0.14910839501939832
15,8,c,0.07036118111661127
15,8,s,0.0025787353515625
16,8,e,0.18968813393910214
16,8,c,0.25204474362114104
16,8,s,0.0052337646484375
17,8,e,0.23379588177504665
17,8,c,0.22516428269495814
17,8,s,0.006561279296875
18,8,e,0.1820212054717738
18,8,c,0.1507567512261583
18,8,s,0.005462646484375
19,8,e,0.18973395223671563
19,8,c,0.21831722968208728
19,8,s,0.0042266845703125
20,8,e,0.210107821908859
20,8,c,0.2878194847748837
20,8,s,0.0047760009765625
21,8,e,0.2289849605256275
21,8,c,0.2866233069313805
21,8,s,0.00885009765625
22,8,e,0.21198637211101315
22,8,c,0.2582672752560131
22,8,s,0.009185791015625
23,8,e,0.21992821036402255
23,8,c,0.14212976219937679
23,8,s,0.0054779052734375
24,8,e,0.20323507726683163
24,8,c,0.17487549643402606
24,8,s,0.0040435791015625
25,8,e,0.2103216406310554
25,8,c,0.3161575726284339
25,8,s,0.00445556640625
26,8,e,0.2142467414599466
26,8,c,0.26492660764912
26,8,s,0.007659912109375
27,8,e,0.2684345147708646
27,8,c,0.3634806696344593
27,8,s,0.0121307373046875
28,8,e,0.25357411357821436
