generation,trial,propertyType,property
250,-1,m,-1.0
1,6,e,-0.000952011080446655
1,6,c,-0.011804384485666107
1,6,s,3.0517578125e-5
2,6,e,0.10682801593329735
2,6,c,0.16714769336242188
2,6,s,0.0005340576171875
3,6,e,0.15401232764608863
3,6,c,0.054802728088386495
3,6,s,0.0027923583984375
4,6,e,0.18780051071785758
4,6,c,0.09870715763011169
4,6,s,0.0016632080078125
5,6,e,0.20918543671264805
5,6,c,0.10197148389178103
5,6,s,0.0028076171875
6,6,e,0.2149135418898241
6,6,c,0.1301511640511955
6,6,s,0.003204345703125
7,6,e,0.2068330948532211
7,6,c,0.23289927546166578
7,6,s,0.0021820068359375
8,6,e,0.192337170018181
8,6,c,0.15261808824775772
8,6,s,0.003631591796875
9,6,e,0.20371700563683734
9,6,c,0.15235165995533867
9,6,s,0.002777099609375
10,6,e,0.19928727096648788
10,6,c,0.08249756388882197
10,6,s,0.0033721923828125
11,6,e,0.2103921575366398
11,6,c,0.10399236699348667
11,6,s,0.00323486328125
12,6,e,0.1983096743495832
12,6,c,0.07963499924378725
12,6,s,0.0015869140625
13,6,e,0.2070774940074473
13,6,c,0.16988208429595084
13,6,s,0.0021820068359375
14,6,e,0.1820418556464033
14,6,c,0.12038232170893873
14,6,s,0.0019683837890625
15,6,e,0.22502555689593215
15,6,c,0.12854635398127243
15,6,s,0.0028076171875
16,6,e,0.1936966403135641
16,6,c,0.12487513009131467
16,6,s,0.0046539306640625
17,6,e,0.1876935860878836
17,6,c,0.14983666684994518
17,6,s,0.003662109375
18,6,e,0.18317220173469936
18,6,c,0.13325872495006458
18,6,s,0.0025787353515625
19,6,e,0.2087882880870305
19,6,c,0.14593341472204102
19,6,s,0.0029144287109375
20,6,e,0.1554939975185848
20,6,c,0.06774657528339215
20,6,s,0.0045623779296875
21,6,e,0.1995469450678532
21,6,c,0.23259632247909406
21,6,s,0.0066070556640625
22,6,e,0.2529328853191337
22,6,c,0.36422554730365553
22,6,s,0.0128631591796875
23,6,e,0.2798167922840132
23,6,c,0.37796447972265296
23,6,s,0.012420654296875
24,6,e,0.26854388129533074
24,6,c,0.42865399425162193
24,6,s,0.01983642578125
25,6,e,0.22681272571121106
25,6,c,0.35653255915151555
25,6,s,0.0178375244140625
26,6,e,0.2811915375265354
26,6,c,0.4332611300170089
26,6,s,0.02587890625
27,6,e,0.2903717807571562
27,6,c,0.5113411975887316
27,6,s,0.0407257080078125
28,6,e,0.3145672970255477
28,6,c,0.5285587546100387
28,6,s,0.0458984375
29,6,e,0.3607281872800169
29,6,c,0.5927949887555122
29,6,s,0.0728302001953125
30,6,e,0.46273428427516744
30,6,c,0.6643164016611643
30,6,s,0.130828857421875
31,6,e,0.4955906955714491
31,6,c,0.630321635803204
31,6,s,0.1902923583984375
32,6,e,0.6222811071434436
32,6,c,0.741727847234467
32,6,s,0.234619140625
33,6,e,0.6642719368289286
33,6,c,0.7914151866364502
33,6,s,0.3706207275390625
34,6,e,0.6731008562753492
34,6,c,0.8023482993647484
34,6,s,0.40655517578125
35,6,e,0.7124032952643463
35,6,c,0.7809236064969207
35,6,s,0.45513916015625
36,6,e,0.6789511610296384
36,6,c,0.7746061512916225
36,6,s,0.4431610107421875
37,6,e,0.6007587066244009
37,6,c,0.7691951076144983
37,6,s,0.3601226806640625
38,6,e,0.5336100390007588
38,6,c,0.7016279853688716
38,6,s,0.279388427734375
39,6,e,0.6154379308251107
39,6,c,0.7583441438586964
39,6,s,0.2684326171875
40,6,e,0.6901782471769033
40,6,c,0.8183318871006985
40,6,s,0.380584716796875
41,6,e,0.5379786738825517
41,6,c,0.7235290167618824
41,6,s,0.3173980712890625
42,6,e,0.6011405803028793
42,6,c,0.7619819880485821
42,6,s,0.2877960205078125
43,6,e,0.5743635979679738
43,6,c,0.738538271573264
43,6,s,0.2877655029296875
44,6,e,0.5301731758944532
44,6,c,0.6840680647174237
44,6,s,0.2354278564453125
45,6,e,0.6193483172927294
45,6,c,0.7880048844136779
45,6,s,0.2671661376953125
46,6,e,0.6421538133714596
46,6,c,0.7939675300415028
46,6,s,0.3541717529296875
47,6,e,0.717199628666035
47,6,c,0.8315672803736428
47,6,s,0.4192047119140625
48,6,e,0.7059725425187701
48,6,c,0.8536800676164665
48,6,s,0.482574462890625
49,6,e,0.7402800737932697
49,6,c,0.8535449485431966
49,6,s,0.48895263671875
50,6,e,0.6875967811103894
50,6,c,0.8096318324352587
50,6,s,0.4797210693359375
51,6,e,0.6408096180232157
51,6,c,0.7536719835506245
51,6,s,0.4149169921875
52,6,e,0.6334165436078738
52,6,c,0.770524026843641
52,6,s,0.359222412109375
53,6,e,0.6891395507714422
53,6,c,0.8254383495827281
53,6,s,0.3933563232421875
54,6,e,0.6372963801812144
54,6,c,0.7748003624660594
54,6,s,0.3892974853515625
55,6,e,0.6184776453057987
55,6,c,0.7737006813661135
55,6,s,0.3496246337890625
56,6,e,0.7063238663029702
56,6,c,0.8442550501362881
56,6,s,0.411590576171875
57,6,e,0.44651229041340496
57,6,c,0.6639411943098515
57,6,s,0.207244873046875
58,6,e,0.579877853885202
58,6,c,0.7497780734567976
58,6,s,0.1792755126953125
59,6,e,0.68687885859485
59,6,c,0.8315798482083949
59,6,s,0.349029541015625
60,6,e,0.5971996439409822
60,6,c,0.7378805763853192
60,6,s,0.3637237548828125
61,6,e,0.6292617579860288
61,6,c,0.7841115005323036
61,6,s,0.3266754150390625
62,6,e,0.64197051400579
62,6,c,0.8297062502155735
62,6,s,0.3545989990234375
63,6,e,0.6982739691606454
63,6,c,0.8250459667780811
63,6,s,0.4006500244140625
64,6,e,0.7185743739085573
64,6,c,0.8462404278433537
64,6,s,0.4645233154296875
65,6,e,0.6720316099756097
65,6,c,0.7974155847712616
65,6,s,0.449615478515625
66,6,e,0.5851171607539256
66,6,c,0.7632438853917677
66,6,s,0.34112548828125
67,6,e,0.5928462840063284
67,6,c,0.7371633894348102
67,6,s,0.2995147705078125
68,6,e,0.7389511533921648
68,6,c,0.8462870236125117
68,6,s,0.3966217041015625
69,6,e,0.6856415878765799
69,6,c,0.7723695318697488
69,6,s,0.468658447265625
70,6,e,0.5959929231169905
70,6,c,0.7637597978758275
70,6,s,0.3481292724609375
71,6,e,0.5948473020815552
71,6,c,0.7378334149874602
71,6,s,0.2993621826171875
72,6,e,0.6322403726781604
72,6,c,0.763195595313645
72,6,s,0.3211669921875
73,6,e,0.7457943297104977
73,6,c,0.8355579674791156
73,6,s,0.4349822998046875
74,6,e,0.5968024953153647
74,6,c,0.7055432184551
74,6,s,0.3944549560546875
75,6,e,0.5215581057079804
75,6,c,0.6977383922235579
75,6,s,0.243072509765625
76,6,e,0.5726069790469731
76,6,c,0.7507194325549057
76,6,s,0.2352447509765625
77,6,e,0.6664104294284077
77,6,c,0.7948787959392831
77,6,s,0.339996337890625
78,6,e,0.6904379212782686
78,6,c,0.8164704140603474
78,6,s,0.4244232177734375
79,6,e,0.6651120589215811
79,6,c,0.8023115187518316
79,6,s,0.4199676513671875
80,6,e,0.6535641988843942
80,6,c,0.8204759575303454
80,6,s,0.39739990234375
81,6,e,0.5374898755740993
81,6,c,0.7204272641232317
81,6,s,0.29742431640625
82,6,e,0.6526935268974635
82,6,c,0.770745582337719
82,6,s,0.2958221435546875
83,6,e,0.5657485277815011
83,6,c,0.7186636856067092
83,6,s,0.3052825927734375
84,6,e,0.6481263177028618
84,6,c,0.7957962028219938
84,6,s,0.30877685546875
85,6,e,0.7310692806683706
85,6,c,0.8549717441997613
85,6,s,0.4420166015625
86,6,e,0.7146487124937994
86,6,c,0.8183775987593543
86,6,s,0.49822998046875
87,6,e,0.5285387565505656
87,6,c,0.6670927172273505
87,6,s,0.32843017578125
88,6,e,0.4673625932583257
88,6,c,0.6639307395231614
88,6,s,0.18719482421875
89,6,e,0.5889206225915704
89,6,c,0.7868719034888361
89,6,s,0.2028656005859375
90,6,e,0.6206619627466952
90,6,c,0.8012839869597745
90,6,s,0.3162689208984375
91,6,e,0.7139002400839817
91,6,c,0.8050688264625964
91,6,s,0.3944091796875
92,6,e,0.6604684749912837
92,6,c,0.7714888555382099
92,6,s,0.4327392578125
93,6,e,0.5584929278904114
93,6,c,0.7199932600325506
93,6,s,0.3236541748046875
94,6,e,0.6445214301780257
94,6,c,0.8086722466489511
94,6,s,0.299896240234375
95,6,e,0.5543228673214273
95,6,c,0.7242891604921039
95,6,s,0.2885589599609375
96,6,e,0.6165224520719893
96,6,c,0.7613093308450617
96,6,s,0.2867889404296875
97,6,e,0.6527699016331592
97,6,c,0.7540957801425455
97,6,s,0.354461669921875
98,6,e,0.7019399564740382
98,6,c,0.8373400856968424
98,6,s,0.4240264892578125
99,6,e,0.5630906869792914
99,6,c,0.7557923303168382
99,6,s,0.3398284912109375
100,6,e,0.6078310071498209
100,6,c,0.7481954027762446
100,6,s,0.2757720947265625
101,6,e,0.6692210197020088
101,6,c,0.7864505407662612
101,6,s,0.3515167236328125
102,6,e,0.6190122684556685
102,6,c,0.7798030203176136
102,6,s,0.358154296875
103,6,e,0.700916535015716
103,6,c,0.843084138771345
103,6,s,0.3802490234375
104,6,e,0.6807230548977782
104,6,c,0.8065570843090955
104,6,s,0.438446044921875
105,6,e,0.6961202016140273
105,6,c,0.8198137573517658
105,6,s,0.4345245361328125
106,6,e,0.6575662350348479
106,6,c,0.761778678703529
106,6,s,0.4178619384765625
107,6,e,0.7164358813090782
107,6,c,0.8080209329463097
107,6,s,0.436614990234375
108,6,e,0.6510285576592977
108,6,c,0.7914114206265159
108,6,s,0.426513671875
109,6,e,0.6921028905164345
109,6,c,0.8023244774309038
109,6,s,0.406402587890625
110,6,e,0.49954690688048536
110,6,c,0.640318333091161
110,6,s,0.2513427734375
111,6,e,0.5701324376104331
111,6,c,0.6735922072259426
111,6,s,0.221832275390625
112,6,e,0.6674949506752863
112,6,c,0.7720615396384871
112,6,s,0.3476409912109375
113,6,e,0.6835489201185183
113,6,c,0.757863716612508
113,6,s,0.4417724609375
114,6,e,0.7140224396610948
114,6,c,0.80707931672641
114,6,s,0.45306396484375
115,6,e,0.6380906774324494
115,6,c,0.7663029940067019
115,6,s,0.4302978515625
116,6,e,0.6547861946555251
116,6,c,0.7970887988771852
116,6,s,0.374847412109375
117,6,e,0.5716141074829293
