generation,trial,propertyType,property
250,-1,m,-1.0
1,18,e,0.0010896412280825712
1,18,c,-0.016949152542372895
1,18,s,1.52587890625e-5
2,18,e,0.10920588337516084
2,18,c,0.06207917624450146
2,18,s,0.0030670166015625
3,18,e,0.1423419762417728
3,18,c,0.01179891025353931
3,18,s,0.0019073486328125
4,18,e,0.1727892943990608
4,18,c,0.18018870560045247
4,18,s,0.00189208984375
5,18,e,0.16858808391574207
5,18,c,0.1636373063500664
5,18,s,0.0029144287109375
6,18,e,0.1667853826901726
6,18,c,0.019847657664770448
6,18,s,0.0019378662109375
7,18,e,0.17520308078584027
7,18,c,0.08062735369085024
7,18,s,0.0024871826171875
8,18,e,0.17512669514068901
8,18,c,0.14986698861522513
8,18,s,0.003143310546875
9,18,e,0.18420130978465743
9,18,c,0.18682493631177663
9,18,s,0.0027313232421875
10,18,e,0.19747713491194455
10,18,c,0.10364821313074848
10,18,s,0.00311279296875
11,18,e,0.1992034504923628
11,18,c,0.15293955693828046
11,18,s,0.003631591796875
12,18,e,0.22254690365058458
12,18,c,0.16071707735723
12,18,s,0.0038604736328125
13,18,e,0.29057595922228724
13,18,c,0.2671689178881768
13,18,s,0.0061492919921875
14,18,e,0.2430488108091799
14,18,c,0.44165975064831325
14,18,s,0.0138702392578125
15,18,e,0.23977950519670643
15,18,c,0.39491327904945905
15,18,s,0.0162506103515625
16,18,e,0.22259273503767532
16,18,c,0.2853159066465709
16,18,s,0.017303466796875
17,18,e,0.2553010682914403
17,18,c,0.37708593796633266
17,18,s,0.022186279296875
18,18,e,0.24521816313147538
18,18,c,0.43389823734189253
18,18,s,0.0400238037109375
19,18,e,0.24705141861510535
19,18,c,0.4778882528758199
19,18,s,0.0391387939453125
20,18,e,0.2726711639988344
20,18,c,0.540522387294685
20,18,s,0.034881591796875
21,18,e,0.33455881370037654
21,18,c,0.5954571792102273
21,18,s,0.0883941650390625
22,18,e,0.5822927380549082
22,18,c,0.8162728774539826
22,18,s,0.171905517578125
23,18,e,0.6471441507883189
23,18,c,0.8231407015789843
23,18,s,0.3554229736328125
24,18,e,0.6554396318517446
24,18,c,0.7991271071456052
24,18,s,0.40667724609375
25,18,e,0.7041125649421207
25,18,c,0.80718453415827
25,18,s,0.41912841796875
26,18,e,0.6922269585565863
26,18,c,0.8294652455549165
26,18,s,0.448577880859375
27,18,e,0.670930640688418
27,18,c,0.7885345141962455
27,18,s,0.42877197265625
28,18,e,0.7412359884856279
28,18,c,0.8423030821641551
28,18,s,0.479949951171875
29,18,e,0.6901034376213816
29,18,c,0.8058728074968451
29,18,s,0.480316162109375
30,18,e,0.6170482065987267
30,18,c,0.790752404709902
30,18,s,0.3705291748046875
31,18,e,0.5067320578712925
31,18,c,0.7099922928832114
31,18,s,0.2532806396484375
32,18,e,0.6457081006594755
32,18,c,0.7849500384310698
32,18,s,0.2752532958984375
33,18,e,0.6025349340199894
33,18,c,0.7712800232587254
33,18,s,0.3463134765625
34,18,e,0.6218605022432554
34,18,c,0.754779362608613
34,18,s,0.31365966796875
35,18,e,0.6324781069192791
35,18,c,0.7678962710142005
35,18,s,0.3564605712890625
36,18,e,0.5438707585438298
36,18,c,0.745003011641636
36,18,s,0.28936767578125
37,18,e,0.5743639080882086
37,18,c,0.7648679936511498
37,18,s,0.2610321044921875
38,18,e,0.5069764919357764
38,18,c,0.712145519987627
38,18,s,0.2347412109375
39,18,e,0.5397612108346926
39,18,c,0.7224368875132284
39,18,s,0.2245330810546875
40,18,e,0.5717209647659753
40,18,c,0.7870508335800144
40,18,s,0.2487335205078125
41,18,e,0.5332989852548969
41,18,c,0.7309848778701376
41,18,s,0.247589111328125
42,18,e,0.5684363820244717
42,18,c,0.7364624208709535
42,18,s,0.2486114501953125
43,18,e,0.6159024219214579
43,18,c,0.7250285262278159
43,18,s,0.2974700927734375
44,18,e,0.585699537828654
44,18,c,0.7402505030378462
44,18,s,0.315460205078125
45,18,e,0.641949926918034
45,18,c,0.7893319388242164
45,18,s,0.34149169921875
46,18,e,0.6540799673680524
46,18,c,0.7804657252092766
46,18,s,0.381927490234375
47,18,e,0.6905006429761681
47,18,c,0.8143974831676805
47,18,s,0.4092254638671875
48,18,e,0.6468080539496535
48,18,c,0.8373938092319532
48,18,s,0.3937225341796875
49,18,e,0.6427748918856675
49,18,c,0.8227832892959003
49,18,s,0.367645263671875
50,18,e,0.6774386976553044
50,18,c,0.8400621847634508
50,18,s,0.4029998779296875
51,18,e,0.7315044572933587
