generation,trial,propertyType,property
50,-1,m,-1.0
1,19,e,0.02614968440036068
1,19,c,0.11111111111111108
1,19,s,-0.0009775171065493646
2,19,e,0.29465985372207193
2,19,c,0.03142038652892914
2,19,s,0.053763440860215055
3,19,e,0.3347359983969542
3,19,c,0.23388557949498498
3,19,s,0.0772238514173998
4,19,e,0.45095681795411285
4,19,c,0.21958328750464046
4,19,s,0.10850439882697947
5,19,e,0.6353070834585713
5,19,c,0.47419494971680815
5,19,s,0.17888563049853373
6,19,e,0.6393146979260595
6,19,c,0.7201136593806707
6,19,s,0.5620723362658846
7,19,e,0.8797715659753532
7,19,c,0.9546689075979503
7,19,s,0.6520039100684262
8,19,e,0.9639314697926059
8,19,c,0.9827977666215156
8,19,s,0.8787878787878788
9,19,e,0.7234746017433124
9,19,c,0.8290909128879744
9,19,s,0.6950146627565983
10,19,e,0.8196573489630298
10,19,c,0.8990790507258183
10,19,s,0.8514173998044966
11,19,e,0.8276725778980062
11,19,c,0.8548049036242069
11,19,s,0.6871945259042033
12,19,e,0.9559162408576295
12,19,c,0.946525770339001
12,19,s,0.7653958944281525
13,19,e,0.9479010119226531
13,19,c,0.9535024722467415
13,19,s,0.906158357771261
14,19,e,0.7835888187556357
14,19,c,0.7590313730135556
14,19,s,0.7380254154447703
15,19,e,0.9719466987275824
15,19,c,0.9707047056252259
15,19,s,0.7653958944281525
16,19,e,1.0
16,19,c,1.0
16,19,s,0.9726295210166178
17,19,e,0.9438933974551648
17,19,c,0.9664824980381822
17,19,s,0.9452590420332356
18,19,e,0.9198477106502354
18,19,c,0.9567173999132575
18,19,s,0.9491691104594331
19,19,e,0.7715659753531711
19,19,c,0.8140097803219803
19,19,s,0.7732160312805474
20,19,e,0.6793908426009418
20,19,c,0.7628638287827901
20,19,s,0.5855327468230694
21,19,e,0.7314898306782888
21,19,c,0.7594985676900939
21,19,s,0.820136852394917
22,19,e,0.8036268910930768
22,19,c,0.8306984454227754
22,19,s,0.863147605083089
23,19,e,0.8597334936379121
23,19,c,0.8762790378011684
23,19,s,0.9022482893450635
24,19,e,0.8677487225728885
24,19,c,0.8443993352964516
24,19,s,0.9022482893450635
25,19,e,0.9479010119226531
25,19,c,0.94099172189362
25,19,s,0.8787878787878788
26,19,e,1.0
26,19,c,1.0
26,19,s,0.9452590420332356
27,19,e,1.0
27,19,c,1.0
27,19,s,1.0
28,19,e,0.9839695421300471
28,19,c,0.9730326684965909
28,19,s,0.9843597262952102
29,19,e,0.9719466987275824
29,19,c,0.9605130760509695
29,19,s,0.956989247311828
30,19,e,1.0
30,19,c,1.0
30,19,s,0.9726295210166178
31,19,e,0.9238553251177237
31,19,c,0.9228274432732855
31,19,s,0.9257086999022482
32,19,e,0.9078248672477708
32,19,c,0.9223129331562887
32,19,s,0.8514173998044966
33,19,e,0.5190862639014127
33,19,c,0.593282779555945
33,19,s,0.43304007820136853
34,19,e,0.8316801923654944
34,19,c,0.8702955420829055
34,19,s,0.4056695992179863
35,19,e,0.9839695421300471
35,19,c,0.9707047056252259
35,19,s,0.8123167155425219
36,19,e,1.0
36,19,c,1.0
36,19,s,0.9804496578690127
37,19,e,1.0
37,19,c,1.0
37,19,s,1.0
38,19,e,0.895802023845306
38,19,c,0.8607047817638782
38,19,s,0.8944281524926686
39,19,e,0.8877867949103296
39,19,c,0.8487954713013172
39,19,s,0.804496578690127
40,19,e,0.9799619276625589
40,19,c,0.9762475961631069
40,19,s,0.8670576735092864
41,19,e,0.9839695421300471
41,19,c,0.9702781741758941
41,19,s,0.9648093841642229
42,19,e,0.9919847710650236
42,19,c,0.9902349018750753
42,19,s,0.9765395894428153
43,19,e,0.9879771565975353
43,19,c,0.9804698037501507
43,19,s,0.9804496578690127
44,19,e,0.8316801923654944
44,19,c,0.767304570497766
44,19,s,0.8162267839687195
45,19,e,0.9198477106502354
45,19,c,0.9605130760509695
45,19,s,0.7966764418377321
46,19,e,0.9479010119226531
46,19,c,0.9730326684965909
46,19,s,0.8709677419354839
47,19,e,0.9799619276625589
47,19,c,0.9605130760509695
47,19,s,0.9296187683284457
48,19,e,0.9639314697926059
48,19,c,0.9492802646596978
48,19,s,0.956989247311828
49,19,e,1.0
49,19,c,1.0
49,19,s,0.9648093841642229
50,19,e,1.0
50,19,c,1.0
50,19,s,1.0
