generation,trial,propertyType,property
50,-1,m,-1.0
1,2,e,-0.0004927369052302686
1,2,c,-0.015228426395939108
1,2,s,1.2207068503016671e-5
2,2,e,0.114463928984771
2,2,c,0.08622386217087265
2,2,s,0.0015380906313801005
3,2,e,0.13261498149371856
3,2,c,0.14240986696648325
3,2,s,0.0029571623448557886
4,2,e,0.16665584427985927
4,2,c,0.06563583535730057
4,2,s,0.002835091659825622
5,2,e,0.18974190517297357
5,2,c,0.13573497215044822
5,2,s,0.005078140497254935
6,2,e,0.1982368422057807
6,2,c,0.22811584296941578
6,2,s,0.0028961270023407054
7,2,e,0.18170532805200856
7,2,c,0.16718156498429237
7,2,s,0.004544081250247956
8,2,e,0.202652376023193
8,2,c,0.2150253525006308
8,2,s,0.0032623390574312056
9,2,e,0.19027665840345603
9,2,c,0.20323874422405197
9,2,s,0.005856341114322248
10,2,e,0.1776259248366138
10,2,c,0.19622492658796276
10,2,s,0.0052002111822851025
11,2,e,0.2183588423356493
11,2,c,0.14721339085028412
11,2,s,0.007046530293366373
12,2,e,0.21489058566937735
12,2,c,0.15726802615915333
12,2,s,0.009045437760735353
13,2,e,0.1327524894672712
13,2,c,0.1707686930540328
13,2,s,0.0032470802218024348
14,2,e,0.19203370473218412
14,2,c,0.24804926293965823
14,2,s,0.005123917004141248
15,2,e,0.17820651405828047
15,2,c,0.14802185495460032
15,2,s,0.004589857757134269
16,2,e,0.17553274790586815
16,2,c,0.17888068671723875
16,2,s,0.004772963784679518
17,2,e,0.16095690270928906
17,2,c,0.27549431325202606
17,2,s,0.007122824471510228
18,2,e,0.20488306092749128
18,2,c,0.2764105047539848
18,2,s,0.005749529264920852
19,2,e,0.21330160464165804
19,2,c,0.37693360699941986
19,2,s,0.0060394471418674985
20,2,e,0.23513481510907056
20,2,c,0.39224950083990123
20,2,s,0.014981124820327209
21,2,e,0.2522010824933251
21,2,c,0.381492538519566
21,2,s,0.02172553016824392
22,2,e,0.28445434162328165
22,2,c,0.40655209068431003
22,2,s,0.022549507292197544
23,2,e,0.267815876823413
23,2,c,0.4544219266214118
23,2,s,0.025280838869747524
24,2,e,0.39119108642758105
24,2,c,0.5478752568757881
24,2,s,0.03782360175659716
25,2,e,0.5423734640168371
25,2,c,0.7038110840622817
25,2,s,0.12467689415556077
26,2,e,0.5841300519856534
26,2,c,0.7482800326300673
26,2,s,0.2485023452830361
27,2,e,0.7229978266100847
27,2,c,0.8468215298626619
27,2,s,0.3780040832644142
28,2,e,0.6428153993651715
28,2,c,0.7771577874895262
28,2,s,0.44618056085376234
29,2,e,0.569279190841969
29,2,c,0.773384716394371
29,2,s,0.31086520649782257
30,2,e,0.6817912705354789
30,2,c,0.8087924858633413
30,2,s,0.3484019421445988
31,2,e,0.6729602029006543
31,2,c,0.8181942868394079
31,2,s,0.4361402470100311
32,2,e,0.5701806320019251
32,2,c,0.7541908832931518
32,2,s,0.31448155054184124
33,2,e,0.6873527041324966
33,2,c,0.8163773049176014
33,2,s,0.35700792543922555
34,2,e,0.6731893828565754
34,2,c,0.8070963491054574
34,2,s,0.4196301868597011
35,2,e,0.6203557636849081
35,2,c,0.7911026094937917
35,2,s,0.37714958846920305
36,2,e,0.6809051080392509
36,2,c,0.7947613374869481
36,2,s,0.38412287635155135
37,2,e,0.543870773062188
37,2,c,0.7204799958785989
37,2,s,0.311567112936746
38,2,e,0.49540685171674886
38,2,c,0.6773230293730544
38,2,s,0.2194190045745989
39,2,e,0.6188584546395572
39,2,c,0.7892559605593737
39,2,s,0.2432838234979965
40,2,e,0.722417237388418
40,2,c,0.8136820508505281
40,2,s,0.39871032321265626
41,2,e,0.6248324121572327
41,2,c,0.7698504060625505
41,2,s,0.41126834493513464
42,2,e,0.5634732986253023
42,2,c,0.7143484436441768
42,2,s,0.29960418580378967
43,2,e,0.6672612613300841
43,2,c,0.7791013102465802
43,2,s,0.3255442063727001
44,2,e,0.6353288541384171
44,2,c,0.7577122592927652
44,2,s,0.37405204483656257
45,2,e,0.5488363387738109
45,2,c,0.7227752442407402
45,2,s,0.3033883770397248
46,2,e,0.50957017299267
46,2,c,0.6690472414096839
46,2,s,0.2310462373237223
47,2,e,0.5687444376114865
47,2,c,0.7682854516916005
47,2,s,0.29324125134659224
48,2,e,0.6911723700645142
48,2,c,0.8505875686340331
48,2,s,0.39190488252222444
49,2,e,0.6457947387921452
49,2,c,0.7801852509869113
49,2,s,0.4138470881563969
50,2,e,0.6986130793000844
50,2,c,0.8170002430837451
50,2,s,0.4132672524025036
