bottle,trial,propertyType,property
170,1,e0,1.0
170,1,c0,1.0
170,1,s0,1.0
170,1,e1,1.0
170,1,c1,1.0
170,1,s1,1.0
170,2,e0,1.0
170,2,c0,1.0
170,2,s0,1.0
170,2,e1,1.0
170,2,c1,1.0
170,2,s1,1.0
170,3,e0,1.0
170,3,c0,1.0
170,3,s0,1.0
170,3,e1,1.0
170,3,c1,1.0
170,3,s1,1.0
170,4,e0,1.0
170,4,c0,1.0
170,4,s0,1.0
170,4,e1,1.0
170,4,c1,1.0
170,4,s1,1.0
170,5,e0,1.0
170,5,c0,1.0
170,5,s0,1.0
170,5,e1,1.0
170,5,c1,1.0
170,5,s1,1.0
170,6,e0,0.9970429511347675
170,6,c0,0.9940543309354164
170,6,s0,0.8778640871561874
170,6,e1,1.0
170,6,c1,1.0
170,6,s1,1.0
170,7,e0,1.0
170,7,c0,1.0
170,7,s0,1.0
170,7,e1,1.0
170,7,c1,1.0
170,7,s1,1.0
170,8,e0,0.9990143170449225
170,8,c0,0.9976626779099043
170,8,s0,0.9990229126972495
170,8,e1,1.0
170,8,c1,1.0
170,8,s1,1.0
170,9,e0,1.0
170,9,c0,1.0
170,9,s0,1.0
170,9,e1,1.0
170,9,c1,1.0
170,9,s1,1.0
170,10,e0,1.0
170,10,c0,1.0
170,10,s0,1.0
170,10,e1,1.0
170,10,c1,1.0
170,10,s1,1.0
170,11,e0,1.0
170,11,c0,1.0
170,11,s0,1.0
170,11,e1,1.0
170,11,c1,1.0
170,11,s1,1.0
170,12,e0,1.0
170,12,c0,1.0
170,12,s0,1.0
170,12,e1,0.8945319238067075
170,12,c1,0.9422453830747552
170,12,s1,0.9697102936147345
170,13,e0,1.0
170,13,c0,1.0
170,13,s0,1.0
170,13,e1,1.0
170,13,c1,1.0
170,13,s1,1.0
170,14,e0,1.0
170,14,c0,1.0
170,14,s0,1.0
170,14,e1,1.0
170,14,c1,1.0
170,14,s1,1.0
170,15,e0,1.0
170,15,c0,1.0
170,15,s0,1.0
170,15,e1,1.0
170,15,c1,1.0
170,15,s1,0.9970687380917485
170,16,e0,1.0
170,16,c0,1.0
170,16,s0,1.0
170,16,e1,1.0
170,16,c1,1.0
170,16,s1,1.0
170,17,e0,1.0
170,17,c0,1.0
170,17,s0,1.0
170,17,e1,1.0
170,17,c1,1.0
170,17,s1,1.0
170,18,e0,1.0
170,18,c0,1.0
170,18,s0,1.0
170,18,e1,1.0
170,18,c1,1.0
170,18,s1,1.0
170,19,e0,1.0
170,19,c0,1.0
170,19,s0,1.0
170,19,e1,1.0
170,19,c1,1.0
170,19,s1,1.0
170,20,e0,1.0
170,20,c0,1.0
170,20,s0,1.0
170,20,e1,1.0
170,20,c1,1.0
170,20,s1,1.0
170,21,e0,1.0
170,21,c0,1.0
170,21,s0,1.0
170,21,e1,1.0
170,21,c1,1.0
170,21,s1,1.0
170,22,e0,1.0
170,22,c0,1.0
170,22,s0,1.0
170,22,e1,1.0
170,22,c1,1.0
170,22,s1,1.0
170,23,e0,1.0
170,23,c0,1.0
170,23,s0,1.0
170,23,e1,1.0
170,23,c1,1.0
170,23,s1,1.0
170,24,e0,1.0
170,24,c0,1.0
170,24,s0,1.0
170,24,e1,1.0
170,24,c1,1.0
170,24,s1,1.0
170,25,e0,0.87383258175008
170,25,c0,0.7740083590679413
170,25,s0,0.9716644682202354
170,25,e1,1.0
170,25,c1,1.0
170,25,s1,1.0
