bottle,trial,propertyType,property
60,1,e0,1.0
60,1,c0,1.0
60,1,s0,0.998046398046398
60,1,e1,0.9990128331688055
60,1,c1,1.0
60,1,s1,0.999023199023199
60,2,e0,0.9911154985192497
60,2,c0,0.9831221210518238
60,2,s0,0.9794871794871794
60,2,e1,1.0
60,2,c1,1.0
60,2,s1,1.0
60,3,e0,0.981243830207305
60,3,c0,0.9890532386344384
60,3,s0,0.9814407814407814
60,3,e1,0.9733464955577492
60,3,c1,0.9864982470575848
60,3,s1,0.7743589743589744
60,4,e0,0.9851924975320829
60,4,c0,0.9785295831378517
60,4,s0,0.9853479853479854
60,4,e1,0.9891411648568608
60,4,c1,0.991424533429332
60,4,s1,0.9892551892551893
60,5,e0,0.9239881539980257
60,5,c0,0.9540072318073862
60,5,s0,0.9199023199023199
60,5,e1,0.9753208292201382
60,5,c1,0.9755570499204912
60,5,s1,0.9687423687423687
60,6,e0,0.9427443237907206
60,6,c0,0.9332498692516998
60,6,s0,0.9296703296703297
60,6,e1,0.9644619940769991
60,6,c1,0.9587086253870024
60,6,s1,0.9638583638583639
60,7,e0,1.0
60,7,c0,1.0
60,7,s0,0.999023199023199
60,7,e1,0.87857847976308
60,7,c1,0.8674080927244178
60,7,s1,0.5330891330891331
60,8,e0,0.843040473840079
60,8,c0,0.8828349035510401
60,8,s0,0.8437118437118437
60,8,e1,0.9871668311944719
60,8,c1,0.9807287948300515
60,8,s1,0.9433455433455433
60,9,e0,0.7453109575518263
60,9,c0,0.6732072823046586
60,9,s0,0.5995115995115995
60,9,e1,0.9871668311944719
60,9,c1,1.0
60,9,s1,0.9687423687423687
60,10,e0,0.9960513326752222
60,10,c0,0.9957122667146661
60,10,s0,0.7557997557997558
60,10,e1,1.0
60,10,c1,1.0
60,10,s1,1.0
60,11,e0,1.0
60,11,c0,1.0
60,11,s0,0.9853479853479854
60,11,e1,1.0
60,11,c1,1.0
60,11,s1,0.999023199023199
60,12,e0,1.0
60,12,c0,1.0
60,12,s0,0.9931623931623932
60,12,e1,0.9970384995064165
60,12,c1,0.9957122667146661
60,12,s1,0.9833943833943833
60,13,e0,0.9921026653504442
60,13,c0,1.0
60,13,s0,0.9677655677655678
60,13,e1,0.9536031589338598
60,13,c1,0.97437630053037
60,13,s1,0.9169719169719169
60,14,e0,0.9960513326752222
60,14,c0,0.9957122667146661
60,14,s0,0.9960927960927961
60,14,e1,0.9723593287265548
60,14,c1,0.9692322808835888
60,14,s1,0.9208791208791208
60,15,e0,0.9693978282329714
60,15,c0,0.9617604685185617
60,15,s0,0.9687423687423687
60,15,e1,0.9575518262586377
60,15,c1,0.9690923797531246
60,15,s1,0.5975579975579975
60,16,e0,0.9891411648568608
60,16,c0,0.9939679113269195
60,16,s0,0.9853479853479854
60,16,e1,0.9911154985192497
60,16,c1,0.9851607611930324
60,16,s1,0.9394383394383394
60,17,e0,0.9871668311944719
60,17,c0,0.9957122667146661
60,17,s0,0.9804639804639804
60,17,e1,0.8943731490621916
60,17,c1,0.9170363330172726
60,17,s1,0.7626373626373626
60,18,e0,0.9990128331688055
60,18,c0,1.0
60,18,s0,0.9765567765567765
60,18,e1,0.998025666337611
60,18,c1,1.0
60,18,s1,0.9814407814407814
60,19,e0,0.9930898321816387
60,19,c0,0.9893042614007195
60,19,s0,0.9931623931623932
60,19,e1,0.9486673247778875
60,19,c1,0.9418131541487047
60,19,s1,0.9228327228327229
60,20,e0,1.0
60,20,c0,1.0
60,20,s0,0.9833943833943833
60,20,e1,0.9693978282329714
60,20,c1,0.9759473487963961
60,20,s1,0.8847374847374847
60,21,e0,0.9851924975320829
60,21,c0,0.9885983823299851
60,21,s0,0.9804639804639804
60,21,e1,0.9664363277393879
60,21,c1,0.9648665075006181
60,21,s1,0.9492063492063492
60,22,e0,0.9970384995064165
60,22,c0,0.9957122667146661
60,22,s0,0.9746031746031746
60,22,e1,0.9713721618953604
60,22,c1,0.9659174060481308
60,22,s1,0.9697191697191697
60,23,e0,0.9970384995064165
60,23,c0,0.9952574104102128
60,23,s0,0.9970695970695971
60,23,e1,0.9940769990128332
60,23,c1,0.991424533429332
60,23,s1,0.9687423687423687
60,24,e0,0.8183613030602171
60,24,c0,0.7596695425500611
60,24,s0,0.7157509157509158
60,24,e1,0.9990128331688055
60,24,c1,1.0
60,24,s1,0.999023199023199
60,25,e0,0.9990128331688055
60,25,c0,1.0
60,25,s0,0.9873015873015873
60,25,e1,0.9911154985192497
60,25,c1,0.9976287052051064
60,25,s1,0.9902319902319903
