bottle,trial,propertyType,property
40,1,e0,0.9832231323398796
40,1,c0,0.9778820724476386
40,1,s0,0.9814153665574412
40,1,e1,0.9210500345406099
40,1,c1,0.9459197052143462
40,1,s1,0.8953391695603267
40,2,e0,0.9516431461561236
40,2,c0,0.9445178364189403
40,2,s0,0.8210006357900914
40,2,e1,0.58057830849699
40,2,c1,0.8042742013707661
40,2,s1,0.3397564434880423
40,3,e0,0.9605250172703049
40,3,c0,0.9418624878493519
40,3,s0,0.8767545361177679
40,3,e1,0.9990131254317576
40,3,c1,1.0
40,3,s1,0.9197926346163251
40,4,e0,0.4976808447646304
40,4,c0,0.626915314777963
40,4,s0,0.266396048320047
40,4,e1,0.9950656271587881
40,4,c1,0.9940713185613153
40,4,s1,0.9667432875238421
40,5,e0,0.9269712819500642
40,5,c0,0.9543284737100575
40,5,s0,0.6478701031936226
40,5,e1,0.6003157998618376
40,5,c1,0.6352696067613197
40,5,s1,0.4659363231769942
40,6,e0,0.9654593901115168
40,6,c0,0.9716766683836394
40,6,s0,0.8454541008460899
40,6,e1,0.548998322313234
40,6,c1,0.6229990061099766
40,6,s1,0.14315058443781484
40,7,e0,0.4374814961018455
40,7,c0,0.4176196660235637
40,7,s0,0.15195383185797426
40,7,e1,0.9368400276324879
40,7,c1,0.926201139688191
40,7,s1,0.8190443585856115
40,8,e0,0.9822362577716373
40,8,c0,0.9821565799814441
40,8,s0,0.9119675257984057
40,8,e1,0.6940688838448633
40,8,c1,0.7348196879006748
40,8,s1,0.12065339658629627
40,9,e0,0.8983519194710352
40,9,c0,0.9733779833453841
40,9,s0,0.8239350515968112
40,9,e1,0.4690614822856015
40,9,c1,0.3998991431873525
40,9,s1,0.09033109991685821
40,10,e0,0.5509720714497187
40,10,c0,0.5439161160015925
40,10,s0,0.07076832787205946
40,10,e1,1.0
40,10,c1,1.0
40,10,s1,0.9237051890252849
40,11,e0,0.6170926675219579
40,11,c0,0.878285847696132
40,11,s0,0.5539687973785885
40,11,e1,0.9032862923122471
40,11,c1,0.9350074546113554
40,11,s1,0.7760062600870543
40,12,e0,0.6605151485246225
40,12,c0,0.617960545157637
40,12,s0,0.4385484423142759
40,12,e1,0.34570216125530445
40,12,c1,0.31858910123820994
40,12,s1,0.04924927862278085
40,13,e0,0.7493338596664364
40,13,c0,0.7236335734924842
40,13,s0,0.6791705384653005
40,13,e1,0.840126319944735
40,13,c1,0.91935096515234
40,13,s1,0.5539687973785885
40,14,e0,0.816441330306918
40,14,c0,0.8579981592106882
40,14,s0,0.7466621020198562
40,14,e1,0.8855225500838844
40,14,c1,0.872945556018587
40,14,s1,0.7593779038489754
40,15,e0,0.8845356755156419
40,15,c0,0.8924678538969867
40,15,s0,0.5021274514598719
40,15,e1,0.38122964571203005
40,15,c1,0.34346299121914164
40,15,s1,0.12358781239301608
40,16,e0,0.9911181288858186
40,16,c0,0.9940713185613153
40,16,s0,0.8620824570841689
40,16,e1,0.8726931806967334
40,16,c1,0.896569894595286
40,16,s1,0.8082848339609723
40,17,e0,0.9447350241784269
40,17,c0,0.9782215416967773
40,17,s0,0.8249131901990512
40,17,e1,0.9664462646797592
40,17,c1,0.9691660735126547
40,17,s1,0.8884921993446472
40,18,e0,0.9407875259054574
40,18,c0,0.935573002121738
40,18,s0,0.7114491123392185
40,18,e1,0.8884831737886114
40,18,c1,0.7237492091297716
40,18,s1,0.7838313689049738
40,19,e0,0.9171025362676404
40,19,c0,0.8888153308874441
40,19,s0,0.8053504181542525
40,19,e1,0.9259844073818218
40,19,c1,0.9362327903190124
40,19,s1,0.8346945762214506
40,20,e0,0.4197177538734827
40,20,c0,0.31428571428571433
40,20,s0,0.343668997897002
40,20,e1,0.8934175466298233
40,20,c1,0.9062655570979645
40,20,s1,0.7994815865408128
40,21,e0,0.9151287871311556
40,21,c0,0.9472126950724039
40,21,s0,0.5353841639360297
40,21,e1,0.952630020724366
40,21,c1,0.9765867949546133
40,21,s1,0.8170880813811318
40,22,e0,0.9565775189973355
40,22,c0,0.9708983117577558
40,22,s0,0.8571917640729692
40,22,e1,0.38122964571203005
40,22,c1,0.6029706537660278
40,22,s1,0.0795715752922189
40,23,e0,0.4749827296950558
40,23,c0,0.45363497360395627
40,23,s0,0.1108720105638969
40,23,e1,0.9743412612256982
40,23,c1,0.9835589354808796
40,23,s1,0.9139238030028856
40,24,e0,0.5193920852659627
40,24,c0,0.673650264203184
40,24,s0,0.266396048320047
40,24,e1,0.5341952037895983
40,24,c1,0.620934678745618
40,24,s1,0.14119430723333495
40,25,e0,0.952630020724366
40,25,c0,0.978388975294121
40,25,s0,0.8767545361177679
40,25,e1,0.5499851968814763
40,25,c1,0.7420506361610225
40,25,s1,0.23020492003716925
