bottle,trial,propertyType,property
75,1,e0,0.31542995240561267
75,1,c0,0.11825765219469118
75,1,s0,0.08203125
75,1,e1,0.9220734383862297
75,1,c1,0.9231427354274117
75,1,s1,0.8623046875
75,2,e0,0.35587285147098713
75,2,c0,0.4240064642223713
75,2,s0,0.0830078125
75,2,e1,0.9053044314566842
75,2,c1,0.9038391771742718
75,2,s1,0.783203125
75,3,e0,0.4190032304998644
75,3,c0,0.48204079719862336
75,3,s0,0.1328125
75,3,e1,0.842174052427807
75,3,c1,0.8297779601864498
75,3,s1,0.822265625
75,4,e0,0.4377450617740623
75,4,c0,0.4035069028970131
75,4,s0,0.146484375
75,4,e1,0.9723804591748663
75,4,c1,0.9755095283436963
75,4,s1,0.953125
75,5,e0,0.4081526966042761
75,5,c0,0.3443619671160484
75,5,s0,0.103515625
75,5,e1,0.9812581687258021
75,5,c1,0.9795524424562995
75,5,s1,0.9296875
75,6,e0,0.9704076348302138
75,6,c0,0.9569973532923218
75,6,s0,0.88671875
75,6,e1,0.9871766417597593
75,6,c1,0.98355243524597
75,6,s1,0.9755859375
75,7,e0,0.40124781139799265
75,7,c0,0.32464145226178026
75,7,s0,0.060546875
75,7,e1,0.9674483983132351
75,7,c1,0.9586508997091815
75,7,s1,0.8798828125
75,8,e0,0.3953293383640354
75,8,c0,0.15090012009390605
75,8,s0,0.0634765625
75,8,e1,0.5087667381815492
75,8,c1,0.4666954983259574
75,8,s1,0.3115234375
75,9,e0,0.40716628443194985
75,9,c0,0.23252575650335924
75,9,s0,0.076171875
75,9,e1,0.9506793913836896
75,9,c1,0.9515776613952455
75,9,s1,0.8720703125
75,10,e0,0.3903972775024044
75,10,c0,0.1638564794405481
75,10,s0,0.0888671875
75,10,e1,0.4209760548445168
75,10,c1,0.36279079897207656
75,10,s1,0.109375
75,11,e0,0.4091391087766023
75,11,c0,0.20386356996174615
75,11,s0,0.060546875
75,11,e1,0.9398288574881014
75,11,c1,0.9619396942612085
75,11,s1,0.6669921875
75,12,e0,0.3973021627086878
75,12,c0,0.24448643374332132
75,12,s0,0.0634765625
75,12,e1,0.9743532835195187
75,12,c1,0.9694957321058901
75,12,s1,0.908203125
75,13,e0,0.3963157505363616
75,13,c0,0.36058288027496355
75,13,s0,0.09375
75,13,e1,0.909250080145989
75,13,c1,0.914580356036473
75,13,s1,0.853515625
75,14,e0,0.3657369731942492
75,14,c0,0.1414375841570687
75,14,s0,0.09765625
75,14,e1,0.46635101477152224
75,14,c1,0.5762009806304335
75,14,s1,0.2119140625
75,15,e0,0.4397178861187147
75,15,c0,0.4800152528792247
75,15,s0,0.234375
75,15,e1,0.904318019284358
75,15,c1,0.9133602392953079
75,15,s1,0.791015625
75,16,e0,0.3923701018470568
75,16,c0,0.24872411301532857
75,16,s0,0.0830078125
75,16,e1,0.9782989322088235
75,16,c1,0.9753418326288896
75,16,s1,0.9248046875
75,17,e0,0.4160439939828857
75,17,c0,0.2537800744783764
75,17,s0,0.1181640625
75,17,e1,0.4564868930482602
75,17,c1,0.4454296352974016
75,17,s1,0.1376953125
75,18,e0,0.3825059801237947
75,18,c0,0.19887375554879802
75,18,s0,0.068359375
75,18,e1,0.9102364923183152
75,18,c1,0.8860574239663512
75,18,s1,0.7041015625
75,19,e0,0.3963157505363616
75,19,c0,0.4283460442213216
75,19,s0,0.1259765625
75,19,e1,0.5038346773199182
75,19,c1,0.5274232086461557
75,19,s1,0.2646484375
75,20,e0,0.3844788044684471
75,20,c0,0.37278329221423545
75,20,s0,0.080078125
75,20,e1,0.4456363591526719
75,20,c1,0.44188923788545265
75,20,s1,0.0966796875
75,21,e0,0.7405735986782077
75,21,c0,0.7456435958701845
75,21,s0,0.3291015625
75,21,e1,0.9210870262139035
75,21,c1,0.9061430452604222
75,21,s1,0.8115234375
75,22,e0,0.37165544622820645
75,22,c0,0.20122403362723423
75,22,s0,0.0771484375
75,22,e1,0.9358832087987966
75,22,c1,0.9395643773733563
75,22,s1,0.8515625
75,23,e0,0.4130847574659071
75,23,c0,0.343259045798266
75,23,s0,0.1259765625
75,23,e1,0.9447609183497324
75,23,c1,0.9347684611537972
75,23,s1,0.8837890625
75,24,e0,0.32332124978422233
75,24,c0,0.11897571753746099
75,24,s0,0.060546875
75,24,e1,0.34699514192005126
75,24,c1,0.3261227406188347
75,24,s1,0.0859375
75,25,e0,0.4180168183275382
75,25,c0,0.4599188651715982
75,25,s0,0.1083984375
75,25,e1,0.9625163374516041
75,25,c1,0.9527631398589954
75,25,s1,0.857421875
