bottle,trial,propertyType,property
180,1,e0,1.0
180,1,c0,1.0
180,1,s0,1.0
180,1,e1,0.9249456843768517
180,1,c1,0.9464513069394437
180,1,s1,0.9189017538717085
180,2,e0,0.4904206991902034
180,2,c0,0.4827802679848319
180,2,s0,0.6453173091015683
180,2,e1,1.0
180,2,c1,1.0
180,2,s1,1.0
180,3,e0,0.513134505234051
180,3,c0,0.5655631835215728
180,3,s0,0.5388147931017636
180,3,e1,1.0
180,3,c1,1.0
180,3,s1,1.0
180,4,e0,0.486470472052143
180,4,c0,0.5722166431266665
180,4,s0,0.6052567296887977
180,4,e1,0.9980248864309698
180,4,c1,1.0
180,4,s1,0.998045825394499
180,5,e0,0.48153268812956745
180,5,c0,0.6725532679495891
180,5,s0,0.6238213884410573
180,5,e1,1.0
180,5,c1,1.0
180,5,s1,0.9990229126972495
180,6,e0,0.43906774639541774
180,6,c0,0.3868434202615881
180,6,s0,0.5378377057990131
180,6,e1,0.43610507604187243
180,6,c1,0.4202032237198187
180,6,s1,0.6257755630465582
180,7,e0,0.6079399565475014
180,7,c0,0.7107083654401388
180,7,s0,0.6892862377253408
180,7,e1,1.0
180,7,c1,1.0
180,7,s1,1.0
180,8,e0,0.48153268812956745
180,8,c0,0.32003878683776993
180,8,s0,0.5202501343495042
180,8,e1,0.48054513134505233
180,8,c1,0.34938432655849916
180,8,s1,0.8329180712296643
180,9,e0,0.4874580288366581
180,9,c0,0.5805572328482091
180,9,s0,0.6824466266060872
180,9,e1,0.4667193363618408
180,9,c1,0.7588083760023899
180,9,s1,0.6560652694318237
180,10,e0,1.0
180,10,c0,1.0
180,10,s0,1.0
180,10,e1,1.0
180,10,c1,1.0
180,10,s1,1.0
180,11,e0,0.5091842780959905
180,11,c0,0.570249051068103
180,11,s0,0.5075479994137476
180,11,e1,1.0
180,11,c1,1.0
180,11,s1,0.9872978650642434
180,12,e0,0.9950622160774244
180,12,c0,0.9933794634115657
180,12,s0,0.9951145634862475
180,12,e1,1.0
180,12,c1,1.0
180,12,s1,1.0
180,13,e0,1.0
180,13,c0,1.0
180,13,s0,1.0
180,13,e1,1.0
180,13,c1,1.0
180,13,s1,1.0
180,14,e0,0.9990124432154849
180,14,c0,1.0
180,14,s0,0.9990229126972495
180,14,e1,1.0
180,14,c1,1.0
180,14,s1,1.0
180,15,e0,1.0
180,15,c0,1.0
180,15,s0,1.0
180,15,e1,1.0
180,15,c1,1.0
180,15,s1,0.9755728174312375
180,16,e0,1.0
180,16,c0,1.0
180,16,s0,0.998045825394499
180,16,e1,1.0
180,16,c1,1.0
180,16,s1,0.8837266109726905
180,17,e0,0.4489433142405688
180,17,c0,0.4388585211955583
180,17,s0,0.5671503248815282
180,17,e1,0.4825202449140826
180,17,c1,0.5918349198897858
180,17,s1,0.6013483804777957
180,18,e0,0.7373098953189808
180,18,c0,0.8716042174842061
180,18,s0,0.6814695393033368
180,18,e1,1.0
180,18,c1,1.0
180,18,s1,0.998045825394499
180,19,e0,0.9980248864309698
180,19,c0,0.9976424121114352
180,19,s0,0.998045825394499
180,19,e1,0.9970373296464546
180,19,c1,1.0
180,19,s1,0.9970687380917485
180,20,e0,0.4844953584831128
180,20,c0,0.6311489583637921
180,20,s0,0.6629048805510772
180,20,e1,0.47066956349990124
180,20,c1,0.48332281803940874
180,20,s1,0.6892862377253408
180,21,e0,0.432154848903812
180,21,c0,0.7045901123671175
180,21,s0,0.6326151741658117
180,21,e1,0.9990124432154849
180,21,c1,1.0
180,21,s1,0.9951145634862475
180,22,e0,0.49535848311277897
180,22,c0,0.6975286750182851
180,22,s0,0.6951487615418438
180,22,e1,1.0
180,22,c1,1.0
180,22,s1,1.0
180,23,e0,0.4874580288366581
180,23,c0,0.5527287983237236
180,23,s0,0.7811324441838878
180,23,e1,0.4825202449140826
180,23,c1,0.43615062966498497
180,23,s1,0.6316380868630612
180,24,e0,0.4627691092237804
180,24,c0,0.5664632331982687
180,24,s0,0.6072109042942987
180,24,e1,1.0
180,24,c1,1.0
180,24,s1,0.998045825394499
180,25,e0,1.0
180,25,c0,1.0
180,25,s0,1.0
180,25,e1,1.0
180,25,c1,1.0
180,25,s1,1.0
