reflection,trial,propertyType,property
300,1,e0,0.9940746592929094
300,1,c0,0.9910990513781041
300,1,s0,0.7841796875
300,1,e1,0.9960497728619395
300,1,c1,0.9929880337297129
300,1,s1,0.986328125
300,2,e0,0.9980248864309698
300,2,c0,0.9976626779099043
300,2,s0,0.998046875
300,2,e1,0.9990124432154849
300,2,c1,0.9976626779099043
300,2,s1,0.9990234375
300,3,e0,0.9990124432154849
300,3,c0,1.0
300,3,s0,0.943359375
300,3,e1,0.9970373296464546
300,3,c1,0.9953253558198086
300,3,s1,0.9814453125
300,4,e0,0.9822239778787281
300,4,c0,0.9953253558198086
300,4,s0,0.9794921875
300,4,e1,1.0
300,4,c1,1.0
300,4,s1,1.0
300,5,e0,0.9980248864309698
300,5,c0,0.9976626779099043
300,5,s0,0.998046875
300,5,e1,0.9861742050167884
300,5,c1,0.9759023495004271
300,5,s1,0.9638671875
300,6,e0,0.9940746592929094
300,6,c0,0.9940543309354165
300,6,s0,0.9208984375
300,6,e1,1.0
300,6,c1,1.0
300,6,s1,1.0
300,7,e0,0.48844558562117324
300,7,c0,0.45777341500772833
300,7,s0,0.5751953125
300,7,e1,0.48943314240568836
300,7,c1,0.5781084718423776
300,7,s1,0.462890625
300,8,e0,0.4588188820857199
300,8,c0,0.7270569548139071
300,8,s0,0.236328125
300,8,e1,1.0
300,8,c1,1.0
300,8,s1,0.9921875
300,9,e0,1.0
300,9,c0,1.0
300,9,s0,1.0
300,9,e1,1.0
300,9,c1,1.0
300,9,s1,1.0
300,10,e0,0.49140825597471854
300,10,c0,0.5661961290200234
300,10,s0,0.619140625
300,10,e1,0.9990124432154849
300,10,c1,0.9976626779099043
300,10,s1,0.9140625
300,11,e0,0.49535848311277897
300,11,c0,0.7602311344465544
300,11,s0,0.38671875
300,11,e1,1.0
300,11,c1,1.0
300,11,s1,0.9638671875
300,12,e0,0.49239581275923366
300,12,c0,0.7648279699038978
300,12,s0,0.5234375
300,12,e1,1.0
300,12,c1,1.0
300,12,s1,0.9990234375
300,13,e0,0.5654750148133518
300,13,c0,0.883049497394145
300,13,s0,0.3046875
300,13,e1,0.9980248864309698
300,13,c1,1.0
300,13,s1,0.998046875
300,14,e0,0.6790440450325894
300,14,c0,0.7951164724129103
300,14,s0,0.5009765625
300,14,e1,0.9219830140233063
300,14,c1,0.9466241272158822
300,14,s1,0.9072265625
300,15,e0,1.0
300,15,c0,1.0
300,15,s0,1.0
300,15,e1,1.0
300,15,c1,1.0
300,15,s1,0.9990234375
300,16,e0,0.4963460398972941
300,16,c0,0.7051263133977514
300,16,s0,0.544921875
300,16,e1,0.9970373296464546
300,16,c1,0.9940543309354165
300,16,s1,0.9970703125
300,17,e0,0.9930871025083943
300,17,c0,0.9901080174694182
300,17,s0,0.896484375
300,17,e1,0.9871617618013036
300,17,c1,0.9778791482617496
300,17,s1,0.9873046875
300,18,e0,0.9980248864309698
300,18,c0,0.9976626779099043
300,18,s0,0.884765625
300,18,e1,0.9980248864309698
300,18,c1,0.9976626779099043
300,18,s1,0.88671875
300,19,e0,0.9832115346632432
300,19,c0,0.980927077871816
300,19,s0,0.9833984375
300,19,e1,0.9990124432154849
300,19,c1,0.9976626779099043
300,19,s1,0.998046875
300,20,e0,0.9990124432154849
300,20,c0,0.9976626779099043
300,20,s0,0.927734375
300,20,e1,1.0
300,20,c1,1.0
300,20,s1,1.0
300,21,e0,0.6908947264467707
300,21,c0,0.8307009269976289
300,21,s0,0.4736328125
300,21,e1,1.0
300,21,c1,1.0
300,21,s1,0.998046875
300,22,e0,0.9980248864309698
300,22,c0,0.9976626779099043
300,22,s0,0.91015625
300,22,e1,1.0
300,22,c1,1.0
300,22,s1,1.0
300,23,e0,0.9397590361445783
300,23,c0,0.9517158777659126
300,23,s0,0.8779296875
300,23,e1,0.9259332411613668
300,23,c1,0.9026095474394921
300,23,s1,0.921875
300,24,e0,0.9683981828955165
300,24,c0,0.9828160602234248
300,24,s0,0.966796875
300,24,e1,1.0
300,24,c1,1.0
300,24,s1,0.998046875
300,25,e0,0.49930871025083945
300,25,c0,0.6561604584527221
300,25,s0,0.619140625
300,25,e1,0.9990124432154849
300,25,c1,1.0
300,25,s1,0.998046875
