bottle,trial,propertyType,property
15,1,e0,0.1941934528218042
15,1,c0,0.0635725304566451
15,1,s0,0.021484375
15,1,e1,0.07371747395447589
15,1,c1,0.08370452718647843
15,1,s1,0.009765625
15,2,e0,0.1270429072236212
15,2,c0,0.20401852285759195
15,2,s0,0.0029296875
15,2,e1,0.14185552757616157
15,2,c1,0.15877552422098992
15,2,s1,0.0009765625
15,3,e0,0.12111785908260506
15,3,c0,0.17361187471788211
15,3,s0,0.0615234375
15,3,e1,0.15271811583469116
15,3,c1,0.14277125623974934
15,3,s1,0.0166015625
15,4,e0,0.13296795536463735
15,4,c0,0.10269108295491741
15,4,s0,0.0419921875
15,4,e1,0.13198044734113465
15,4,c1,0.07046218371433728
15,4,s1,0.03515625
15,5,e0,0.10729274675356738
15,5,c0,0.08840034978280535
15,5,s0,0.0078125
15,5,e1,0.17049326025773962
15,5,c1,0.072346806055272
15,5,s1,0.0234375
15,6,e0,0.06581740976645437
15,6,c0,-0.019830028328611932
15,6,s0,0.0009765625
15,6,e1,0.11519281094158891
15,6,c1,0.1139695676525377
15,6,s1,0.005859375
15,7,e0,0.10235520663605392
15,7,c0,0.11270793817366433
15,7,s0,0.04296875
15,7,e1,0.12408038315311312
15,7,c1,0.17189109885596743
15,7,s1,0.0048828125
15,8,e0,0.10926776280057277
15,8,c0,0.0422651717477178
15,8,s0,0.017578125
15,8,e1,0.1477805757171777
15,8,c1,0.10878088439428164
15,8,s1,0.015625
15,9,e0,0.17246827630474498
15,9,c0,0.031258418376422833
15,9,s0,0.0146484375
15,9,e1,0.105317730706562
15,9,c1,0.13702450039321018
15,9,s1,0.01953125
15,10,e0,0.08063003011899472
15,10,c0,0.08306137654914299
15,10,s0,0.021484375
15,10,e1,0.1161803189650916
15,10,c1,0.10517915153547676
15,10,s1,0.0068359375
15,11,e0,0.14185552757616157
15,11,c0,0.0698128059687605
15,11,s0,0.037109375
15,11,e1,0.06680491778995705
15,11,c1,0.09348441926345603
15,11,s1,0.0732421875
15,12,e0,0.11815533501209698
15,12,c0,0.13539026457741468
15,12,s0,0.017578125
15,12,e1,0.12506789117661582
15,12,c1,0.1994392383789001
15,12,s1,0.0361328125
15,13,e0,0.13395546338814004
15,13,c0,0.1566404985136717
15,13,s0,0.0185546875
15,13,e1,0.12506789117661582
15,13,c1,-0.031643508506954306
15,13,s1,0.01953125
15,14,e0,0.1487680837406804
15,14,c0,0.03366216297520467
15,14,s0,0.009765625
15,14,e1,0.14284303559966427
15,14,c1,0.20266050631029653
15,14,s1,0.0205078125
15,15,e0,0.08655507826001087
15,15,c0,0.21318717277577526
15,15,s0,0.029296875
15,15,e1,0.16555572014022615
15,15,c1,-0.039175189669102516
15,15,s1,0.009765625
15,16,e0,0.15173060781118847
15,16,c0,0.16687856578063176
15,16,s0,0.01953125
15,16,e1,0.1606181800227127
15,16,c1,0.17470528391978246
15,16,s1,0.0166015625
15,17,e0,0.1616056880462154
15,17,c0,0.08023868357057613
15,17,s0,0.021484375
15,17,e1,0.15370562385819386
15,17,c1,0.10137895921460491
15,17,s1,0.0283203125
15,18,e0,0.11716782698859429
15,18,c0,0.1343993235921349
15,18,s0,0.0263671875
15,18,e1,0.09050511035402163
15,18,c1,0.13717700220127724
15,18,s1,0.01953125
15,19,e0,0.12901792327062658
15,19,c0,0.1163878789234064
15,19,s0,0.0126953125
15,19,e1,0.11223028687108083
15,19,c1,0.08601536404042591
15,19,s1,0.017578125
15,20,e0,0.11420530291808621
15,20,c0,0.06478094397210177
15,20,s0,0.0068359375
15,20,e1,0.13000543129412928
15,20,c1,0.008975762115110556
15,20,s1,0.037109375
15,21,e0,0.14284303559966427
15,21,c0,0.16868462235624432
15,21,s0,0.0078125
15,21,e1,0.09149261837752433
15,21,c1,0.1309439406678225
15,21,s1,0.017578125
15,22,e0,0.16456821211672346
15,22,c0,-0.01530760653259562
15,22,s0,0.01953125
15,22,e1,0.14679306769367503
15,22,c1,0.09445981957876239
15,22,s1,0.0029296875
15,23,e0,0.12309287512961044
15,23,c0,0.13148362772111702
15,23,s0,0.005859375
15,23,e1,0.13099293931763195
15,23,c1,0.07781959404438675
15,23,s1,0.015625
15,24,e0,0.15370562385819386
15,24,c0,0.05996305622018385
15,24,s0,0.015625
15,24,e1,0.16753073618723152
15,24,c1,0.1339023200993472
15,24,s1,0.056640625
15,25,e0,0.1507430997876858
15,25,c0,0.0948607211616774
15,25,s0,0.0263671875
15,25,e1,0.10828025477707007
15,25,c1,0.008172253941830842
15,25,s1,0.005859375
