bottle,trial,propertyType,property
60,1,e0,0.34932859399684046
60,1,c0,0.015327241756138709
60,1,s0,0.0419921875
60,1,e1,0.33748025276461296
60,1,c1,0.1338915334858965
60,1,s1,0.0419921875
60,2,e0,0.3404423380726698
60,2,c0,0.3217552233206004
60,2,s0,0.08203125
60,2,e1,0.3108214849921011
60,2,c1,0.06896028373626517
60,2,s1,0.06640625
60,3,e0,0.35031595576619273
60,3,c0,0.22558201089353744
60,3,s0,0.08203125
60,3,e1,0.4065955766192733
60,3,c1,0.20921610709599472
60,3,s1,0.0869140625
60,4,e0,0.36512638230647715
60,4,c0,0.21738531871451885
60,4,s0,0.05859375
60,4,e1,0.32958135860979465
60,4,c1,0.1845502864288152
60,4,s1,0.0751953125
60,5,e0,0.34735387045813587
60,5,c0,0.07633375944156195
60,5,s0,0.052734375
60,5,e1,0.3878357030015798
60,5,c1,0.3316819338032862
60,5,s1,0.1025390625
60,6,e0,0.2950236966824645
60,6,c0,0.17437416278632145
60,6,s0,0.0517578125
60,6,e1,0.3542654028436019
60,6,c1,0.20674155716129278
60,6,s1,0.0556640625
60,7,e0,0.3127962085308057
60,7,c0,0.05814531327135279
60,7,s0,0.029296875
60,7,e1,0.3424170616113744
60,7,c1,0.04949783371179118
60,7,s1,0.0498046875
60,8,e0,0.34932859399684046
60,8,c0,0.26490970579516016
60,8,s0,0.103515625
60,8,e1,0.32365718799368093
60,8,c1,0.06375941066153493
60,8,s1,0.0595703125
60,9,e0,0.3404423380726698
60,9,c0,0.14058646486923201
60,9,s0,0.0693359375
60,9,e1,0.3453791469194313
60,9,c1,0.3439291240168686
60,9,s1,0.0966796875
60,10,e0,0.32168246445497634
60,10,c0,0.12721692805122461
60,10,s0,0.0537109375
60,10,e1,0.3661137440758294
60,10,c1,0.09554783846135084
60,10,s1,0.0380859375
60,11,e0,0.34340442338072674
60,11,c0,0.04967344437576889
60,11,s0,0.0390625
60,11,e1,0.3424170616113744
60,11,c1,0.09503098089872805
60,11,s1,0.0625
60,12,e0,0.3108214849921011
60,12,c0,0.17915528661508395
60,12,s0,0.0576171875
60,12,e1,0.2930489731437599
60,12,c1,0.15597771435240826
60,12,s1,0.083984375
60,13,e0,0.34932859399684046
60,13,c0,0.17719261912384884
60,13,s0,0.0546875
60,13,e1,0.32958135860979465
60,13,c1,0.1419964302516914
60,13,s1,0.107421875
60,14,e0,0.26540284360189575
60,14,c0,0.12213967665691138
60,14,s0,0.1142578125
60,14,e1,0.33155608214849924
60,14,c1,0.16125423384136792
60,14,s1,0.0380859375
60,15,e0,0.368088467614534
60,15,c0,0.31963183905899345
60,15,s0,0.103515625
60,15,e1,0.32760663507109006
60,15,c1,0.11813302983338157
60,15,s1,0.0390625
60,16,e0,0.35327804107424965
60,16,c0,0.10825044502878282
60,16,s0,0.04296875
60,16,e1,0.4184439178515008
60,16,c1,0.413711361726274
60,16,s1,0.126953125
60,17,e0,0.32563191153238547
60,17,c0,0.2196168346576079
60,17,s0,0.0517578125
60,17,e1,0.33550552922590837
60,17,c1,0.22042876167972617
60,17,s1,0.0361328125
60,18,e0,0.3404423380726698
60,18,c0,0.1269690736113999
60,18,s0,0.0693359375
60,18,e1,0.2950236966824645
60,18,c1,0.08746269842779716
60,18,s1,0.03125
60,19,e0,0.27330173775671407
60,19,c0,0.17372479861225423
60,19,s0,0.0498046875
60,19,e1,0.344391785150079
60,19,c1,0.3775983573642366
60,19,s1,0.107421875
60,20,e0,0.38388625592417064
60,20,c0,0.25413289375863585
60,20,s0,0.0732421875
60,20,e1,0.35920221169036337
60,20,c1,0.07457606445852194
60,20,s1,0.0205078125
60,21,e0,0.32958135860979465
60,21,c0,0.1773907060715851
60,21,s0,0.0693359375
60,21,e1,0.3345181674565561
60,21,c1,0.0940111593670757
60,21,s1,0.0322265625
60,22,e0,0.3266192733017378
60,22,c0,0.028447156542221484
60,22,s0,0.0556640625
60,22,e1,0.3048973143759874
60,22,c1,0.11560482487982811
60,22,s1,0.03515625
60,23,e0,0.2782385466034755
60,23,c0,0.07377727913368988
60,23,s0,0.0400390625
60,23,e1,0.31773301737756715
60,23,c1,0.04211849813390557
60,23,s1,0.0458984375
60,24,e0,0.3700631911532386
60,24,c0,0.26778903320225167
60,24,s0,0.0595703125
60,24,e1,0.32958135860979465
60,24,c1,0.13321321110342002
60,24,s1,0.048828125
60,25,e0,0.3364928909952607
60,25,c0,0.17425421313290074
60,25,s0,0.05859375
60,25,e1,0.30983412322274884
60,25,c1,0.040324086539999957
60,25,s1,0.0419921875
