reflection,trial,propertyType,property
250,1,e0,0.9930903437553982
250,1,c0,0.9902201079230225
250,1,s0,0.9931536994474057
250,1,e1,1.0
250,1,c1,1.0
250,1,s1,0.9990219570639151
250,2,e0,1.0
250,2,c0,1.0
250,2,s0,0.9970658711917453
250,2,e1,1.0
250,2,c1,1.0
250,2,s1,0.9931536994474057
250,3,e0,0.9930903437553982
250,3,c0,0.9902201079230225
250,3,s0,0.8992615775832559
250,3,e1,0.9980258125015423
250,3,c1,0.9953783262921054
250,3,s1,0.9941317423834907
250,4,e0,0.9930903437553982
250,4,c0,0.9902201079230225
250,4,s0,0.9618563254926892
250,4,e1,0.9980258125015423
250,4,c1,0.9976891631460526
250,4,s1,0.9970658711917453
250,5,e0,0.9990129062507712
250,5,c0,0.9976891631460526
250,5,s0,0.9990219570639151
250,5,e1,0.9921032500061694
250,5,c1,0.98355243524597
250,5,s1,0.9921756565113209
250,6,e0,0.9980258125015423
250,6,c0,0.9958215856936122
250,6,s0,0.9980439141278302
250,6,e1,1.0
250,6,c1,1.0
250,6,s1,1.0
250,7,e0,0.988154875009254
250,7,c0,0.9868424843847285
250,7,s0,0.9872854418308964
250,7,e1,0.9960516250030846
250,7,c1,1.0
250,7,s1,0.9951097853195755
250,8,e0,0.934851812550897
250,8,c0,0.9325412240475416
250,8,s0,0.9198004792410387
250,8,e1,1.0
250,8,c1,1.0
250,8,s1,0.9980439141278302
250,9,e0,0.9980258125015423
250,9,c0,0.9958215856936122
250,9,s0,0.9980439141278302
250,9,e1,1.0
250,9,c1,1.0
250,9,s1,1.0
250,10,e0,0.9960516250030846
250,10,c0,0.9976891631460526
250,10,s0,0.991197613575236
250,10,e1,0.988154875009254
250,10,c1,0.9953783262921054
250,10,s1,0.9569661108122647
250,11,e0,0.9378130937985836
250,11,c0,0.923539413795242
250,11,s0,0.888503105286322
250,11,e1,0.9891419687584828
250,11,c1,0.988352530470582
250,11,s1,0.9892415277030662
250,12,e0,0.5962786565654074
250,12,c0,0.7610035576115073
250,12,s0,0.5872658809721747
250,12,e1,0.994077437504627
250,12,c1,0.993510748839665
250,12,s1,0.9921756565113209
250,13,e0,1.0
250,13,c0,1.0
250,13,s0,0.9990219570639151
250,13,e1,1.0
250,13,c1,1.0
250,13,s1,0.9980439141278302
250,14,e0,0.592330281568492
250,14,c0,0.7922769067474913
250,14,s0,0.4904396302997701
250,14,e1,0.934851812550897
250,14,c1,0.9365648913857545
250,14,s1,0.7995011981025967
250,15,e0,1.0
250,15,c0,1.0
250,15,s0,1.0
250,15,e1,1.0
250,15,c1,1.0
250,15,s1,1.0
250,16,e0,1.0
250,16,c0,1.0
250,16,s0,0.9951097853195755
250,16,e1,0.9990129062507712
250,16,c1,1.0
250,16,s1,0.9970658711917453
250,17,e0,0.9990129062507712
250,17,c0,1.0
250,17,s0,0.9990219570639151
250,17,e1,0.9713742812723638
250,17,c1,0.9758998470091893
250,17,s1,0.963812411364859
250,18,e0,0.9832194062631099
250,18,c0,0.9809647801185908
250,18,s0,0.9775050124700474
250,18,e1,0.9901290625077117
250,18,c1,0.9895000302480836
250,18,s1,0.9892415277030662
250,19,e0,0.9980258125015423
250,19,c0,0.9953783262921054
250,19,s0,0.9980439141278302
250,19,e1,1.0
250,19,c1,1.0
250,19,s1,1.0
250,20,e0,0.9930903437553982
250,20,c0,0.9879092710690752
250,20,s0,0.991197613575236
250,20,e1,1.0
250,20,c1,1.0
250,20,s1,1.0
250,21,e0,1.0
250,21,c0,1.0
250,21,s0,0.9677245831091985
250,21,e1,0.9990129062507712
250,21,c1,0.9976891631460526
250,21,s1,0.9970658711917453
250,22,e0,0.9960516250030846
250,22,c0,0.993067489438158
250,22,s0,0.9696806689813683
250,22,e1,0.9980258125015423
250,22,c1,0.9958215856936122
250,22,s1,0.9334930803462272
250,23,e0,0.9960516250030846
250,23,c0,0.9958215856936122
250,23,s0,0.9667465401731136
250,23,e1,1.0
250,23,c1,1.0
250,23,s1,1.0
250,24,e0,1.0
250,24,c0,1.0
250,24,s0,0.9990219570639151
250,24,e1,1.0
250,24,c1,1.0
250,24,s1,0.9902195706391511
250,25,e0,0.9990129062507712
250,25,c0,1.0
250,25,s0,0.9462076385153309
250,25,e1,0.9980258125015423
250,25,c1,0.9976891631460526
250,25,s1,0.9941317423834907
