bottle,trial,propertyType,property
105,1,e0,0.4196472558872795
105,1,c0,0.6387082585290796
105,1,s0,0.3700864300014649
105,1,e1,0.9822642624889152
105,1,c1,0.9784156428634159
105,1,s1,0.8671810146979833
105,2,e0,0.9517193812198246
105,2,c0,0.954343236280452
105,2,s0,0.7128766053029933
105,2,e1,0.9881761749926101
105,2,c1,0.9976891631460526
105,2,s1,0.9785145759070267
105,3,e0,0.7930830623706769
105,3,c0,0.8420303395737235
105,3,s0,0.4863030421407295
105,3,e1,0.9950734062469209
105,3,c1,0.9935107488396648
105,3,s1,0.983397626837248
105,4,e0,0.9842348999901468
105,4,c0,0.9834540384892555
105,4,s0,0.9746081351628497
105,4,e1,1.0
105,4,c1,1.0
105,4,s1,0.983397626837248
105,5,e0,0.9990146812493842
105,5,c0,0.9976891631460526
105,5,s0,0.9990233898139558
105,5,e1,0.9822642624889152
105,5,c1,0.9830107790877486
105,5,s1,0.9570291518140535
105,6,e0,0.5733569809833481
105,6,c0,0.6404751618266101
105,6,s0,0.3105132086527662
105,6,e1,0.960587249975367
105,6,c1,0.9499045608659541
105,6,s1,0.9599589823721861
105,7,e0,0.37136663710710416
105,7,c0,0.34462016800823214
105,7,s0,0.1161677816299624
105,7,e1,0.9862055374913785
105,7,c1,0.9803538250022773
105,7,s1,0.9775379657209825
105,8,e0,0.9911321312444575
105,8,c0,0.9895000302480835
105,8,s0,0.979491186093071
105,8,e1,0.9891614937432259
105,8,c1,0.9803538250022773
105,8,s1,0.9853508472093364
105,9,e0,0.9891614937432259
105,9,c0,0.982832357571031
105,9,s0,0.96777186386054
105,9,e1,0.9931027687456893
105,9,c1,0.9941217039559782
105,9,s1,0.9853508472093364
105,10,e0,0.9596019312247512
105,10,c0,0.9528195307638176
105,10,s0,0.751941012744763
105,10,e1,0.9911321312444575
105,10,c1,0.9870214976793298
105,10,s1,0.9775379657209825
105,11,e0,0.9576312937235195
105,11,c0,0.9447120067263634
105,11,s0,0.8251867766980809
105,11,e1,0.9911321312444575
105,11,c1,0.9902201079230224
105,11,s1,0.9804677962791152
105,12,e0,0.545768055966105
105,12,c0,0.6635899148964585
105,12,s0,0.20015625762976705
105,12,e1,0.9931027687456893
105,12,c1,0.987632452795643
105,12,s1,0.9931637286976903
105,13,e0,0.9852202187407626
105,13,c0,0.9824742344265601
105,13,s0,0.975584745348894
105,13,e1,0.9950734062469209
105,13,c1,0.9935107488396648
105,13,s1,0.9921871185116461
105,14,e0,0.9428515124642822
105,14,c0,0.9544362743316867
105,14,s0,0.8408125396747889
105,14,e1,0.9960587249975367
105,14,c1,0.9930674894381579
105,14,s1,0.9921871185116461
105,15,e0,0.5585771997241107
105,15,c0,0.5745010809504079
105,15,s0,0.19722642707163435
105,15,e1,0.9931027687456893
105,15,c1,0.9976891631460526
105,15,s1,0.9912105083256019
105,16,e0,0.9921174499950735
105,16,c0,0.9895000302480835
105,16,s0,0.9853508472093364
105,16,e1,0.9615725687259828
105,16,c1,0.9524746096468554
105,16,s1,0.9072220323257971
105,17,e0,0.529017637205636
105,17,c0,0.635381004214578
105,17,s0,0.15620879925777625
105,17,e1,0.9763523499852202
105,17,c1,0.9769647873289204
105,17,s1,0.971678304604717
105,18,e0,0.9556606562222879
105,18,c0,0.9601096755188101
105,18,s0,0.870110845256116
105,18,e1,0.9950734062469209
105,18,c1,0.9888890751317702
105,18,s1,0.9863274573953806
105,19,e0,0.9093506749433442
105,19,c0,0.8972051216664775
105,19,s0,0.7089701645588163
105,19,e1,0.9901468124938417
105,19,c1,0.9872661204317396
105,19,s1,0.971678304604717
105,20,e0,0.9911321312444575
105,20,c0,0.9918108671020308
105,20,s0,0.9912105083256019
105,20,e1,0.9940880874963051
105,20,c1,0.9930674894381579
105,20,s1,0.9892572879535133
105,21,e0,0.9339836437087398
105,21,c0,0.9181813620099363
105,21,s0,0.8759705063723815
105,21,e1,0.9842348999901468
105,21,c1,0.97720941008133
105,21,s1,0.9824210166512036
105,22,e0,0.9615725687259828
105,22,c0,0.9649201451169633
105,22,s0,0.6923677913960643
105,22,e1,0.9753670312346044
105,22,c1,0.9770625923077509
105,22,s1,0.9707016944186728
105,23,e0,0.4107793871317371
105,23,c0,0.4110268182107616
105,23,s0,0.09175252697885639
105,23,e1,1.0
105,23,c1,1.0
105,23,s1,0.979491186093071
105,24,e0,0.9901468124938417
105,24,c0,0.9953783262921053
105,24,s0,0.9843742370232922
105,24,e1,1.0
105,24,c1,1.0
105,24,s1,0.996093559255823
105,25,e0,0.4570893684106808
105,25,c0,0.28222842914273605
105,25,s0,0.11226134088578543
105,25,e1,1.0
105,25,c1,1.0
105,25,s1,0.9980467796279116
