bottle,trial,propertyType,property
225,1,e0,0.49080482499505634
225,1,c0,0.23594413395991853
225,1,s0,0.7205666829506595
225,1,e1,0.49772592446114294
225,1,c1,0.35692642048793577
225,1,s1,0.8847093307278945
225,2,e0,0.4957484674708325
225,2,c0,0.4269340974212034
225,2,s0,0.7537860283341475
225,2,e1,1.0
225,2,c1,1.0
225,2,s1,1.0
225,3,e0,0.4888273680047459
225,3,c0,0.7295391269940238
225,3,s0,0.6873473375671715
225,3,e1,1.0
225,3,c1,1.0
225,3,s1,0.9853444064484611
225,4,e0,0.4868499110144354
225,4,c0,0.6811221383016827
225,4,s0,0.7029799706888129
225,4,e1,0.4888273680047459
225,4,c1,0.6299280162271083
225,4,s1,0.6150464093795799
225,5,e0,0.47795135455803833
225,5,c0,0.4176599830252894
225,5,s0,0.7137274059599413
225,5,e1,1.0
225,5,c1,1.0
225,5,s1,0.9941377625793845
225,6,e0,0.9851690725726715
225,6,c0,0.9840916334688754
225,6,s0,0.9062042012701514
225,6,e1,1.0
225,6,c1,1.0
225,6,s1,1.0
225,7,e0,1.0
225,7,c0,1.0
225,7,s0,1.0
225,7,e1,1.0
225,7,c1,1.0
225,7,s1,1.0
225,8,e0,0.4898160964999011
225,8,c0,0.3123209169054441
225,8,s0,0.6795310210063508
225,8,e1,1.0
225,8,c1,1.0
225,8,s1,1.0
225,9,e0,1.0
225,9,c0,1.0
225,9,s0,0.9794821690278456
225,9,e1,0.9980225430096895
225,9,c1,0.9976626779099043
225,9,s1,0.9980459208597948
225,10,e0,0.5026695669369191
225,10,c0,0.5883005174839693
225,10,s0,0.4518808011724475
225,10,e1,1.0
225,10,c1,1.0
225,10,s1,0.9960918417195896
225,11,e0,0.493771010480522
225,11,c0,0.6267015935347671
225,11,s0,0.6345872007816317
225,11,e1,1.0
225,11,c1,1.0
225,11,s1,1.0
225,12,e0,0.9169468064069607
225,12,c0,1.0
225,12,s0,0.8212017586712261
225,12,e1,1.0
225,12,c1,1.0
225,12,s1,1.0
225,13,e0,1.0
225,13,c0,1.0
225,13,s0,1.0
225,13,e1,0.9990112715048448
225,13,c1,1.0
225,13,s1,0.9990229604298974
225,14,e0,0.493771010480522
225,14,c0,0.5356016088723792
225,14,s0,0.7752808988764045
225,14,e1,1.0
225,14,c1,1.0
225,14,s1,1.0
225,15,e0,1.0
225,15,c0,1.0
225,15,s0,1.0
225,15,e1,1.0
225,15,c1,1.0
225,15,s1,1.0
225,16,e0,1.0
225,16,c0,1.0
225,16,s0,1.0
225,16,e1,1.0
225,16,c1,1.0
225,16,s1,1.0
225,17,e0,0.4917935534902116
225,17,c0,0.8731575148635632
225,17,s0,0.8055691255495847
225,17,e1,0.4917935534902116
225,17,c1,0.6694379703941324
225,17,s1,0.6951636541279922
225,18,e0,0.4917935534902116
225,18,c0,0.19537041429958912
225,18,s0,0.7635564240351734
225,18,e1,1.0
225,18,c1,1.0
225,18,s1,0.9560332193453834
225,19,e0,0.493771010480522
225,19,c0,0.48051207496052106
225,19,s0,0.7244748412310699
225,19,e1,0.4650978841210204
225,19,c1,0.6506094282822639
225,19,s1,0.6541279921836834
225,20,e0,0.4917935534902116
225,20,c0,0.22475429396292987
225,20,s0,0.6365412799218368
225,20,e1,1.0
225,20,c1,1.0
225,20,s1,1.0
225,21,e0,1.0
225,21,c0,1.0
225,21,s0,1.0
225,21,e1,1.0
225,21,c1,1.0
225,21,s1,1.0
225,22,e0,0.4917935534902116
225,22,c0,0.5356016088723792
225,22,s0,0.7293600390815828
225,22,e1,0.4888273680047459
225,22,c1,0.5634061332921307
225,22,s1,0.8036150464093795
225,23,e0,0.6213169863555468
225,23,c0,0.7440229627218385
225,23,s0,0.4694675134342941
225,23,e1,1.0
225,23,c1,1.0
225,23,s1,1.0
225,24,e0,0.644057741744117
225,24,c0,0.4262405996156697
225,24,s0,0.4763067904250122
225,24,e1,1.0
225,24,c1,1.0
225,24,s1,0.9990229604298974
225,25,e0,0.49475973897567727
225,25,c0,0.723862888754087
225,25,s0,0.7782120175867122
225,25,e1,0.7449080482499506
225,25,c1,0.8707601772217857
225,25,s1,0.8348803126526624
