generation,trial,propertyType,property
50,-1,m,-1.0
1,3,e,-0.00017763750983069445
1,3,c,-0.025641025641025633
1,3,s,9.5367431640625e-7
2,3,e,0.30337861106545044
2,3,c,0.27944855237728966
2,3,s,2.86102294921875e-6
3,3,e,0.512621241654477
3,3,c,0.6599137261496115
3,3,s,0.0071239471435546875
4,3,e,0.674697047442331
4,3,c,0.8381387441624646
4,3,s,0.2721738815307617
5,3,e,0.8265118963594708
5,3,c,0.9241212811458944
5,3,s,0.5615825653076172
6,3,e,0.8474573356982404
6,3,c,0.9300961683269313
6,3,s,0.7274923324584961
7,3,e,0.9562976908959954
7,3,c,0.9696587786347648
7,3,s,0.8122587203979492
8,3,e,0.9736174077223931
8,3,c,0.9805923161122311
8,3,s,0.9386911392211914
9,3,e,0.9948404280269877
9,3,c,0.994999758490853
9,3,s,0.9696483612060547
10,3,e,0.9994696391168433
10,3,c,0.9996168324826566
10,3,s,0.9943084716796875
11,3,e,0.99959745990523
11,3,c,0.9997878832757452
11,3,s,0.9990682601928711
12,3,e,0.9994629619114798
12,3,c,0.999550023564496
12,3,s,0.9990615844726562
13,3,e,0.9991119316866566
13,3,c,0.999085232101241
13,3,s,0.9985761642456055
14,3,e,0.9994982557112582
14,3,c,0.9995274603068309
14,3,s,0.9986114501953125
15,3,e,0.9992969856638731
15,3,c,0.9993135809312442
15,3,s,0.9987955093383789
16,3,e,0.9988438895856367
16,3,c,0.9992887211829585
16,3,s,0.9981422424316406
17,3,e,0.9993608960580666
17,3,c,0.9992814400834098
17,3,s,0.9982051849365234
18,3,e,0.9992635996370557
18,3,c,0.9991869924040648
18,3,s,0.998626708984375
19,3,e,0.9996518314346183
19,3,c,0.9996868366885214
19,3,s,0.9989156723022461
20,3,e,0.9994648696844407
20,3,c,0.9994968307297305
20,3,s,0.9991168975830078
21,3,e,0.9996317998185279
21,3,c,0.999627153060778
21,3,s,0.9990978240966797
22,3,e,0.999593644359308
22,3,c,0.9997215905255212
22,3,s,0.9992256164550781
23,3,e,0.99955930444601
23,3,c,0.9995296696630205
23,3,s,0.9991531372070312
24,3,e,0.9996499236616573
24,3,c,0.9995807458540725
24,3,s,0.9992094039916992
25,3,e,0.9993246483718076
25,3,c,0.9992829835990248
25,3,s,0.9989748001098633
26,3,e,0.9995717049702565
26,3,c,0.99945489627594
26,3,s,0.998896598815918
27,3,e,0.9994219447928183
27,3,c,0.9993494987867246
27,3,s,0.9989938735961914
28,3,e,0.9993608960580666
28,3,c,0.9994581169818015
28,3,s,0.998784065246582
29,3,e,0.9997224190341751
29,3,c,0.9996933778572802
29,3,s,0.9990835189819336
30,3,e,0.9992359369291213
30,3,c,0.9992787489555645
30,3,s,0.9989604949951172
31,3,e,0.9992969856638731
31,3,c,0.9995450307963542
31,3,s,0.9985342025756836
32,3,e,0.9994973018247777
32,3,c,0.9994789260310132
32,3,s,0.9987945556640625
33,3,e,0.999605090997074
33,3,c,0.9995142506632483
33,3,s,0.9991025924682617
34,3,e,0.9994181292468963
34,3,c,0.9995331375825294
34,3,s,0.9990234375
35,3,e,0.999601275451152
35,3,c,0.9997401933444858
35,3,s,0.9990196228027344
36,3,e,0.9995507194676856
36,3,c,0.9994987406865631
36,3,s,0.9991521835327148
37,3,e,0.9994810857546093
37,3,c,0.9994935528892012
37,3,s,0.9990320205688477
38,3,e,0.999572658856737
38,3,c,0.9996609225247749
38,3,s,0.999058723449707
39,3,e,0.9997290962395387
39,3,c,0.9997245101701163
39,3,s,0.9993019104003906
40,3,e,0.9995154256679072
40,3,c,0.9996195648325531
40,3,s,0.9992446899414062
41,3,e,0.9993456338743786
41,3,c,0.9994203034200787
41,3,s,0.9988613128662109
42,3,e,0.999566935537854
42,3,c,0.9994896319969544
42,3,s,0.9989128112792969
43,3,e,0.9990585140437487
43,3,c,0.999236636355604
43,3,s,0.9986286163330078
44,3,e,0.9993704349228715
44,3,c,0.9993084117664176
44,3,s,0.9984312057495117
45,3,e,0.9993742504687935
45,3,c,0.9994137150459986
45,3,s,0.998744010925293
46,3,e,0.9995335495110366
46,3,c,0.9995330248108136
46,3,s,0.9989080429077148
47,3,e,0.9996356153644499
47,3,c,0.9995990117832227
47,3,s,0.9991693496704102
48,3,e,0.9995173334408681
48,3,c,0.9995094894837081
48,3,s,0.9991531372070312
49,3,e,0.9996718630507088
49,3,c,0.9996939855337461
49,3,s,0.9991893768310547
50,3,e,0.9994953940518166
50,3,c,0.9995012897251312
50,3,s,0.9991674423217773
